folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,7.490900,4,fourier:fourier::None:7.490899670815253:4:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f225_th8/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,7.490900,8,fourier:fourier::None:7.490899670815253:8:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,7.490900,12,fourier:fourier::None:7.490899670815253:12:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,9.981799,4,fourier:fourier::None:9.981799341630506:4:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f225_th8/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,9.981799,8,fourier:fourier::None:9.981799341630506:8:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,9.981799,12,fourier:fourier::None:9.981799341630506:12:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,14.981799,4,fourier:fourier::None:14.981799341630506:4:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f225_th8/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000147,,fourier,,,14.981799,8,fourier:fourier::None:14.981799341630506:8:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000156,,fourier,,,14.981799,12,fourier:fourier::None:14.981799341630506:12:None:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.650645,0.000000,,fourier,,,22.500000,4,fourier:fourier::None:22.5:4:None:binary:0
