folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001723,0.013892,0.608522,0.057736,,lockin,,,7.490900,4,lockin:lockin::None:7.490899670815253:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.811483,0.481799,0.629225,0.614044,,lockin,,,7.490900,8,lockin:lockin::None:7.490899670815253:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.404314,0.588309,0.693050,0.323315,,lockin,,,7.490900,12,lockin:lockin::None:7.490899670815253:12:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.004758,0.022220,0.579162,0.091940,,lockin,,,9.981799,4,lockin:lockin::None:9.981799341630506:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.682845,0.526464,0.674628,0.508136,,lockin,,,9.981799,8,lockin:lockin::None:9.981799341630506:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.272481,0.605237,0.683749,0.254864,,lockin,,,9.981799,12,lockin:lockin::None:9.981799341630506:12:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000691,0.002796,0.564771,0.108483,,lockin,,,14.981799,4,lockin:lockin::None:14.981799341630506:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.992127,0.585025,0.751393,0.500902,,lockin,,,14.981799,8,lockin:lockin::None:14.981799341630506:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.968032,0.751612,0.877070,0.271555,,lockin,,,14.981799,12,lockin:lockin::None:14.981799341630506:12:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.015345,0.044427,0.540697,0.138927,,lockin,,,22.500000,4,lockin:lockin::None:22.5:4:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.535441,0.540296,0.678547,0.435736,,lockin,,,22.500000,8,lockin:lockin::None:22.5:8:8:binary:0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.173257,0.550851,0.661820,0.226576,,lockin,,,22.500000,12,lockin:lockin::None:22.5:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000110,0.000893,0.607596,0.067914,,lockin,,,7.490900,4,lockin:lockin::None:7.490899670815253:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.949326,0.496019,0.645321,0.604225,,lockin,,,7.490900,8,lockin:lockin::None:7.490899670815253:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.663839,0.641301,0.752843,0.321468,,lockin,,,7.490900,12,lockin:lockin::None:7.490899670815253:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.003075,0.011028,0.555382,0.136539,,lockin,,,9.981799,4,lockin:lockin::None:9.981799341630506:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.826924,0.584193,0.733914,0.433222,,lockin,,,9.981799,8,lockin:lockin::None:9.981799341630506:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.392094,0.659098,0.716775,0.211616,,lockin,,,9.981799,12,lockin:lockin::None:9.981799341630506:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.999900,0.574776,0.741535,0.436136,,lockin,,,14.981799,4,lockin:lockin::None:14.981799341630506:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.998648,0.746109,0.880807,0.141828,,lockin,,,14.981799,8,lockin:lockin::None:14.981799341630506:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,opencv_median_otsu_x1.0_k3_i1,,0.995838,0.822351,0.923391,0.067459,,lockin,,,14.981799,12,lockin:lockin::None:14.981799341630506:12:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.004883,0.013047,0.523300,0.179339,,lockin,,,22.500000,4,lockin:lockin::None:22.5:4:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.748103,0.598310,0.736533,0.394507,,lockin,,,22.500000,8,lockin:lockin::None:22.5:8:8:binary:0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.310804,0.652789,0.701473,0.199806,,lockin,,,22.500000,12,lockin:lockin::None:22.5:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000065,0.000864,0.624356,0.045696,,lockin,,,7.490900,4,lockin:lockin::None:7.490899670815253:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.994441,0.431432,0.540216,0.712066,,lockin,,,7.490900,8,lockin:lockin::None:7.490899670815253:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.938684,0.552731,0.713215,0.434131,,lockin,,,7.490900,12,lockin:lockin::None:7.490899670815253:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.609092,0.070951,,lockin,,,9.981799,4,lockin:lockin::None:9.981799341630506:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.986593,0.468791,0.604753,0.618009,,lockin,,,9.981799,8,lockin:lockin::None:9.981799341630506:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.882115,0.593661,0.747885,0.353140,,lockin,,,9.981799,12,lockin:lockin::None:9.981799341630506:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.999945,0.731546,0.871786,0.087537,,lockin,,,14.981799,4,lockin:lockin::None:14.981799341630506:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.999344,0.841783,0.934151,0.037542,,lockin,,,14.981799,8,lockin:lockin::None:14.981799341630506:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.998713,0.874533,0.949494,0.025904,,lockin,,,14.981799,12,lockin:lockin::None:14.981799341630506:12:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000841,0.002762,0.544806,0.177054,,lockin,,,22.500000,4,lockin:lockin::None:22.5:4:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.935168,0.571800,0.732692,0.407212,,lockin,,,22.500000,8,lockin:lockin::None:22.5:8:8:binary:0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.685199,0.677668,0.776163,0.209908,,lockin,,,22.500000,12,lockin:lockin::None:22.5:12:8:binary:0
