folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.651863,0.000000,0.000000,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.652209,0.000514,0.284916,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.652328,0.000000,0.000000,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.652153,0.000247,0.172535,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.652141,0.000201,0.146520,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.652221,0.000297,0.222642,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.652573,0.000866,0.593103,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.652472,0.000211,0.477273,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.652414,0.000695,0.440895,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.652349,0.000191,0.253333,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.652286,0.000211,0.216495,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.652956,0.002517,0.687758,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.652155,0.001531,0.383354,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.652477,0.000267,0.495327,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.651543,0.000312,0.094082,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.652276,0.000639,0.343243,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.652139,0.000201,0.145985,12
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.652179,0.000639,0.298824,12
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.652013,0.000357,0.174020,12
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.652407,0.000509,0.415638,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.658940,0.045151,0.629643,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.657959,0.038863,0.627255,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.661663,0.046405,0.699052,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.657668,0.033758,0.641995,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.663846,0.060185,0.686577,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.658342,0.043570,0.620047,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.661876,0.056610,0.656891,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.658587,0.045937,0.618283,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.666005,0.061897,0.729311,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.664117,0.060583,0.690996,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.657378,0.049285,0.583443,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.642322,0.299827,0.476763,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.665181,0.081890,0.643649,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.664686,0.066232,0.680443,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.663563,0.049899,0.734856,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.669813,0.080268,0.725374,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.663094,0.055956,0.687705,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.661890,0.053051,0.671360,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.663757,0.063478,0.671710,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.660891,0.063800,0.617063,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.832815,0.593930,0.887871,4
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.875369,0.753012,0.870885,4
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.843074,0.658057,0.857210,4
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.846809,0.657821,0.869615,4
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.827876,0.598200,0.864839,4
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.871110,0.752040,0.859511,4
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.848597,0.660318,0.873090,4
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.849623,0.667563,0.869404,4
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.835564,0.600526,0.890699,4
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.877210,0.755605,0.873995,4
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.863870,0.719274,0.866319,4
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.861552,0.715962,0.862282,4
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.751004,0.774989,0.611929,4
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.868834,0.737530,0.865145,4
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.870036,0.728850,0.876365,4
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.865211,0.715005,0.874229,4
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.841249,0.626540,0.882588,4
rice_R_12,2,frame_00116.png,frame_00117.png,0,0.855573,0.668519,0.888245,4
rice_R_12,2,frame_00117.png,frame_00118.png,0,0.859755,0.706260,0.865433,4
rice_R_12,2,frame_00118.png,frame_00119.png,0,0.861473,0.720619,0.858032,4
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.651905,0.002004,0.354093,12
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.652274,0.001455,0.415827,12
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.651983,0.001133,0.306958,12
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.652018,0.001002,0.301059,12
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.652179,0.002668,0.430544,12
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.651815,0.001787,0.325987,12
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.651840,0.001087,0.271016,12
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.651996,0.001178,0.314516,12
nagaoka_fireworks_R_4,3,frame_00008.png,frame_00009.png,0,0.651280,0.000987,0.181987,12
nagaoka_fireworks_R_4,3,frame_00009.png,frame_00010.png,0,0.651772,0.001173,0.267816,12
nagaoka_fireworks_R_4,3,frame_00109.png,frame_00110.png,0,0.652055,0.002049,0.385417,12
nagaoka_fireworks_R_4,3,frame_00110.png,frame_00111.png,0,0.649210,0.011177,0.351934,12
nagaoka_fireworks_R_4,3,frame_00111.png,frame_00112.png,0,0.650902,0.002976,0.283725,12
nagaoka_fireworks_R_4,3,frame_00112.png,frame_00113.png,0,0.651807,0.001515,0.305274,12
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.651847,0.001148,0.279070,12
nagaoka_fireworks_R_4,3,frame_00114.png,frame_00115.png,0,0.651581,0.001153,0.235839,12
nagaoka_fireworks_R_4,3,frame_00115.png,frame_00116.png,0,0.651926,0.001541,0.329741,12
nagaoka_fireworks_R_4,3,frame_00116.png,frame_00117.png,0,0.651842,0.001641,0.320866,12
nagaoka_fireworks_R_4,3,frame_00117.png,frame_00118.png,0,0.652619,0.002885,0.537523,12
nagaoka_fireworks_R_4,3,frame_00118.png,frame_00119.png,0,0.651898,0.001264,0.300959,12
nagaoka_fireworks_R_8,4,frame_00000.png,frame_00001.png,0,0.647398,0.056726,0.442920,4
nagaoka_fireworks_R_8,4,frame_00001.png,frame_00002.png,0,0.678780,0.169317,0.643907,4
nagaoka_fireworks_R_8,4,frame_00002.png,frame_00003.png,0,0.643798,0.051792,0.402859,4
nagaoka_fireworks_R_8,4,frame_00003.png,frame_00004.png,0,0.680496,0.176104,0.648425,4
nagaoka_fireworks_R_8,4,frame_00004.png,frame_00005.png,0,0.645322,0.047971,0.411648,4
nagaoka_fireworks_R_8,4,frame_00005.png,frame_00006.png,0,0.672838,0.168527,0.605189,4
nagaoka_fireworks_R_8,4,frame_00006.png,frame_00007.png,0,0.642388,0.045056,0.378153,4
nagaoka_fireworks_R_8,4,frame_00007.png,frame_00008.png,0,0.679228,0.180837,0.635177,4
nagaoka_fireworks_R_8,4,frame_00008.png,frame_00009.png,0,0.645207,0.045640,0.406758,4
nagaoka_fireworks_R_8,4,frame_00009.png,frame_00010.png,0,0.679709,0.160003,0.662125,4
nagaoka_fireworks_R_8,4,frame_00109.png,frame_00110.png,0,0.679745,0.133027,0.709125,4
nagaoka_fireworks_R_8,4,frame_00110.png,frame_00111.png,0,0.538407,0.576797,0.389245,4
nagaoka_fireworks_R_8,4,frame_00111.png,frame_00112.png,0,0.677572,0.244350,0.586686,4
nagaoka_fireworks_R_8,4,frame_00112.png,frame_00113.png,0,0.645021,0.064802,0.428976,4
nagaoka_fireworks_R_8,4,frame_00113.png,frame_00114.png,0,0.677096,0.211539,0.600555,4
nagaoka_fireworks_R_8,4,frame_00114.png,frame_00115.png,0,0.640527,0.065804,0.396409,4
nagaoka_fireworks_R_8,4,frame_00115.png,frame_00116.png,0,0.683327,0.213185,0.631467,4
nagaoka_fireworks_R_8,4,frame_00116.png,frame_00117.png,0,0.641925,0.060064,0.399103,4
nagaoka_fireworks_R_8,4,frame_00117.png,frame_00118.png,0,0.683098,0.195644,0.645305,4
nagaoka_fireworks_R_8,4,frame_00118.png,frame_00119.png,0,0.643037,0.048635,0.390840,4
nagaoka_fireworks_R_12,5,frame_00000.png,frame_00001.png,0,0.742144,0.393181,0.744171,4
nagaoka_fireworks_R_12,5,frame_00001.png,frame_00002.png,0,0.850494,0.821691,0.765369,4
nagaoka_fireworks_R_12,5,frame_00002.png,frame_00003.png,0,0.694719,0.221603,0.688940,4
nagaoka_fireworks_R_12,5,frame_00003.png,frame_00004.png,0,0.839636,0.770508,0.768611,4
nagaoka_fireworks_R_12,5,frame_00004.png,frame_00005.png,0,0.748224,0.400154,0.762491,4
nagaoka_fireworks_R_12,5,frame_00005.png,frame_00006.png,0,0.855923,0.830048,0.772368,4
nagaoka_fireworks_R_12,5,frame_00006.png,frame_00007.png,0,0.697645,0.218335,0.711875,4
nagaoka_fireworks_R_12,5,frame_00007.png,frame_00008.png,0,0.837921,0.773815,0.763119,4
nagaoka_fireworks_R_12,5,frame_00008.png,frame_00009.png,0,0.740839,0.374980,0.756462,4
nagaoka_fireworks_R_12,5,frame_00009.png,frame_00010.png,0,0.853934,0.816550,0.775151,4
nagaoka_fireworks_R_12,5,frame_00109.png,frame_00110.png,0,0.853782,0.784484,0.792637,4
nagaoka_fireworks_R_12,5,frame_00110.png,frame_00111.png,0,0.572267,0.716812,0.430664,4
nagaoka_fireworks_R_12,5,frame_00111.png,frame_00112.png,0,0.816181,0.770528,0.720121,4
nagaoka_fireworks_R_12,5,frame_00112.png,frame_00113.png,0,0.733697,0.374840,0.726472,4
nagaoka_fireworks_R_12,5,frame_00113.png,frame_00114.png,0,0.840993,0.788361,0.762242,4
nagaoka_fireworks_R_12,5,frame_00114.png,frame_00115.png,0,0.671426,0.171170,0.594714,4
nagaoka_fireworks_R_12,5,frame_00115.png,frame_00116.png,0,0.831153,0.721132,0.776978,4
nagaoka_fireworks_R_12,5,frame_00116.png,frame_00117.png,0,0.731343,0.340563,0.749823,4
nagaoka_fireworks_R_12,5,frame_00117.png,frame_00118.png,0,0.848358,0.773493,0.786598,4
nagaoka_fireworks_R_12,5,frame_00118.png,frame_00119.png,0,0.686545,0.190307,0.673443,4
hocho_R_4,6,frame_00000.png,frame_00001.png,0,0.652076,0.000327,0.180556,12
hocho_R_4,6,frame_00001.png,frame_00002.png,0,0.652199,0.000926,0.348485,12
hocho_R_4,6,frame_00002.png,frame_00003.png,0,0.652524,0.001868,0.518156,12
hocho_R_4,6,frame_00003.png,frame_00004.png,0,0.652689,0.002014,0.588235,12
hocho_R_4,6,frame_00004.png,frame_00005.png,0,0.651794,0.000589,0.187200,12
hocho_R_4,6,frame_00005.png,frame_00006.png,0,0.652715,0.001515,0.644540,12
hocho_R_4,6,frame_00006.png,frame_00007.png,0,0.652330,0.001264,0.427598,12
hocho_R_4,6,frame_00007.png,frame_00008.png,0,0.651950,0.000060,0.036810,12
hocho_R_4,6,frame_00008.png,frame_00009.png,0,0.651770,0.000967,0.243346,12
hocho_R_4,6,frame_00009.png,frame_00010.png,0,0.651745,0.000443,0.147899,12
hocho_R_4,6,frame_00109.png,frame_00110.png,0,0.652335,0.001012,0.415289,12
hocho_R_4,6,frame_00110.png,frame_00111.png,0,0.652363,0.000836,0.417085,12
hocho_R_4,6,frame_00111.png,frame_00112.png,0,0.649385,0.005387,0.273797,12
hocho_R_4,6,frame_00112.png,frame_00113.png,0,0.651989,0.000720,0.252650,12
hocho_R_4,6,frame_00113.png,frame_00114.png,0,0.652391,0.000941,0.441038,12
hocho_R_4,6,frame_00114.png,frame_00115.png,0,0.652417,0.001163,0.464789,12
hocho_R_4,6,frame_00115.png,frame_00116.png,0,0.651772,0.000760,0.213881,12
hocho_R_4,6,frame_00116.png,frame_00117.png,0,0.652202,0.000700,0.318807,12
hocho_R_4,6,frame_00117.png,frame_00118.png,0,0.652104,0.000952,0.319257,12
hocho_R_4,6,frame_00118.png,frame_00119.png,0,0.651922,0.001002,0.277933,12
hocho_R_8,7,frame_00000.png,frame_00001.png,0,0.652101,0.001823,0.385106,12
hocho_R_8,7,frame_00001.png,frame_00002.png,0,0.652559,0.001858,0.533237,12
hocho_R_8,7,frame_00002.png,frame_00003.png,0,0.651891,0.001349,0.307339,12
hocho_R_8,7,frame_00003.png,frame_00004.png,0,0.651877,0.002185,0.358086,12
hocho_R_8,7,frame_00004.png,frame_00005.png,0,0.651775,0.001284,0.279605,12
hocho_R_8,7,frame_00005.png,frame_00006.png,0,0.652298,0.001843,0.438323,12
hocho_R_8,7,frame_00006.png,frame_00007.png,0,0.651719,0.001279,0.269639,12
hocho_R_8,7,frame_00007.png,frame_00008.png,0,0.651654,0.000745,0.192960,12
hocho_R_8,7,frame_00008.png,frame_00009.png,0,0.651952,0.002140,0.369244,12
hocho_R_8,7,frame_00009.png,frame_00010.png,0,0.651835,0.000967,0.255319,12
hocho_R_8,7,frame_00109.png,frame_00110.png,0,0.652157,0.000211,0.156716,12
hocho_R_8,7,frame_00110.png,frame_00111.png,0,0.649441,0.004853,0.263100,12
hocho_R_8,7,frame_00111.png,frame_00112.png,0,0.651747,0.000483,0.157377,12
hocho_R_8,7,frame_00112.png,frame_00113.png,0,0.651693,0.001556,0.289597,12
hocho_R_8,7,frame_00113.png,frame_00114.png,0,0.652251,0.000468,0.294304,12
hocho_R_8,7,frame_00114.png,frame_00115.png,0,0.652384,0.000916,0.435407,12
hocho_R_8,7,frame_00115.png,frame_00116.png,0,0.651543,0.001118,0.226762,12
hocho_R_8,7,frame_00116.png,frame_00117.png,0,0.652277,0.001485,0.418440,12
hocho_R_8,7,frame_00117.png,frame_00118.png,0,0.652589,0.001601,0.554974,12
hocho_R_8,7,frame_00118.png,frame_00119.png,0,0.652255,0.001395,0.406158,12
hocho_R_12,8,frame_00000.png,frame_00001.png,0,0.736821,0.332920,0.786781,4
hocho_R_12,8,frame_00001.png,frame_00002.png,0,0.798604,0.542672,0.816214,4
hocho_R_12,8,frame_00002.png,frame_00003.png,0,0.710291,0.247904,0.752476,4
hocho_R_12,8,frame_00003.png,frame_00004.png,0,0.820933,0.605918,0.833331,4
hocho_R_12,8,frame_00004.png,frame_00005.png,0,0.731406,0.322297,0.772009,4
hocho_R_12,8,frame_00005.png,frame_00006.png,0,0.794296,0.493679,0.852237,4
hocho_R_12,8,frame_00006.png,frame_00007.png,0,0.707093,0.219655,0.778488,4
hocho_R_12,8,frame_00007.png,frame_00008.png,0,0.817301,0.571974,0.854116,4
hocho_R_12,8,frame_00008.png,frame_00009.png,0,0.734291,0.298080,0.826297,4
hocho_R_12,8,frame_00009.png,frame_00010.png,0,0.793595,0.482351,0.863443,4
hocho_R_12,8,frame_00109.png,frame_00110.png,0,0.784416,0.463033,0.847405,4
hocho_R_12,8,frame_00110.png,frame_00111.png,0,0.562117,0.683075,0.420052,4
hocho_R_12,8,frame_00111.png,frame_00112.png,0,0.786957,0.543427,0.776445,4
