folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.013010,0.370466,0.649317,0.016762,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001289,0.313725,0.651947,0.000851,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_stat_std_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000448,0.505682,0.652482,0.000201,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.024866,0.483268,0.651880,0.017694,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001979,0.342334,0.651845,0.001084,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_stat_std_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000342,0.475524,0.652466,0.000210,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_stat_std_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,opencv_median_otsu_x1.0_k5_i1,,0.955760,0.880774,0.939664,0.038376,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.459453,0.974853,0.808030,0.002547,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.053464,0.974757,0.670577,0.000265,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.058604,0.397243,0.641942,0.040657,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.003147,0.349944,0.651541,0.002853,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_stat_std_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000287,0.293814,0.652339,0.000344,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_8/rgb_max_stat_std_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153770,0.588830,0.668602,0.043335,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.007295,0.568458,0.653089,0.002570,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001707,0.862595,0.652977,0.000281,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_12/rgb_max_stat_std_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.844186,0.762067,0.854254,0.073979,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.451070,0.964309,0.803433,0.004782,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.050533,0.979220,0.669667,0.000478,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
hocho_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.019761,0.270205,0.640798,0.046863,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
hocho_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001410,0.225624,0.651287,0.004093,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
hocho_R_4,frame_00000.png,frame_00119.png,hocho_R_4/rgb_max_stat_std_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.652300,0.000750,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
hocho_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.046173,0.460970,0.649761,0.045561,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
hocho_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.003429,0.340670,0.651364,0.004294,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
hocho_R_8,frame_00000.png,frame_00119.png,hocho_R_8/rgb_max_stat_std_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000408,0.364865,0.652374,0.000640,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
hocho_R_12,frame_00000.png,frame_00119.png,hocho_R_12/rgb_max_stat_std_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.614663,0.846883,0.827467,0.056992,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
hocho_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.290035,0.965572,0.749678,0.004944,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
hocho_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.034860,0.967985,0.664193,0.000560,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
ex_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.023140,0.435599,0.650101,0.018600,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
ex_R_4,frame_00000.png,frame_00119.png,ex_R_4/rgb_max_stat_std_th8/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002754,0.416921,0.652097,0.002301,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
ex_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000468,0.196617,0.651976,0.000763,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
ex_R_8,frame_00000.png,frame_00119.png,ex_R_8/rgb_max_stat_std_th4/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.184648,0.812184,0.701809,0.022575,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
ex_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.004355,0.424644,0.651941,0.002578,,stat_std:stat:std:None:None:8:None:binary:0,stat,,std,,8
ex_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001032,0.380334,0.652253,0.000883,,stat_std:stat:std:None:None:12:None:binary:0,stat,,std,,12
ex_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.845837,0.820682,0.882198,0.048374,,stat_std:stat:std:None:None:4:None:binary:0,stat,,std,,4
