folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,lockin,1,0,QR未検出,,lockin,binary,,,14.966161,8,8,1,0.740480,,0.740480,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,14.966161,4,8,1,0.695855,,0.695855,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,14.966161,12,8,1,0.694093,,0.694093,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,9.966161,12,8,1,0.613774,,0.613774,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,7.483080,4,8,1,0.613088,,0.613088,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,9.966161,4,8,1,0.611865,,0.611865,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,7.483080,12,8,1,0.611578,,0.611578,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,22.500000,4,8,1,0.605902,,0.605902,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,22.500000,12,8,1,0.598904,,0.598904,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,9.966161,8,8,1,0.537975,,0.537975,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
