folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,pair,1,0,QR未検出,,pair,binary,,,,12,,40,0.632709,,0.633227,frame_00100.png,frame_00101.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00110.png,frame_00111.png,,120,2.010775
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,10,,40,0.632412,,0.633342,frame_00100.png,frame_00101.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00110.png,frame_00111.png,,120,2.010775
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,40,0.631641,,0.633125,frame_00100.png,frame_00101.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.010775
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,6,,40,0.629034,,0.632714,frame_00100.png,frame_00101.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.010775
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,4,,40,0.618038,,0.627184,frame_00014.png,frame_00015.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.010775
rice_R_8,pair,1,0,QR未検出,,pair,binary,,,,12,,40,0.632722,,0.633727,frame_00113.png,frame_00114.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,2.010775
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,10,,40,0.631552,,0.634025,frame_00102.png,frame_00103.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00111.png,frame_00112.png,,120,2.010775
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,40,0.626443,,0.630968,frame_00112.png,frame_00113.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.010775
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,6,,40,0.616320,,0.621940,frame_00106.png,frame_00107.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.010775
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,4,,40,0.597453,,0.607953,frame_00109.png,frame_00110.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.010775
