folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.633015,,0.633015,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.632280,,0.632280,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.611692,,0.611692,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.633297,,0.633297,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.628058,,0.628058,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.584439,,0.584439,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
