folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.043912,0.365796,0.621205,0.046771,,pair:pair::None:None:4:None:binary:5,pair,,,,4
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.044236,0.354257,0.619672,0.048257,,pair:pair::None:None:4:None:binary:6,pair,,,,4
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.038610,0.355066,0.621462,0.040296,,pair:pair::None:None:4:None:binary:4,pair,,,,4
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.077859,0.358641,0.610506,0.073652,,pair:pair::None:None:4:None:binary:8,pair,,,,4
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.048999,0.343345,0.616621,0.055432,,pair:pair::None:None:4:None:binary:9,pair,,,,4
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.049166,0.401620,0.624190,0.043096,,pair:pair::None:None:4:None:binary:10,pair,,,,4
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.037976,0.383117,0.624526,0.040406,,pair:pair::None:None:4:None:binary:3,pair,,,,4
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.048666,0.384112,0.622253,0.050334,,pair:pair::None:None:4:None:binary:0,pair,,,,4
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.037194,0.411814,0.627184,0.038424,,pair:pair::None:None:4:None:binary:14,pair,,,,4
rice_R_4,frame_00013.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.036880,0.368474,0.623368,0.040513,,pair:pair::None:None:4:None:binary:13,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.121605,0.350146,0.594832,0.085621,,pair:pair::None:None:4:None:binary:1,pair,,,,4
rice_R_4,frame_00011.png,frame_00012.png,,,,0,decode失敗,QR未検出,0.056781,0.379050,0.619732,0.052647,,pair:pair::None:None:4:None:binary:11,pair,,,,4
rice_R_4,frame_00015.png,frame_00016.png,,,,0,decode失敗,QR未検出,0.042534,0.364212,0.621390,0.048113,,pair:pair::None:None:4:None:binary:15,pair,,,,4
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.050792,0.336630,0.614938,0.053561,,pair:pair::None:None:4:None:binary:2,pair,,,,4
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.340855,0.365839,0.541287,0.275196,,pair:pair::None:None:4:None:binary:7,pair,,,,4
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.048747,0.334391,0.615310,0.054667,,pair:pair::None:None:4:None:binary:12,pair,,,,4
rice_R_4,frame_00017.png,frame_00018.png,,,,0,decode失敗,QR未検出,0.051236,0.377185,0.620785,0.049183,,pair:pair::None:None:4:None:binary:17,pair,,,,4
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.051035,0.374488,0.620475,0.051922,,pair:pair::None:None:4:None:binary:18,pair,,,,4
rice_R_4,frame_00101.png,frame_00102.png,,,,0,decode失敗,QR未検出,0.040765,0.367584,0.622251,0.045798,,pair:pair::None:None:4:None:binary:22,pair,,,,4
rice_R_4,frame_00100.png,frame_00101.png,,,,0,decode失敗,QR未検出,0.052337,0.420011,0.625714,0.046619,,pair:pair::None:None:4:None:binary:21,pair,,,,4
rice_R_4,frame_00019.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.043001,0.351920,0.619749,0.048020,,pair:pair::None:None:4:None:binary:19,pair,,,,4
rice_R_4,frame_00099.png,frame_00100.png,,,,0,decode失敗,QR未検出,0.050239,0.388447,0.622440,0.050949,,pair:pair::None:None:4:None:binary:20,pair,,,,4
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.046668,0.353153,0.618787,0.050589,,pair:pair::None:None:4:None:binary:16,pair,,,,4
rice_R_4,frame_00103.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.044699,0.357388,0.619938,0.045395,,pair:pair::None:None:4:None:binary:24,pair,,,,4
rice_R_4,frame_00104.png,frame_00105.png,,,,0,decode失敗,QR未検出,0.050663,0.371357,0.620148,0.048803,,pair:pair::None:None:4:None:binary:25,pair,,,,4
rice_R_4,frame_00102.png,frame_00103.png,,,,0,decode失敗,QR未検出,0.049476,0.392266,0.623056,0.047365,,pair:pair::None:None:4:None:binary:23,pair,,,,4
rice_R_4,frame_00105.png,frame_00106.png,,,,0,decode失敗,QR未検出,0.050139,0.390958,0.622766,0.050372,,pair:pair::None:None:4:None:binary:26,pair,,,,4
rice_R_4,frame_00106.png,frame_00107.png,,,,0,decode失敗,QR未検出,0.048594,0.383071,0.622143,0.048492,,pair:pair::None:None:4:None:binary:27,pair,,,,4
rice_R_4,frame_00108.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.045090,0.366621,0.620990,0.050012,,pair:pair::None:None:4:None:binary:29,pair,,,,4
rice_R_4,frame_00107.png,frame_00108.png,,,,0,decode失敗,QR未検出,0.045958,0.350828,0.618687,0.050092,,pair:pair::None:None:4:None:binary:28,pair,,,,4
rice_R_4,frame_00110.png,frame_00111.png,,,,0,decode失敗,QR未検出,0.053014,0.342566,0.615148,0.052242,,pair:pair::None:None:4:None:binary:31,pair,,,,4
rice_R_4,frame_00109.png,frame_00110.png,,,,0,decode失敗,QR未検出,0.044656,0.378134,0.622466,0.046896,,pair:pair::None:None:4:None:binary:30,pair,,,,4
rice_R_4,frame_00115.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.043874,0.367213,0.621385,0.045305,,pair:pair::None:None:4:None:binary:36,pair,,,,4
rice_R_4,frame_00116.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.043059,0.384363,0.623522,0.040896,,pair:pair::None:None:4:None:binary:37,pair,,,,4
rice_R_4,frame_00111.png,frame_00112.png,,,,0,decode失敗,QR未検出,0.049929,0.378803,0.621305,0.050200,,pair:pair::None:None:4:None:binary:32,pair,,,,4
rice_R_4,frame_00113.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.040470,0.360762,0.621565,0.040242,,pair:pair::None:None:4:None:binary:34,pair,,,,4
rice_R_4,frame_00112.png,frame_00113.png,,,,0,decode失敗,QR未検出,0.041223,0.337523,0.618465,0.045523,,pair:pair::None:None:4:None:binary:33,pair,,,,4
