folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.774621,,0.794786,frame_00015.png,frame_00019.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,0,rice,R,R,4,,,frame_00095.png,frame_00099.png,,120,1.999742
rice_R_8,,zxing_gray,accum,5,,,24,0.930426,0.929944,0.939740,frame_00115.png,frame_00119.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,1.999742
rice_R_12,,zxing_gray,accum,5,,,32,0.957330,0.957330,0.958571,frame_00005.png,frame_00009.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,1.999742
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,16,0.744882,,0.754129,frame_00000.png,frame_00004.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,24,0.859307,,0.867272,frame_00035.png,frame_00039.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_12,,zxing_gray,accum,5,,,32,0.925539,0.925218,0.931350,frame_00050.png,frame_00054.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,5,nagaoka_fireworks,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00005.png,frame_00009.png,,120,1.999742
hocho_R_4,QR未検出,,accum,5,,,8,0.748873,,0.770030,frame_00110.png,frame_00114.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,6,hocho,R,R,4,,,frame_00080.png,frame_00084.png,,120,1.999742
hocho_R_8,QR未検出,,accum,5,,,16,0.843429,,0.853778,frame_00085.png,frame_00089.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,7,hocho,R,R,8,,,frame_00100.png,frame_00104.png,,120,1.999742
hocho_R_12,QR未検出,,accum,5,,,24,0.875917,,0.883454,frame_00115.png,frame_00119.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,8,hocho,R,R,12,,,frame_00105.png,frame_00109.png,,120,1.999742
ex_R_4,QR未検出,,accum,5,,,16,0.875140,,0.884249,frame_00020.png,frame_00024.png,r45_e125_f0.mp4,45 Hz,1/125,蛍光灯なし,60.008 fps,45,125,0,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999742
