folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.636696,,0.637731,frame_00008.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,60.004 fps,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_R_8,QR未検出,,pair,,,,4,0.739662,,0.755085,frame_00009.png,frame_00010.png,,,,,,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_R_12,QR未検出,,pair,,,,8,0.870700,,0.881787,frame_00004.png,frame_00005.png,,,,,,2,rice,R,R,12,,,frame_00117.png,frame_00118.png,,120,1.999881
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.640170,,0.649289,frame_00004.png,frame_00005.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.693943,,0.705350,frame_00002.png,frame_00003.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.863243,,0.866505,frame_00101.png,frame_00102.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00111.png,,120,1.999881
hocho_R_4,QR未検出,,pair,,,,12,0.634461,,0.635790,frame_00118.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_R_8,QR未検出,,pair,,,,4,0.665624,,0.674827,frame_00013.png,frame_00014.png,,,,,,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_R_12,QR未検出,,pair,,,,8,0.820984,,0.828286,frame_00116.png,frame_00117.png,,,,,,8,hocho,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999881
ex_R_4,QR未検出,,pair,,,,12,0.637486,,0.637967,frame_00112.png,frame_00113.png,,,,,,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
ex_R_8,QR未検出,,pair,,,,4,0.740284,,0.749486,frame_00013.png,frame_00014.png,,,,,,10,ex,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999881
ex_R_12,QR未検出,,pair,,,,12,0.883473,,0.890987,frame_00099.png,frame_00100.png,,,,,,11,ex,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_G_4,QR未検出,,pair,,,,12,0.636812,,0.637500,frame_00118.png,frame_00119.png,,,,,,12,rice,G,G,4,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_G_8,QR未検出,,pair,,,,4,0.685697,,0.695946,frame_00106.png,frame_00107.png,,,,,,13,rice,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_G_12,QR未検出,,pair,,,,8,0.875230,,0.879171,frame_00000.png,frame_00001.png,,,,,,14,rice,G,G,12,,,frame_00116.png,frame_00117.png,,120,1.999881
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.644583,,0.652150,frame_00007.png,frame_00008.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.723280,,0.732199,frame_00003.png,frame_00004.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_G_12,QR未検出,,pair,,,,8,0.850159,,0.854951,frame_00115.png,frame_00116.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_G_4,QR未検出,,pair,,,,12,0.635337,,0.636611,frame_00011.png,frame_00012.png,,,,,,18,hocho,G,G,4,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_G_8,QR未検出,,pair,,,,8,0.644905,,0.648734,frame_00117.png,frame_00118.png,,,,,,19,hocho,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_G_12,QR未検出,,pair,,,,8,0.823737,,0.829440,frame_00000.png,frame_00001.png,,,,,,20,hocho,G,G,12,,,frame_00118.png,frame_00119.png,,120,1.999881
ex_G_4,QR未検出,,pair,,,,12,0.637232,,0.637696,frame_00112.png,frame_00113.png,,,,,,21,ex,G,G,4,,,frame_00118.png,frame_00119.png,,120,1.999881
ex_G_8,QR未検出,,pair,,,,4,0.720322,,0.734199,frame_00012.png,frame_00013.png,,,,,,22,ex,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999881
ex_G_12,QR未検出,,pair,,,,12,0.899301,,0.904302,frame_00014.png,frame_00015.png,,,,,,23,ex,G,G,12,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_B_4,QR未検出,,pair,,,,8,0.637865,,0.640234,frame_00114.png,frame_00115.png,,,,,,24,rice,B,B,4,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_B_8,QR未検出,,pair,,,,4,0.688710,,0.703417,frame_00116.png,frame_00117.png,,,,,,25,rice,B,B,8,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_B_12,QR未検出,,pair,,,,8,0.858073,,0.863020,frame_00014.png,frame_00015.png,,,,,,26,rice,B,B,12,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_B_4,QR未検出,,pair,,,,12,0.637711,,0.638723,frame_00109.png,frame_00110.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_B_8,QR未検出,,pair,,,,4,0.711911,,0.721823,frame_00105.png,frame_00106.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_B_12,QR未検出,,pair,,,,12,0.851381,,0.856935,frame_00102.png,frame_00103.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00118.png,frame_00119.png,,120,1.999881
