folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:8.843329894127251:4:None:binary:0,fourier,,,8.843330,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:8.843329894127251:8:None:binary:0,fourier,,,8.843330,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:8.843329894127251:12:None:binary:0,fourier,,,8.843330,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:14.421664947063626:4:None:binary:0,fourier,,,14.421665,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:14.421664947063626:8:None:binary:0,fourier,,,14.421665,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:14.421664947063626:12:None:binary:0,fourier,,,14.421665,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:27.686659788254502:4:None:binary:0,fourier,,,27.686660,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:27.686659788254502:8:None:binary:0,fourier,,,27.686660,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.193798,0.637251,0.000093,,fourier:fourier::None:27.686659788254502:12:None:binary:0,fourier,,,27.686660,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:28.84332989412725:4:None:binary:0,fourier,,,28.843330,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000121,0.196850,0.637255,0.000091,,fourier:fourier::None:28.84332989412725:8:None:binary:0,fourier,,,28.843330,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000140,0.218045,0.637258,0.000231,,fourier:fourier::None:28.84332989412725:12:None:binary:0,fourier,,,28.843330,12
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637265,0.000094,,fourier:fourier::None:8.843329894127251:4:None:binary:0,fourier,,,8.843330,4
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637265,0.000094,,fourier:fourier::None:8.843329894127251:8:None:binary:0,fourier,,,8.843330,8
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637265,0.000094,,fourier:fourier::None:8.843329894127251:12:None:binary:0,fourier,,,8.843330,12
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637265,0.000094,,fourier:fourier::None:14.421664947063626:4:None:binary:0,fourier,,,14.421665,4
