folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.147926,0.355526,0.593795,0.296808,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.103539,0.330882,0.599010,0.272454,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.078270,0.326931,0.607341,0.239468,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.124403,0.355579,0.600746,0.297701,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.096355,0.323463,0.599252,0.265514,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.099973,0.338408,0.602769,0.272034,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.076504,0.316208,0.605141,0.250823,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.078501,0.323697,0.606382,0.241252,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.111737,0.340384,0.599390,0.262308,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.137325,0.349310,0.594426,0.303476,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.087761,0.344027,0.608534,0.234875,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.102188,0.350038,0.605640,0.256333,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.297160,0.372407,0.563553,0.284770,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.258974,0.364130,0.567310,0.256398,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.198219,0.365484,0.584481,0.204480,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.179310,0.359019,0.586325,0.191148,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.281821,0.372231,0.567235,0.266710,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.222249,0.370609,0.581117,0.215116,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.221472,0.380169,0.586763,0.210271,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.219460,0.369121,0.580957,0.215324,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.270525,0.379870,0.575346,0.253275,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.209617,0.361417,0.579099,0.220997,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.220541,0.370176,0.581297,0.222918,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.218558,0.378901,0.586731,0.215781,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.334614,0.381730,0.562204,0.318403,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.306502,0.380600,0.567656,0.293645,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.323057,0.375205,0.559464,0.318368,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.309662,0.383282,0.569002,0.301405,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.385095,0.377801,0.547057,0.385708,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.331704,0.380992,0.562248,0.324739,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.287394,0.394418,0.581596,0.264785,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.280528,0.388239,0.578824,0.262443,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
hocho_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.354127,0.376646,0.553279,0.352922,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
hocho_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.316731,0.386720,0.570104,0.299608,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
hocho_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.298521,0.387276,0.574375,0.277217,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
hocho_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.308369,0.383390,0.569369,0.303423,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
ex_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.206374,0.351377,0.574085,0.335123,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
ex_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.145147,0.333020,0.584609,0.298324,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
ex_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.109759,0.346204,0.602029,0.242318,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
ex_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.095472,0.326034,0.600445,0.239961,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
ex_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.207320,0.341014,0.567292,0.353465,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
ex_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.112616,0.323291,0.592748,0.258505,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
ex_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.097947,0.319212,0.597159,0.255222,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
ex_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.108331,0.323875,0.594666,0.268661,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
ex_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.207387,0.347336,0.571283,0.335449,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
ex_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.121224,0.324134,0.589690,0.272198,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
ex_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.129166,0.346435,0.595866,0.273687,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
ex_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.115892,0.333644,0.595483,0.256627,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
rice_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.131492,0.349556,0.596347,0.300918,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
rice_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.101624,0.333825,0.600702,0.265851,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
rice_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.108311,0.332568,0.597843,0.283779,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
rice_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.090009,0.322104,0.601337,0.249846,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
rice_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.104910,0.340789,0.601845,0.265200,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
rice_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.108302,0.340390,0.600561,0.275206,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
rice_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.107120,0.332440,0.598234,0.284096,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
rice_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.068663,0.308162,0.606390,0.221649,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
rice_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.127429,0.329746,0.589674,0.287624,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
rice_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.104837,0.326079,0.596837,0.267716,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
rice_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.089286,0.341301,0.607281,0.235262,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
rice_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.102198,0.343960,0.603766,0.257817,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.276330,0.368127,0.565600,0.259961,,lockin_num:lockin::None:8.843329894127251:0:8:gray:0,lockin,,,8.843330,0
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.243668,0.363569,0.571077,0.239625,,lockin_num:lockin::None:14.421664947063626:0:8:gray:0,lockin,,,14.421665,0
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.227272,0.367139,0.577743,0.220138,,lockin_num:lockin::None:27.686659788254502:0:8:gray:0,lockin,,,27.686660,0
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.218099,0.357561,0.574380,0.215333,,lockin_num:lockin::None:28.84332989412725:0:8:gray:0,lockin,,,28.843330,0
