folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.388241,0.340812,0.505877,0.500481,,fourier_num:fourier::None:8.843329894127251:0:None:gray:0,fourier,,,8.843330,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.385626,0.367408,0.536463,0.388003,,fourier_num:fourier::None:14.421664947063626:0:None:gray:0,fourier,,,14.421665,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.234143,0.366367,0.575453,0.338831,,fourier_num:fourier::None:27.686659788254502:0:None:gray:0,fourier,,,27.686660,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.223238,0.363676,0.576702,0.308903,,fourier_num:fourier::None:28.84332989412725:0:None:gray:0,fourier,,,28.843330,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.460841,0.364082,0.512622,0.472780,,fourier_num:fourier::None:8.843329894127251:0:None:gray:0,fourier,,,8.843330,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.279867,0.374652,0.569483,0.366125,,fourier_num:fourier::None:14.421664947063626:0:None:gray:0,fourier,,,14.421665,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.264571,0.370072,0.570025,0.373693,,fourier_num:fourier::None:27.686659788254502:0:None:gray:0,fourier,,,27.686660,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.234302,0.383903,0.586003,0.310725,,fourier_num:fourier::None:28.84332989412725:0:None:gray:0,fourier,,,28.843330,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.492924,0.363645,0.503347,0.488432,,fourier_num:fourier::None:8.843329894127251:0:None:gray:0,fourier,,,8.843330,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.348066,0.372083,0.550609,0.381505,,fourier_num:fourier::None:14.421664947063626:0:None:gray:0,fourier,,,14.421665,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.316645,0.386422,0.569894,0.381710,,fourier_num:fourier::None:27.686659788254502:0:None:gray:0,fourier,,,27.686660,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.266781,0.384127,0.579027,0.318059,,fourier_num:fourier::None:28.84332989412725:0:None:gray:0,fourier,,,28.843330,0
