folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,28.843330,12,0.634912,,0.634912,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.843 fps,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
rice_R_8,QR未検出,,lockin,,,28.843330,12,0.624634,,0.624634,frame_00000.png,frame_00116.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988331
rice_R_12,QR未検出,,lockin,,,27.686660,12,0.632198,,0.632198,frame_00000.png,frame_00116.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_4,QR未検出,,lockin,,,8.843330,4,0.598449,,0.598449,frame_00000.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_8,QR未検出,,lockin,,,8.843330,4,0.604588,,0.604588,frame_00000.png,frame_00116.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_R_12,QR未検出,,lockin,,,8.843330,4,0.594514,,0.594514,frame_00000.png,frame_00116.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_R_4,QR未検出,,lockin,,,28.843330,4,0.629315,,0.629315,frame_00000.png,frame_00116.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_R_8,QR未検出,,lockin,,,8.843330,4,0.627607,,0.627607,frame_00000.png,frame_00116.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_R_12,QR未検出,,lockin,,,8.843330,4,0.630343,,0.630343,frame_00000.png,frame_00116.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988331
ex_R_4,QR未検出,,lockin,,,8.843330,4,0.637514,,0.637514,frame_00000.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988331
ex_R_8,QR未検出,,lockin,,,8.843330,4,0.637092,,0.637092,frame_00000.png,frame_00116.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988331
ex_R_12,QR未検出,,lockin,,,8.843330,4,0.636005,,0.636005,frame_00000.png,frame_00116.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988331
rice_G_4,QR未検出,,lockin,,,14.421665,12,0.625826,,0.625826,frame_00000.png,frame_00116.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988331
rice_G_8,QR未検出,,lockin,,,28.843330,12,0.626851,,0.626851,frame_00000.png,frame_00116.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988331
rice_G_12,QR未検出,,lockin,,,28.843330,12,0.622879,,0.622879,frame_00000.png,frame_00116.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_4,QR未検出,,lockin,,,8.843330,4,0.588644,,0.588644,frame_00000.png,frame_00116.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_8,QR未検出,,lockin,,,8.843330,4,0.580432,,0.580432,frame_00000.png,frame_00116.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988331
nagaoka_fireworks_G_12,QR未検出,,lockin,,,14.421665,12,0.610180,,0.610180,frame_00000.png,frame_00116.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_G_4,QR未検出,,lockin,,,8.843330,4,0.625926,,0.625926,frame_00000.png,frame_00116.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988331
hocho_G_8,QR未検出,,lockin,,,8.843330,4,0.633316,,0.633316,frame_00000.png,frame_00116.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988331
