folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.637024,0.001192,0.351351,10
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.637400,0.000709,0.510417,10
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.637193,0.000256,0.243119,10
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.636788,0.000058,0.032609,10
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.636835,0.000000,0.000000,10
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.637228,0.000463,0.338028,10
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.637199,0.000256,0.246512,10
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.637094,0.000497,0.274667,10
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.636791,0.000145,0.074627,10
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.636887,0.000000,0.000000,10
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.636956,0.000000,0.000000,10
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.636504,0.000014,0.005859,10
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.636870,0.000212,0.114286,10
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.636959,0.000145,0.098039,10
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.636833,0.000068,0.040462,10
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.636726,0.001655,0.322066,10
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.637137,0.000676,0.330189,10
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.636735,0.000145,0.069124,10
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.633299,0.016768,0.374139,10
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.636369,0.005259,0.394499,10
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.636660,0.004126,0.401975,10
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.637053,0.003981,0.447883,10
nagaoka_fireworks_R_4,3,frame_00114.png,frame_00115.png,0,0.637493,0.004410,0.516676,10
nagaoka_fireworks_R_4,3,frame_00115.png,frame_00116.png,0,0.636905,0.003768,0.424687,10
nagaoka_fireworks_R_8,4,frame_00000.png,frame_00001.png,0,0.636375,0.004183,0.374676,10
nagaoka_fireworks_R_8,4,frame_00001.png,frame_00002.png,0,0.636966,0.002321,0.399502,10
nagaoka_fireworks_R_8,4,frame_00002.png,frame_00003.png,0,0.635792,0.002253,0.252842,10
nagaoka_fireworks_R_8,4,frame_00113.png,frame_00114.png,0,0.636658,0.002900,0.370988,10
nagaoka_fireworks_R_8,4,frame_00114.png,frame_00115.png,0,0.636219,0.002181,0.287349,10
nagaoka_fireworks_R_8,4,frame_00115.png,frame_00116.png,0,0.636541,0.004449,0.395878,10
nagaoka_fireworks_R_12,5,frame_00000.png,frame_00001.png,0,0.636376,0.002857,0.335791,10
nagaoka_fireworks_R_12,5,frame_00001.png,frame_00002.png,0,0.636648,0.004975,0.414722,10
nagaoka_fireworks_R_12,5,frame_00002.png,frame_00003.png,0,0.637025,0.003908,0.443107,10
nagaoka_fireworks_R_12,5,frame_00113.png,frame_00114.png,0,0.637381,0.004497,0.498662,10
nagaoka_fireworks_R_12,5,frame_00114.png,frame_00115.png,0,0.637711,0.004053,0.561497,10
nagaoka_fireworks_R_12,5,frame_00115.png,frame_00116.png,0,0.637496,0.004150,0.518385,10
hocho_R_4,6,frame_00000.png,frame_00001.png,0,0.636997,0.001240,0.348238,10
hocho_R_4,6,frame_00001.png,frame_00002.png,0,0.636803,0.000782,0.245827,10
hocho_R_4,6,frame_00002.png,frame_00003.png,0,0.636630,0.001100,0.256180,10
hocho_R_4,6,frame_00113.png,frame_00114.png,0,0.637214,0.002388,0.454128,10
hocho_R_4,6,frame_00114.png,frame_00115.png,0,0.637092,0.001887,0.410714,10
hocho_R_4,6,frame_00115.png,frame_00116.png,0,0.636313,0.001631,0.261813,10
hocho_R_8,7,frame_00000.png,frame_00001.png,0,0.636313,0.001337,0.236955,10
hocho_R_8,7,frame_00001.png,frame_00002.png,0,0.636800,0.002876,0.389797,10
hocho_R_8,7,frame_00002.png,frame_00003.png,0,0.637228,0.001872,0.447005,10
hocho_R_8,7,frame_00113.png,frame_00114.png,0,0.636530,0.002350,0.332423,10
hocho_R_8,7,frame_00114.png,frame_00115.png,0,0.636789,0.001901,0.348364,10
hocho_R_8,7,frame_00115.png,frame_00116.png,0,0.636343,0.002292,0.306848,10
hocho_R_12,8,frame_00000.png,frame_00001.png,0,0.636761,0.000878,0.251729,10
hocho_R_12,8,frame_00001.png,frame_00002.png,0,0.636653,0.000936,0.239802,10
hocho_R_12,8,frame_00002.png,frame_00003.png,0,0.637178,0.000497,0.314985,10
hocho_R_12,8,frame_00113.png,frame_00114.png,0,0.637169,0.001071,0.389474,10
hocho_R_12,8,frame_00114.png,frame_00115.png,0,0.637302,0.000878,0.439614,10
hocho_R_12,8,frame_00115.png,frame_00116.png,0,0.637008,0.000439,0.227500,10
ex_R_4,9,frame_00000.png,frame_00001.png,0,0.637029,0.000367,0.212291,10
ex_R_4,9,frame_00001.png,frame_00002.png,0,0.637116,0.000492,0.283333,10
ex_R_4,9,frame_00002.png,frame_00003.png,0,0.636828,0.000265,0.127610,10
ex_R_4,9,frame_00113.png,frame_00114.png,0,0.637192,0.000043,0.068702,10
ex_R_4,9,frame_00114.png,frame_00115.png,0,0.637246,0.000251,0.279570,10
ex_R_4,9,frame_00115.png,frame_00116.png,0,0.636842,0.000111,0.064067,10
ex_R_8,10,frame_00000.png,frame_00001.png,0,0.637017,0.000309,0.187683,10
ex_R_8,10,frame_00001.png,frame_00002.png,0,0.637188,0.000429,0.303754,10
ex_R_8,10,frame_00002.png,frame_00003.png,0,0.636952,0.000777,0.281469,10
ex_R_8,10,frame_00113.png,frame_00114.png,0,0.637155,0.000116,0.131868,10
ex_R_8,10,frame_00114.png,frame_00115.png,0,0.637197,0.000511,0.329193,10
ex_R_8,10,frame_00115.png,frame_00116.png,0,0.636957,0.000053,0.040892,10
ex_R_12,11,frame_00000.png,frame_00001.png,0,0.637060,0.000236,0.171329,10
ex_R_12,11,frame_00001.png,frame_00002.png,0,0.636989,0.000019,0.016878,10
ex_R_12,11,frame_00002.png,frame_00003.png,0,0.637099,0.000241,0.187970,10
ex_R_12,11,frame_00113.png,frame_00114.png,0,0.637204,0.000463,0.322148,10
ex_R_12,11,frame_00114.png,frame_00115.png,0,0.637202,0.000367,0.293436,10
ex_R_12,11,frame_00115.png,frame_00116.png,0,0.635976,0.001930,0.248756,10
rice_G_4,12,frame_00000.png,frame_00001.png,0,0.636730,0.000540,0.186356,10
rice_G_4,12,frame_00001.png,frame_00002.png,0,0.637183,0.000111,0.140244,10
rice_G_4,12,frame_00002.png,frame_00003.png,0,0.636432,0.001211,0.239276,10
rice_G_4,12,frame_00113.png,frame_00114.png,0,0.636908,0.000039,0.027491,10
rice_G_4,12,frame_00114.png,frame_00115.png,0,0.636621,0.000318,0.115587,10
rice_G_4,12,frame_00115.png,frame_00116.png,0,0.636976,0.000352,0.191099,10
rice_G_8,13,frame_00000.png,frame_00001.png,0,0.637260,0.000565,0.379870,10
rice_G_8,13,frame_00001.png,frame_00002.png,0,0.637351,0.000077,0.296296,10
rice_G_8,13,frame_00002.png,frame_00003.png,0,0.637211,0.000376,0.302326,10
rice_G_8,13,frame_00113.png,frame_00114.png,0,0.636641,0.000121,0.052301,10
rice_G_8,13,frame_00114.png,frame_00115.png,0,0.636639,0.000000,0.000000,10
rice_G_8,13,frame_00115.png,frame_00116.png,0,0.636994,0.000333,0.189560,10
rice_G_12,14,frame_00000.png,frame_00001.png,0,0.636873,0.000000,0.000000,10
rice_G_12,14,frame_00001.png,frame_00002.png,0,0.636819,0.000000,0.000000,10
rice_G_12,14,frame_00002.png,frame_00003.png,0,0.636796,0.000965,0.270636,10
rice_G_12,14,frame_00113.png,frame_00114.png,0,0.636816,0.000087,0.049451,10
rice_G_12,14,frame_00114.png,frame_00115.png,0,0.636702,0.000043,0.021898,10
rice_G_12,14,frame_00115.png,frame_00116.png,0,0.636816,0.000454,0.182171,10
nagaoka_fireworks_G_4,15,frame_00000.png,frame_00001.png,0,0.635694,0.002427,0.254684,10
nagaoka_fireworks_G_4,15,frame_00001.png,frame_00002.png,0,0.636515,0.003783,0.379110,10
nagaoka_fireworks_G_4,15,frame_00002.png,frame_00003.png,0,0.636210,0.003040,0.325750,10
nagaoka_fireworks_G_4,15,frame_00113.png,frame_00114.png,0,0.636695,0.003691,0.396990,10
nagaoka_fireworks_G_4,15,frame_00114.png,frame_00115.png,0,0.635390,0.001255,0.156344,10
nagaoka_fireworks_G_4,15,frame_00115.png,frame_00116.png,0,0.636207,0.002842,0.317691,10
nagaoka_fireworks_G_8,16,frame_00000.png,frame_00001.png,0,0.636873,0.004521,0.431996,10
nagaoka_fireworks_G_8,16,frame_00001.png,frame_00002.png,0,0.637018,0.004569,0.449668,10
nagaoka_fireworks_G_8,16,frame_00002.png,frame_00003.png,0,0.637001,0.003199,0.428295,10
nagaoka_fireworks_G_8,16,frame_00113.png,frame_00114.png,0,0.636520,0.003243,0.365019,10
nagaoka_fireworks_G_8,16,frame_00114.png,frame_00115.png,0,0.636530,0.003223,0.365627,10
nagaoka_fireworks_G_8,16,frame_00115.png,frame_00116.png,0,0.636387,0.003233,0.350235,10
nagaoka_fireworks_G_12,17,frame_00000.png,frame_00001.png,0,0.637179,0.004044,0.466592,10
nagaoka_fireworks_G_12,17,frame_00001.png,frame_00002.png,0,0.636660,0.002586,0.359973,10
nagaoka_fireworks_G_12,17,frame_00002.png,frame_00003.png,0,0.637288,0.003098,0.478390,10
nagaoka_fireworks_G_12,17,frame_00113.png,frame_00114.png,0,0.636997,0.002746,0.417768,10
nagaoka_fireworks_G_12,17,frame_00114.png,frame_00115.png,0,0.638663,0.006929,0.669776,10
nagaoka_fireworks_G_12,17,frame_00115.png,frame_00116.png,0,0.638145,0.006432,0.596688,10
hocho_G_4,18,frame_00000.png,frame_00001.png,0,0.636758,0.001182,0.287897,10
hocho_G_4,18,frame_00001.png,frame_00002.png,0,0.636674,0.000483,0.164204,10
hocho_G_4,18,frame_00002.png,frame_00003.png,0,0.636976,0.000381,0.200508,10
hocho_G_4,18,frame_00113.png,frame_00114.png,0,0.637106,0.001959,0.416838,10
hocho_G_4,18,frame_00114.png,frame_00115.png,0,0.636742,0.001293,0.295806,10
hocho_G_4,18,frame_00115.png,frame_00116.png,0,0.636719,0.000569,0.190630,10
hocho_G_8,19,frame_00000.png,frame_00001.png,0,0.637123,0.001587,0.406173,10
hocho_G_8,19,frame_00001.png,frame_00002.png,0,0.636072,0.000753,0.146479,10
hocho_G_8,19,frame_00002.png,frame_00003.png,0,0.636670,0.000203,0.084848,10
hocho_G_8,19,frame_00113.png,frame_00114.png,0,0.636466,0.002113,0.311966,10
hocho_G_8,19,frame_00114.png,frame_00115.png,0,0.636665,0.001274,0.280255,10
hocho_G_8,19,frame_00115.png,frame_00116.png,0,0.636935,0.001472,0.350575,10
hocho_G_12,20,frame_00000.png,frame_00001.png,0,0.636880,0.001510,0.341330,10
hocho_G_12,20,frame_00001.png,frame_00002.png,0,0.637384,0.002147,0.498320,10
hocho_G_12,20,frame_00002.png,frame_00003.png,0,0.636863,0.001438,0.332219,10
hocho_G_12,20,frame_00113.png,frame_00114.png,0,0.637634,0.001361,0.665094,10
hocho_G_12,20,frame_00114.png,frame_00115.png,0,0.637057,0.001626,0.390046,10
hocho_G_12,20,frame_00115.png,frame_00116.png,0,0.636728,0.001486,0.309859,10
ex_G_4,21,frame_00000.png,frame_00001.png,0,0.637118,0.000000,0.000000,10
ex_G_4,21,frame_00001.png,frame_00002.png,0,0.637356,0.000584,0.463602,10
ex_G_4,21,frame_00002.png,frame_00003.png,0,0.637123,0.000000,0.000000,10
ex_G_4,21,frame_00113.png,frame_00114.png,0,0.637276,0.000270,0.316384,10
ex_G_4,21,frame_00114.png,frame_00115.png,0,0.637403,0.000174,0.562500,10
ex_G_4,21,frame_00115.png,frame_00116.png,0,0.636971,0.000097,0.071685,10
ex_G_8,22,frame_00000.png,frame_00001.png,0,0.637197,0.000405,0.302158,10
ex_G_8,22,frame_00001.png,frame_00002.png,0,0.637431,0.000357,0.596774,10
ex_G_8,22,frame_00002.png,frame_00003.png,0,0.637375,0.000183,0.452381,10
ex_G_8,22,frame_00113.png,frame_00114.png,0,0.637493,0.000622,0.648241,10
ex_G_8,22,frame_00114.png,frame_00115.png,0,0.637116,0.000072,0.080645,10
ex_G_8,22,frame_00115.png,frame_00116.png,0,0.637151,0.000000,0.000000,10
ex_G_12,23,frame_00000.png,frame_00001.png,0,0.637195,0.000068,0.100719,10
ex_G_12,23,frame_00001.png,frame_00002.png,0,0.637150,0.000039,0.052288,10
ex_G_12,23,frame_00002.png,frame_00003.png,0,0.636737,0.000053,0.027848,10
ex_G_12,23,frame_00113.png,frame_00114.png,0,0.637148,0.000434,0.283019,10
ex_G_12,23,frame_00114.png,frame_00115.png,0,0.636653,0.000053,0.024831,10
ex_G_12,23,frame_00115.png,frame_00116.png,0,0.636966,0.000111,0.079861,10
rice_B_4,24,frame_00000.png,frame_00001.png,0,0.636819,0.000352,0.154661,10
rice_B_4,24,frame_00001.png,frame_00002.png,0,0.637045,0.001409,0.373880,10
rice_B_4,24,frame_00002.png,frame_00003.png,0,0.637543,0.001182,0.609453,10
rice_B_4,24,frame_00113.png,frame_00114.png,0,0.637339,0.000743,0.456973,10
rice_B_4,24,frame_00114.png,frame_00115.png,0,0.636781,0.000034,0.019337,10
rice_B_4,24,frame_00115.png,frame_00116.png,0,0.636821,0.001428,0.322792,10
rice_B_8,25,frame_00000.png,frame_00001.png,0,0.636893,0.000560,0.224806,10
rice_B_8,25,frame_00001.png,frame_00002.png,0,0.636933,0.000526,0.227557,10
rice_B_8,25,frame_00002.png,frame_00003.png,0,0.637342,0.000902,0.466334,10
rice_B_8,25,frame_00113.png,frame_00114.png,0,0.637104,0.000897,0.347664,10
rice_B_8,25,frame_00114.png,frame_00115.png,0,0.637032,0.000980,0.332787,10
rice_B_8,25,frame_00115.png,frame_00116.png,0,0.637251,0.000680,0.390582,10
rice_B_12,26,frame_00000.png,frame_00001.png,0,0.636782,0.000145,0.073710,10
rice_B_12,26,frame_00001.png,frame_00002.png,0,0.637165,0.000859,0.367769,10
rice_B_12,26,frame_00002.png,frame_00003.png,0,0.636795,0.000323,0.141350,10
rice_B_12,26,frame_00113.png,frame_00114.png,0,0.637116,0.000811,0.341463,10
rice_B_12,26,frame_00114.png,frame_00115.png,0,0.636933,0.000347,0.177778,10
rice_B_12,26,frame_00115.png,frame_00116.png,0,0.636926,0.000130,0.084639,10
nagaoka_fireworks_B_4,27,frame_00000.png,frame_00001.png,0,0.636588,0.004637,0.403782,10
nagaoka_fireworks_B_4,27,frame_00001.png,frame_00002.png,0,0.637267,0.004680,0.482587,10
nagaoka_fireworks_B_4,27,frame_00002.png,frame_00003.png,0,0.637307,0.004912,0.488718,10
nagaoka_fireworks_B_4,27,frame_00113.png,frame_00114.png,0,0.635766,0.003778,0.313953,10
nagaoka_fireworks_B_4,27,frame_00114.png,frame_00115.png,0,0.636443,0.003672,0.368880,10
nagaoka_fireworks_B_4,27,frame_00115.png,frame_00116.png,0,0.636933,0.004299,0.436123,10
nagaoka_fireworks_B_8,28,frame_00000.png,frame_00001.png,0,0.637498,0.002249,0.535632,10
nagaoka_fireworks_B_8,28,frame_00001.png,frame_00002.png,0,0.637169,0.003952,0.464286,10
nagaoka_fireworks_B_8,28,frame_00002.png,frame_00003.png,0,0.636982,0.005284,0.451919,10
nagaoka_fireworks_B_8,28,frame_00113.png,frame_00114.png,0,0.630132,0.019248,0.328963,10
nagaoka_fireworks_B_8,28,frame_00114.png,frame_00115.png,0,0.637795,0.008888,0.533604,10
nagaoka_fireworks_B_8,28,frame_00115.png,frame_00116.png,0,0.636012,0.004126,0.342411,10
nagaoka_fireworks_B_12,29,frame_00000.png,frame_00001.png,0,0.630993,0.020975,0.351984,10
nagaoka_fireworks_B_12,29,frame_00001.png,frame_00002.png,0,0.635362,0.003783,0.287495,10
nagaoka_fireworks_B_12,29,frame_00002.png,frame_00003.png,0,0.637083,0.004830,0.459807,10
nagaoka_fireworks_B_12,29,frame_00113.png,frame_00114.png,0,0.638189,0.004980,0.642190,10
nagaoka_fireworks_B_12,29,frame_00114.png,frame_00115.png,0,0.637080,0.004338,0.455190,10
nagaoka_fireworks_B_12,29,frame_00115.png,frame_00116.png,0,0.637577,0.005226,0.525983,10
hocho_B_4,30,frame_00000.png,frame_00001.png,0,0.637162,0.002495,0.444158,10
hocho_B_4,30,frame_00001.png,frame_00002.png,0,0.636823,0.001578,0.334356,10
hocho_B_4,30,frame_00002.png,frame_00003.png,0,0.637573,0.001698,0.587646,10
hocho_B_4,30,frame_00113.png,frame_00114.png,0,0.637048,0.001940,0.402402,10
hocho_B_4,30,frame_00114.png,frame_00115.png,0,0.636744,0.000536,0.187817,10
hocho_B_4,30,frame_00115.png,frame_00116.png,0,0.637078,0.001626,0.395540,10
hocho_B_8,31,frame_00000.png,frame_00001.png,0,0.637262,0.001153,0.433757,10
hocho_B_8,31,frame_00001.png,frame_00002.png,0,0.637109,0.001168,0.375776,10
hocho_B_8,31,frame_00002.png,frame_00003.png,0,0.636940,0.001351,0.342717,10
hocho_B_8,31,frame_00113.png,frame_00114.png,0,0.636903,0.001819,0.365310,10
hocho_B_8,31,frame_00114.png,frame_00115.png,0,0.637395,0.002191,0.501657,10
hocho_B_8,31,frame_00115.png,frame_00116.png,0,0.636607,0.001814,0.313595,10
hocho_B_12,32,frame_00000.png,frame_00001.png,0,0.636511,0.001607,0.285103,10
hocho_B_12,32,frame_00001.png,frame_00002.png,0,0.636397,0.000984,0.209231,10
hocho_B_12,32,frame_00002.png,frame_00003.png,0,0.636565,0.000811,0.208178,10
hocho_B_12,32,frame_00113.png,frame_00114.png,0,0.635963,0.001351,0.203636,10
hocho_B_12,32,frame_00114.png,frame_00115.png,0,0.637059,0.001182,0.360825,10
hocho_B_12,32,frame_00115.png,frame_00116.png,0,0.636863,0.000849,0.269525,10
ex_B_4,33,frame_00000.png,frame_00001.png,0,0.636858,0.000603,0.225632,8
