folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.816481,,0.830709,frame_00010.png,frame_00014.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,0,rice,R,R,4,,,frame_00100.png,frame_00104.png,,120,1.999742
rice_R_8,accum_num,0,1,,opencv_gray,accum,gray,5,,,0,,24,0.879175,0.665922,0.903936,frame_00010.png,frame_00014.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,1.999742
rice_R_12,accum_num,1,1,,zxing_gray,accum,gray,5,,,0,,24,0.873179,0.761463,0.930855,frame_00010.png,frame_00014.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00005.png,frame_00009.png,,120,1.999742
nagaoka_fireworks_R_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.685211,,0.701482,frame_00005.png,frame_00009.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00105.png,frame_00109.png,,120,1.999742
nagaoka_fireworks_R_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.772941,,0.779583,frame_00005.png,frame_00009.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.863870,,0.868964,frame_00065.png,frame_00069.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999742
hocho_R_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.613168,,0.641419,frame_00045.png,frame_00049.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,6,hocho,R,R,4,,,frame_00085.png,frame_00089.png,,120,1.999742
hocho_R_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.678067,,0.700965,frame_00000.png,frame_00004.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,7,hocho,R,R,8,,,frame_00080.png,frame_00084.png,,120,1.999742
hocho_R_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.773253,,0.779456,frame_00005.png,frame_00009.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,8,hocho,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999742
ex_R_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.669981,,0.691454,frame_00110.png,frame_00114.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,9,ex,R,R,4,,,frame_00100.png,frame_00104.png,,120,1.999742
ex_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.743109,,0.748954,frame_00090.png,frame_00094.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,10,ex,R,R,8,,,frame_00105.png,frame_00109.png,,120,1.999742
ex_R_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.813167,,0.820771,frame_00075.png,frame_00079.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,11,ex,R,R,12,,,frame_00100.png,frame_00104.png,,120,1.999742
rice_G_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.707828,,0.723557,frame_00030.png,frame_00034.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,1.999742
rice_G_8,accum_num,0,1,,zxing_median_otsu,accum,gray,5,,,0,,24,0.834232,0.831424,0.846594,frame_00100.png,frame_00104.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,13,rice,G,G,8,409517,zxing_median_otsu_x1.0_k5_i1,frame_00025.png,frame_00029.png,,120,1.999742
rice_G_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.762691,,0.768842,frame_00090.png,frame_00094.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,14,rice,G,G,12,,,frame_00115.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_G_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.721846,,0.739701,frame_00105.png,frame_00109.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,15,nagaoka_fireworks,G,G,4,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_G_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.830124,,0.837130,frame_00105.png,frame_00109.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,16,nagaoka_fireworks,G,G,8,,,frame_00085.png,frame_00089.png,,120,1.999742
nagaoka_fireworks_G_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.848932,,0.853120,frame_00095.png,frame_00099.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,17,nagaoka_fireworks,G,G,12,,,frame_00080.png,frame_00084.png,,120,1.999742
hocho_G_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.696984,,0.703051,frame_00090.png,frame_00094.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,18,hocho,G,G,4,,,frame_00090.png,frame_00094.png,,120,1.999742
hocho_G_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.719629,,0.728771,frame_00090.png,frame_00094.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,19,hocho,G,G,8,,,frame_00080.png,frame_00084.png,,120,1.999742
hocho_G_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.761602,,0.764596,frame_00040.png,frame_00044.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,20,hocho,G,G,12,,,frame_00110.png,frame_00114.png,,120,1.999742
ex_G_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.869499,,0.876650,frame_00015.png,frame_00019.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,21,ex,G,G,4,,,frame_00090.png,frame_00094.png,,120,1.999742
ex_G_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.912292,,0.921651,frame_00015.png,frame_00019.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,22,ex,G,G,8,,,frame_00115.png,frame_00119.png,,120,1.999742
ex_G_12,accum_num,0,1,,opencv_gray,accum,gray,5,,,0,,24,0.909003,0.869952,0.964520,frame_00035.png,frame_00039.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00055.png,frame_00059.png,,120,1.999742
rice_B_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.759129,,0.768543,frame_00075.png,frame_00079.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,24,rice,B,B,4,,,frame_00115.png,frame_00119.png,,120,1.999742
rice_B_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.796003,,0.804791,frame_00025.png,frame_00029.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,25,rice,B,B,8,,,frame_00110.png,frame_00114.png,,120,1.999742
rice_B_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.922631,,0.924864,frame_00080.png,frame_00084.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,26,rice,B,B,12,,,frame_00105.png,frame_00109.png,,120,1.999742
nagaoka_fireworks_B_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.644383,,0.658408,frame_00100.png,frame_00104.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,27,nagaoka_fireworks,B,B,4,,,frame_00085.png,frame_00089.png,,120,1.999742
nagaoka_fireworks_B_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.702634,,0.715066,frame_00000.png,frame_00004.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,28,nagaoka_fireworks,B,B,8,,,frame_00085.png,frame_00089.png,,120,1.999742
nagaoka_fireworks_B_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.852611,,0.860418,frame_00010.png,frame_00014.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,29,nagaoka_fireworks,B,B,12,,,frame_00110.png,frame_00114.png,,120,1.999742
hocho_B_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.583790,,0.612047,frame_00095.png,frame_00099.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,30,hocho,B,B,4,,,frame_00100.png,frame_00104.png,,120,1.999742
hocho_B_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.598142,,0.623357,frame_00075.png,frame_00079.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,31,hocho,B,B,8,,,frame_00100.png,frame_00104.png,,120,1.999742
hocho_B_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.762992,,0.784650,frame_00035.png,frame_00039.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,32,hocho,B,B,12,,,frame_00110.png,frame_00114.png,,120,1.999742
ex_B_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.689231,,0.710643,frame_00115.png,frame_00119.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,33,ex,B,B,4,,,frame_00095.png,frame_00099.png,,120,1.999742
ex_B_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.766429,,0.771964,frame_00065.png,frame_00069.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,34,ex,B,B,8,,,frame_00110.png,frame_00114.png,,120,1.999742
ex_B_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.736807,,0.740797,frame_00060.png,frame_00064.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,35,ex,B,B,12,,,frame_00105.png,frame_00109.png,,120,1.999742
rice_I_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.786254,,0.795847,frame_00110.png,frame_00114.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,36,rice,min,I,4,,,frame_00095.png,frame_00099.png,,120,1.999742
rice_I_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.858197,,0.863940,frame_00065.png,frame_00069.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,37,rice,min,I,8,,,frame_00100.png,frame_00104.png,,120,1.999742
rice_I_12,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.822843,,0.827717,frame_00115.png,frame_00119.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,38,rice,min,I,12,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_I_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.717481,,0.731112,frame_00105.png,frame_00109.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,39,nagaoka_fireworks,min,I,4,,,frame_00090.png,frame_00094.png,,120,1.999742
nagaoka_fireworks_I_8,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.773953,,0.779456,frame_00005.png,frame_00009.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,40,nagaoka_fireworks,min,I,8,,,frame_00095.png,frame_00099.png,,120,1.999742
nagaoka_fireworks_I_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.791497,,0.793486,frame_00110.png,frame_00114.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,41,nagaoka_fireworks,min,I,12,,,frame_00105.png,frame_00109.png,,120,1.999742
hocho_I_4,accum_num,0,0,QR未検出,,accum,gray,5,,,0,,24,0.623930,,0.645966,frame_00055.png,frame_00059.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,42,hocho,min,I,4,,,frame_00115.png,frame_00119.png,,120,1.999742
