folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.719162,,0.727965,frame_00110.png,frame_00111.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,0,rice,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999742
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.648053,,0.657134,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999742
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.644076,,0.644589,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999742
rice_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.884825,,0.895221,frame_00001.png,frame_00002.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999742
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.769064,,0.810782,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999742
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.678453,,0.701693,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,1,rice,R,R,8,,,frame_00114.png,frame_00115.png,,120,1.999742
rice_R_12,pair,1,1,,zxing_gray,pair,binary,,,,8,,20,0.942184,0.942184,0.946224,frame_00006.png,frame_00007.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,1.999742
rice_R_12,pair,0,1,,zxing_gray,pair,binary,,,,12,,20,0.940641,0.940824,0.943211,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00004.png,frame_00005.png,,120,1.999742
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.890978,,0.900708,frame_00005.png,frame_00006.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,2,rice,R,R,12,,,frame_00117.png,frame_00118.png,,120,1.999742
nagaoka_fireworks_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.653130,,0.662544,frame_00000.png,frame_00001.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00009.png,frame_00010.png,,120,1.999742
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.643838,,0.646028,frame_00000.png,frame_00001.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.643678,,0.644413,frame_00115.png,frame_00116.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.740509,,0.758456,frame_00001.png,frame_00002.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,120,1.999742
nagaoka_fireworks_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.682450,,0.701006,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999742
nagaoka_fireworks_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.650462,,0.664863,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999742
nagaoka_fireworks_R_12,pair,1,0,QR未検出,,pair,binary,,,,8,,20,0.882164,,0.886845,frame_00004.png,frame_00005.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_R_12,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.851695,,0.863928,frame_00009.png,frame_00010.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00116.png,frame_00117.png,,120,1.999742
nagaoka_fireworks_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.845521,,0.861309,frame_00111.png,frame_00112.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00116.png,frame_00117.png,,120,1.999742
hocho_R_4,pair,1,0,QR未検出,,pair,binary,,,,12,,20,0.644073,,0.644451,frame_00002.png,frame_00003.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999742
hocho_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.642575,,0.644073,frame_00000.png,frame_00001.png,r60_e60_f1.mp4,60 Hz,1/60,蛍光灯あり,60.008 fps,60,60,1,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999742
