folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,32,0.648888,,0.649879,frame_00035.png,frame_00039.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000328
rice_R_8,QR未検出,,accum,5,,,32,0.649247,,0.650045,frame_00095.png,frame_00099.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000328
rice_R_12,QR未検出,,accum,5,,,32,0.648602,,0.649506,frame_00085.png,frame_00089.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.000328
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,32,0.649626,,0.650201,frame_00055.png,frame_00059.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000328
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,32,0.649719,,0.650482,frame_00035.png,frame_00039.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000328
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.649352,,0.650262,frame_00085.png,frame_00089.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.000328
hocho_R_4,QR未検出,,accum,5,,,32,0.649226,,0.650592,frame_00005.png,frame_00009.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000328
hocho_R_8,QR未検出,,accum,5,,,32,0.649318,,0.650564,frame_00115.png,frame_00119.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000328
hocho_R_12,QR未検出,,accum,5,,,32,0.649622,,0.650715,frame_00020.png,frame_00024.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,8,hocho,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.000328
ex_R_4,QR未検出,,accum,5,,,32,0.649410,,0.649805,frame_00015.png,frame_00019.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000328
ex_R_8,QR未検出,,accum,5,,,32,0.649321,,0.649971,frame_00025.png,frame_00029.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,10,ex,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000328
ex_R_12,QR未検出,,accum,5,,,32,0.649186,,0.649530,frame_00020.png,frame_00024.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,11,ex,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.000328
rice_G_4,QR未検出,,accum,5,,,32,0.648828,,0.649733,frame_00025.png,frame_00029.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000328
rice_G_8,QR未検出,,accum,5,,,32,0.648816,,0.650034,frame_00065.png,frame_00069.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,13,rice,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.000328
rice_G_12,QR未検出,,accum,5,,,32,0.648957,,0.649907,frame_00050.png,frame_00054.png,r120_e250_f0.mp4,120 Hz,1/250,蛍光灯なし,59.990 fps,120,250,0,14,rice,G,G,12,,,frame_00110.png,frame_00114.png,,120,2.000328
