folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,4,0.728848,,0.728848,frame_00000.png,frame_00116.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,58.752 fps,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.991420
rice_R_8,,zxing_gray,stat,,std,,4,0.926594,0.926594,0.926594,frame_00000.png,frame_00116.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00116.png,,117,1.991420
rice_R_12,,zxing_gray,stat,,std,,8,0.961955,0.961955,0.961955,frame_00000.png,frame_00116.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,4,0.736004,,0.736004,frame_00000.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,4,0.828555,,0.828555,frame_00000.png,frame_00116.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,8,0.913012,,0.913012,frame_00000.png,frame_00116.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.991420
hocho_R_4,QR未検出,,stat,,std,,4,0.693272,,0.693272,frame_00000.png,frame_00116.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.991420
hocho_R_8,QR未検出,,stat,,std,,4,0.821142,,0.821142,frame_00000.png,frame_00116.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.991420
hocho_R_12,QR未検出,,stat,,std,,8,0.856744,,0.856744,frame_00000.png,frame_00116.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.991420
ex_R_4,QR未検出,,stat,,std,,4,0.899830,,0.899830,frame_00000.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.991420
ex_R_8,QR未検出,,stat,,std,,8,0.940168,,0.940168,frame_00000.png,frame_00116.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.991420
ex_R_12,QR未検出,,stat,,std,,12,0.958874,,0.958874,frame_00000.png,frame_00116.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.991420
rice_G_4,QR未検出,,stat,,std,,4,0.686510,,0.686510,frame_00000.png,frame_00116.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.991420
rice_G_8,,opencv_gray,stat,,std,,4,0.929263,0.929263,0.929263,frame_00000.png,frame_00116.png,,,,,,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k5_i1,frame_00000.png,frame_00116.png,,117,1.991420
rice_G_12,,zxing_gray,stat,,std,,8,0.965747,0.965747,0.965747,frame_00000.png,frame_00116.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,4,0.737591,,0.737591,frame_00000.png,frame_00116.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,4,0.816804,,0.816804,frame_00000.png,frame_00116.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,8,0.917087,,0.917087,frame_00000.png,frame_00116.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.991420
hocho_G_4,QR未検出,,stat,,std,,4,0.680606,,0.680606,frame_00000.png,frame_00116.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.991420
hocho_G_8,QR未検出,,stat,,std,,4,0.750355,,0.750355,frame_00000.png,frame_00116.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.991420
hocho_G_12,QR未検出,,stat,,std,,4,0.892192,,0.892192,frame_00000.png,frame_00116.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.991420
ex_G_4,QR未検出,,stat,,std,,4,0.816790,,0.816790,frame_00000.png,frame_00116.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.991420
ex_G_8,QR未検出,,stat,,std,,4,0.920619,,0.920619,frame_00000.png,frame_00116.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.991420
ex_G_12,QR未検出,,stat,,std,,12,0.967724,,0.967724,frame_00000.png,frame_00116.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.991420
rice_B_4,QR未検出,,stat,,std,,4,0.769670,,0.769670,frame_00000.png,frame_00116.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.991420
rice_B_8,QR未検出,,stat,,std,,4,0.879469,,0.879469,frame_00000.png,frame_00116.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00116.png,,117,1.991420
rice_B_12,QR未検出,,stat,,std,,12,0.917781,,0.917781,frame_00000.png,frame_00116.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_B_4,QR未検出,,stat,,std,,4,0.778506,,0.778506,frame_00000.png,frame_00116.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00116.png,,117,1.991420
