folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,12,0.712546,,0.719330,frame_00110.png,frame_00114.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.982 fps,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000599
rice_R_8,QR未検出,,accum,5,,,16,0.871573,,0.878949,frame_00025.png,frame_00029.png,,,,,,1,rice,R,R,8,,,frame_00100.png,frame_00104.png,,120,2.000599
rice_R_12,,zxing_gray,accum,5,,,32,0.958734,0.958734,0.960512,frame_00015.png,frame_00019.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,120,2.000599
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,12,0.697918,,0.706153,frame_00105.png,frame_00109.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.809990,,0.823448,frame_00045.png,frame_00049.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_12,,zxing_gray,accum,5,,,32,0.935717,0.937627,0.939671,frame_00105.png,frame_00109.png,,,,,,5,nagaoka_fireworks,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,120,2.000599
hocho_R_4,QR未検出,,accum,5,,,12,0.637340,,0.649103,frame_00110.png,frame_00114.png,,,,,,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000599
hocho_R_8,QR未検出,,accum,5,,,16,0.790663,,0.798895,frame_00100.png,frame_00104.png,,,,,,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000599
hocho_R_12,QR未検出,,accum,5,,,32,0.874767,,0.877273,frame_00000.png,frame_00004.png,,,,,,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.000599
ex_R_4,QR未検出,,accum,5,,,12,0.770319,,0.784853,frame_00115.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000599
