folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.666809,,0.698911,frame_00116.png,frame_00117.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.982 fps,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_R_8,QR未検出,,pair,,,,4,0.778545,,0.826937,frame_00110.png,frame_00111.png,,,,,,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_R_12,,zxing_gray,pair,,,,8,0.879078,0.929133,0.931220,frame_00101.png,frame_00102.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00117.png,frame_00118.png,,120,2.000599
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.660980,,0.708860,frame_00105.png,frame_00106.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.725961,,0.810215,frame_00008.png,frame_00009.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.842778,,0.913790,frame_00012.png,frame_00013.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_R_4,QR未検出,,pair,,,,12,0.633898,,0.636004,frame_00008.png,frame_00009.png,,,,,,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_R_8,QR未検出,,pair,,,,8,0.702340,,0.719012,frame_00017.png,frame_00018.png,,,,,,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_R_12,QR未検出,,pair,,,,8,0.808480,,0.831141,frame_00003.png,frame_00004.png,,,,,,8,hocho,R,R,12,,,frame_00117.png,frame_00118.png,,120,2.000599
ex_R_4,QR未検出,,pair,,,,4,0.700789,,0.771712,frame_00115.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_R_8,QR未検出,,pair,,,,8,0.793615,,0.909488,frame_00012.png,frame_00013.png,,,,,,10,ex,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_R_12,,zxing_gray,pair,,,,12,0.894080,0.945982,0.948093,frame_00102.png,frame_00103.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00001.png,,120,2.000599
rice_G_4,QR未検出,,pair,,,,4,0.656342,,0.686667,frame_00012.png,frame_00013.png,,,,,,12,rice,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_G_8,QR未検出,,pair,,,,4,0.754423,,0.807860,frame_00010.png,frame_00011.png,,,,,,13,rice,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_G_12,,zxing_gray,pair,,,,8,0.877624,0.939864,0.942504,frame_00114.png,frame_00115.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00002.png,frame_00003.png,,120,2.000599
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.653635,,0.677441,frame_00015.png,frame_00016.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.727471,,0.789856,frame_00105.png,frame_00106.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_12,QR未検出,,pair,,,,8,0.852679,,0.912163,frame_00117.png,frame_00118.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_G_4,QR未検出,,pair,,,,12,0.637747,,0.648801,frame_00117.png,frame_00118.png,,,,,,18,hocho,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_G_8,QR未検出,,pair,,,,8,0.672875,,0.710795,frame_00019.png,frame_00020.png,,,,,,19,hocho,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_G_12,QR未検出,,pair,,,,8,0.817881,,0.893113,frame_00114.png,frame_00115.png,,,,,,20,hocho,G,G,12,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_G_4,QR未検出,,pair,,,,4,0.672792,,0.691208,frame_00010.png,frame_00011.png,,,,,,21,ex,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_G_8,QR未検出,,pair,,,,4,0.770768,,0.809065,frame_00114.png,frame_00115.png,,,,,,22,ex,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_G_12,QR未検出,,pair,,,,8,0.885820,,0.904109,frame_00110.png,frame_00111.png,,,,,,23,ex,G,G,12,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_B_4,QR未検出,,pair,,,,4,0.674355,,0.745120,frame_00014.png,frame_00015.png,,,,,,24,rice,B,B,4,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_B_8,QR未検出,,pair,,,,4,0.749253,,0.831680,frame_00016.png,frame_00017.png,,,,,,25,rice,B,B,8,,,frame_00118.png,frame_00119.png,,120,2.000599
