folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.680388,0.272929,0.641884,4
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.679429,0.265728,0.642732,4
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.648881,0.191080,0.548790,4
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.663192,0.242217,0.589213,4
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.689017,0.302361,0.656847,4
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.674412,0.274788,0.617007,4
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.646932,0.195648,0.539447,4
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.660671,0.249375,0.576805,4
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.687575,0.305456,0.649245,4
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.674075,0.255104,0.626918,4
rice_R_4,0,frame_00010.png,frame_00011.png,0,0.653878,0.190868,0.571441,4
rice_R_4,0,frame_00011.png,frame_00012.png,0,0.669720,0.233909,0.621257,4
rice_R_4,0,frame_00012.png,frame_00013.png,0,0.674600,0.323966,0.596406,4
rice_R_4,0,frame_00013.png,frame_00014.png,0,0.671272,0.284285,0.601036,4
rice_R_4,0,frame_00014.png,frame_00015.png,0,0.576574,0.505293,0.429837,4
rice_R_4,0,frame_00015.png,frame_00016.png,0,0.662833,0.249799,0.584685,4
rice_R_4,0,frame_00016.png,frame_00017.png,0,0.688632,0.312947,0.648524,4
rice_R_4,0,frame_00017.png,frame_00018.png,0,0.669405,0.271423,0.599957,4
rice_R_4,0,frame_00018.png,frame_00019.png,0,0.630814,0.245548,0.484480,4
rice_R_4,0,frame_00019.png,frame_00020.png,0,0.666926,0.259850,0.595878,4
rice_R_4,0,frame_00099.png,frame_00100.png,0,0.660895,0.271269,0.570480,4
rice_R_4,0,frame_00100.png,frame_00101.png,0,0.691774,0.338441,0.644778,4
rice_R_4,0,frame_00101.png,frame_00102.png,0,0.661556,0.191335,0.609691,4
rice_R_4,0,frame_00102.png,frame_00103.png,0,0.647506,0.172051,0.548091,4
rice_R_4,0,frame_00103.png,frame_00104.png,0,0.658637,0.203841,0.587668,4
rice_R_4,0,frame_00104.png,frame_00105.png,0,0.688693,0.330310,0.638761,4
rice_R_4,0,frame_00105.png,frame_00106.png,0,0.673168,0.291217,0.604640,4
rice_R_4,0,frame_00106.png,frame_00107.png,0,0.658893,0.202166,0.589730,4
rice_R_4,0,frame_00107.png,frame_00108.png,0,0.660284,0.191581,0.602808,4
rice_R_4,0,frame_00108.png,frame_00109.png,0,0.691054,0.294948,0.670500,4
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.674279,0.258459,0.625711,4
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.657199,0.198330,0.583669,4
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.669893,0.264255,0.605084,4
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.696987,0.317765,0.677244,4
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.667587,0.230289,0.613879,4
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.652890,0.180148,0.571370,4
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.664326,0.242001,0.593818,4
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.698911,0.332448,0.673963,4
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.672302,0.222336,0.642110,4
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.656317,0.198440,0.579479,4
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.810540,0.681166,0.770910,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.756203,0.518969,0.732292,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.820307,0.727456,0.766311,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.751410,0.481301,0.744425,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.812818,0.683857,0.774732,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.752983,0.476790,0.752995,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.812119,0.669589,0.782147,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.760461,0.528346,0.738193,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.816920,0.705615,0.771219,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.746690,0.458955,0.746467,4
rice_R_8,1,frame_00010.png,frame_00011.png,0,0.815417,0.677777,0.785015,4
rice_R_8,1,frame_00011.png,frame_00012.png,0,0.758005,0.488194,0.760210,4
rice_R_8,1,frame_00012.png,frame_00013.png,0,0.817382,0.687015,0.783849,4
rice_R_8,1,frame_00013.png,frame_00014.png,0,0.750444,0.494202,0.732151,4
rice_R_8,1,frame_00014.png,frame_00015.png,0,0.678500,0.806556,0.538549,4
rice_R_8,1,frame_00015.png,frame_00016.png,0,0.720878,0.430914,0.684242,4
rice_R_8,1,frame_00016.png,frame_00017.png,0,0.816148,0.715883,0.763533,4
rice_R_8,1,frame_00017.png,frame_00018.png,0,0.748506,0.472944,0.741504,4
rice_R_8,1,frame_00018.png,frame_00019.png,0,0.811333,0.652788,0.791593,4
rice_R_8,1,frame_00019.png,frame_00020.png,0,0.761786,0.503093,0.760443,4
rice_R_8,1,frame_00099.png,frame_00100.png,0,0.749174,0.482947,0.736217,4
rice_R_8,1,frame_00100.png,frame_00101.png,0,0.816662,0.704099,0.771522,4
rice_R_8,1,frame_00101.png,frame_00102.png,0,0.744882,0.453202,0.745026,4
rice_R_8,1,frame_00102.png,frame_00103.png,0,0.821759,0.701918,0.784945,4
rice_R_8,1,frame_00103.png,frame_00104.png,0,0.733320,0.485282,0.689054,4
rice_R_8,1,frame_00104.png,frame_00105.png,0,0.819558,0.715344,0.771566,4
rice_R_8,1,frame_00105.png,frame_00106.png,0,0.735868,0.425956,0.736169,4
rice_R_8,1,frame_00106.png,frame_00107.png,0,0.826377,0.703078,0.795479,4
rice_R_8,1,frame_00107.png,frame_00108.png,0,0.746061,0.461179,0.742624,4
rice_R_8,1,frame_00108.png,frame_00109.png,0,0.813800,0.721477,0.755283,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.743208,0.443671,0.747112,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.826937,0.710853,0.791727,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.741738,0.445457,0.740622,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.818335,0.706939,0.773720,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.743264,0.444205,0.746862,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.824258,0.729704,0.773875,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.745827,0.447869,0.752674,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.805298,0.710087,0.742884,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.740896,0.432383,0.748546,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.825719,0.697268,0.797761,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.878135,0.771146,0.878724,8
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.926152,0.938946,0.868534,8
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.815236,0.569630,0.879609,8
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.908909,0.865839,0.881445,8
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.878942,0.763776,0.887476,8
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.924078,0.936496,0.865624,8
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.813265,0.564532,0.878206,8
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.907512,0.869651,0.875111,8
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.880487,0.769476,0.886733,8
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.922561,0.935163,0.863190,8
rice_R_12,2,frame_00010.png,frame_00011.png,0,0.806875,0.585111,0.834011,8
rice_R_12,2,frame_00011.png,frame_00012.png,0,0.909652,0.876785,0.874911,8
rice_R_12,2,frame_00012.png,frame_00013.png,0,0.878429,0.765379,0.884594,8
rice_R_12,2,frame_00013.png,frame_00014.png,0,0.926566,0.945036,0.865332,8
rice_R_12,2,frame_00014.png,frame_00015.png,0,0.776959,0.616112,0.728376,8
rice_R_12,2,frame_00015.png,frame_00016.png,0,0.913633,0.893518,0.872017,8
rice_R_12,2,frame_00016.png,frame_00017.png,0,0.877411,0.760411,0.886159,8
rice_R_12,2,frame_00017.png,frame_00018.png,0,0.925025,0.939591,0.865616,8
rice_R_12,2,frame_00018.png,frame_00019.png,0,0.812224,0.562245,0.876980,8
rice_R_12,2,frame_00019.png,frame_00020.png,0,0.906608,0.868751,0.873600,8
rice_R_12,2,frame_00099.png,frame_00100.png,0,0.914856,0.895636,0.873342,8
rice_R_12,2,frame_00100.png,frame_00101.png,0,0.868929,0.731701,0.887970,8
rice_R_12,2,frame_00101.png,frame_00102.png,0,0.931220,0.958033,0.866765,8
rice_R_12,2,frame_00102.png,frame_00103.png,0,0.804298,0.531894,0.883223,8
rice_R_12,2,frame_00103.png,frame_00104.png,0,0.916250,0.895747,0.876540,8
rice_R_12,2,frame_00104.png,frame_00105.png,0,0.869123,0.731653,0.888591,8
rice_R_12,2,frame_00105.png,frame_00106.png,0,0.926734,0.955294,0.858952,8
rice_R_12,2,frame_00106.png,frame_00107.png,0,0.797444,0.536308,0.851413,8
rice_R_12,2,frame_00107.png,frame_00108.png,0,0.914725,0.896243,0.872594,8
rice_R_12,2,frame_00108.png,frame_00109.png,0,0.872386,0.737993,0.892279,8
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.924134,0.954196,0.854157,8
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.803305,0.539861,0.869506,8
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.918605,0.907637,0.873389,8
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.867231,0.721294,0.892834,8
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.927879,0.954312,0.862032,8
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.803125,0.531692,0.878771,8
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.915827,0.900638,0.871985,8
rice_R_12,2,frame_00116.png,frame_00117.png,0,0.865093,0.719575,0.888018,8
rice_R_12,2,frame_00117.png,frame_00118.png,1,0.929133,0.960565,0.860641,8
rice_R_12,2,frame_00118.png,frame_00119.png,0,0.804161,0.534286,0.879658,8
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.630629,0.144636,0.473419,4
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.702789,0.359631,0.669739,4
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.641883,0.106309,0.537193,4
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.684284,0.267341,0.662879,4
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.637143,0.149676,0.502822,4
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.701160,0.364455,0.661321,4
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.631131,0.088844,0.461412,4
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.690028,0.277777,0.680207,4
