folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.760628,,0.769628,frame_00065.png,frame_00069.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,0,rice,R,R,4,,,frame_00100.png,frame_00104.png,,120,2.000001
rice_R_8,QR未検出,,accum,5,,,16,0.894611,,0.908513,frame_00015.png,frame_00019.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000001
rice_R_12,,zxing_gray,accum,5,,,32,0.966924,0.966924,0.968159,frame_00025.png,frame_00029.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000001
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,8,0.683311,,0.696161,frame_00060.png,frame_00064.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00080.png,frame_00084.png,,120,2.000001
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.817979,,0.829652,frame_00005.png,frame_00009.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000001
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.927056,,0.929784,frame_00025.png,frame_00029.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.000001
hocho_R_4,QR未検出,,accum,5,,,8,0.686778,,0.693213,frame_00000.png,frame_00004.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000001
hocho_R_8,QR未検出,,accum,5,,,8,0.822553,,0.840664,frame_00100.png,frame_00104.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000001
hocho_R_12,,zxing_gray,accum,5,,,16,0.918503,0.916306,0.925627,frame_00115.png,frame_00119.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,8,hocho,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000001
ex_R_4,QR未検出,,accum,5,,,8,0.819099,,0.841004,frame_00010.png,frame_00014.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,120,2.000001
ex_R_8,QR未検出,,accum,5,,,16,0.925977,,0.929026,frame_00110.png,frame_00114.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,10,ex,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000001
ex_R_12,,zxing_gray,accum,5,,,32,0.955311,0.955065,0.956267,frame_00060.png,frame_00064.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00025.png,frame_00029.png,,120,2.000001
rice_G_4,QR未検出,,accum,5,,,8,0.759535,,0.779709,frame_00080.png,frame_00084.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,12,rice,G,G,4,,,frame_00105.png,frame_00109.png,,120,2.000001
rice_G_8,QR未検出,,accum,5,,,16,0.872355,,0.886978,frame_00075.png,frame_00079.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,13,rice,G,G,8,,,frame_00110.png,frame_00114.png,,120,2.000001
rice_G_12,,zxing_gray,accum,5,,,32,0.972680,0.972680,0.973762,frame_00025.png,frame_00029.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000001
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,8,0.690792,,0.711938,frame_00110.png,frame_00114.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,15,nagaoka_fireworks,G,G,4,,,frame_00095.png,frame_00099.png,,120,2.000001
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,16,0.808546,,0.815210,frame_00035.png,frame_00039.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,16,nagaoka_fireworks,G,G,8,,,frame_00090.png,frame_00094.png,,120,2.000001
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,32,0.924468,,0.927436,frame_00105.png,frame_00109.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,17,nagaoka_fireworks,G,G,12,,,frame_00095.png,frame_00099.png,,120,2.000001
