folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.673795,0.120545,0.723888,4
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.663699,0.080209,0.700555,4
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.673081,0.112052,0.739307,4
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.665237,0.083138,0.716780,4
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.678907,0.121712,0.788526,4
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.660350,0.071175,0.671931,4
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.682020,0.144078,0.757286,4
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.667494,0.096282,0.708618,4
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.675649,0.116872,0.759320,4
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.661862,0.083327,0.661635,4
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.665288,0.085392,0.709519,4
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.674082,0.110697,0.758125,4
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.665750,0.084384,0.721072,4
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.672049,0.105088,0.747616,4
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.662887,0.082751,0.678953,4
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.670796,0.106637,0.724358,4
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.665330,0.094679,0.682091,4
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.674323,0.112558,0.755162,4
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.666927,0.080309,0.760971,4
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.674026,0.108577,0.764986,4
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.785720,0.478894,0.846558,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.864973,0.717572,0.877000,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.803328,0.525146,0.863380,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.866133,0.721384,0.877014,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.785133,0.467383,0.858629,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.860089,0.693885,0.884277,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.796459,0.500700,0.865006,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.860756,0.704274,0.876421,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.791506,0.481947,0.867770,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.862654,0.711705,0.875346,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.873275,0.732096,0.888782,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.790291,0.482652,0.861508,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.882413,0.770580,0.880915,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.778392,0.449231,0.852177,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.869791,0.732036,0.878299,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.784584,0.468053,0.855305,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.876828,0.760007,0.874126,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.771304,0.438856,0.833509,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.869653,0.730984,0.878842,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.785476,0.464003,0.864704,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.875842,0.704194,0.925813,8
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.922061,0.846138,0.926374,8
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.897609,0.778179,0.918923,8
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.947713,0.938802,0.915064,8
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.877000,0.705862,0.927945,8
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.925233,0.856071,0.926230,8
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.896976,0.778130,0.917026,8
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.948726,0.939502,0.917064,8
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.874960,0.703380,0.923682,8
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.920584,0.847925,0.920507,8
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.930477,0.879296,0.919932,8
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.885582,0.741040,0.918629,8
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.952439,0.954572,0.914276,8
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.861996,0.667492,0.918782,8
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.932975,0.886831,0.920131,8
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.885332,0.741313,0.917539,8
rice_R_12,2,frame_00115.png,frame_00116.png,1,0.947877,0.949454,0.907025,8
rice_R_12,2,frame_00116.png,frame_00117.png,0,0.863457,0.668981,0.922313,8
rice_R_12,2,frame_00117.png,frame_00118.png,0,0.931548,0.883123,0.919495,8
rice_R_12,2,frame_00118.png,frame_00119.png,0,0.885362,0.740936,0.918025,8
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.638861,0.049236,0.400250,4
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.670448,0.154755,0.633100,4
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.640845,0.053291,0.424650,4
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.680708,0.178070,0.679754,4
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.638546,0.030145,0.351650,4
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.673973,0.162802,0.649826,4
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.645482,0.041879,0.467839,4
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.676535,0.166941,0.663667,4
nagaoka_fireworks_R_4,3,frame_00008.png,frame_00009.png,0,0.639311,0.030214,0.361011,4
nagaoka_fireworks_R_4,3,frame_00009.png,frame_00010.png,0,0.676398,0.164127,0.666364,4
nagaoka_fireworks_R_4,3,frame_00109.png,frame_00110.png,0,0.673818,0.172436,0.638080,4
nagaoka_fireworks_R_4,3,frame_00110.png,frame_00111.png,0,0.636095,0.045816,0.369422,4
nagaoka_fireworks_R_4,3,frame_00111.png,frame_00112.png,0,0.685276,0.203951,0.678109,4
nagaoka_fireworks_R_4,3,frame_00112.png,frame_00113.png,0,0.641725,0.055415,0.435498,4
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.674152,0.199777,0.616642,4
nagaoka_fireworks_R_4,3,frame_00114.png,frame_00115.png,0,0.645497,0.068162,0.479888,4
nagaoka_fireworks_R_4,3,frame_00115.png,frame_00116.png,0,0.678297,0.147851,0.709579,4
nagaoka_fireworks_R_4,3,frame_00116.png,frame_00117.png,0,0.644785,0.063745,0.471404,4
nagaoka_fireworks_R_4,3,frame_00117.png,frame_00118.png,0,0.673154,0.137541,0.679775,4
nagaoka_fireworks_R_4,3,frame_00118.png,frame_00119.png,0,0.641666,0.035739,0.405840,4
nagaoka_fireworks_R_8,4,frame_00000.png,frame_00001.png,0,0.670096,0.136474,0.653375,4
nagaoka_fireworks_R_8,4,frame_00001.png,frame_00002.png,0,0.826119,0.695582,0.786450,4
nagaoka_fireworks_R_8,4,frame_00002.png,frame_00003.png,0,0.666772,0.133679,0.628436,4
nagaoka_fireworks_R_8,4,frame_00003.png,frame_00004.png,0,0.829762,0.703882,0.790237,4
nagaoka_fireworks_R_8,4,frame_00004.png,frame_00005.png,0,0.665832,0.136374,0.617713,4
nagaoka_fireworks_R_8,4,frame_00005.png,frame_00006.png,0,0.829010,0.694907,0.794263,4
nagaoka_fireworks_R_8,4,frame_00006.png,frame_00007.png,0,0.667646,0.158513,0.609893,4
nagaoka_fireworks_R_8,4,frame_00007.png,frame_00008.png,0,0.825334,0.658151,0.810706,4
nagaoka_fireworks_R_8,4,frame_00008.png,frame_00009.png,0,0.663479,0.135357,0.600480,4
nagaoka_fireworks_R_8,4,frame_00009.png,frame_00010.png,0,0.819835,0.681133,0.779873,4
nagaoka_fireworks_R_8,4,frame_00109.png,frame_00110.png,0,0.826938,0.658394,0.815087,4
nagaoka_fireworks_R_8,4,frame_00110.png,frame_00111.png,0,0.666947,0.110945,0.665327,4
nagaoka_fireworks_R_8,4,frame_00111.png,frame_00112.png,0,0.822683,0.643334,0.814645,4
nagaoka_fireworks_R_8,4,frame_00112.png,frame_00113.png,0,0.660546,0.100720,0.612429,4
nagaoka_fireworks_R_8,4,frame_00113.png,frame_00114.png,0,0.824606,0.643855,0.819887,4
nagaoka_fireworks_R_8,4,frame_00114.png,frame_00115.png,0,0.666705,0.139085,0.621700,4
nagaoka_fireworks_R_8,4,frame_00115.png,frame_00116.png,0,0.827085,0.653872,0.819083,4
nagaoka_fireworks_R_8,4,frame_00116.png,frame_00117.png,0,0.666749,0.141105,0.619878,4
nagaoka_fireworks_R_8,4,frame_00117.png,frame_00118.png,0,0.820270,0.638881,0.811123,4
nagaoka_fireworks_R_8,4,frame_00118.png,frame_00119.png,0,0.665218,0.143517,0.606066,4
nagaoka_fireworks_R_12,5,frame_00000.png,frame_00001.png,0,0.796118,0.453212,0.934783,8
nagaoka_fireworks_R_12,5,frame_00001.png,frame_00002.png,0,0.924759,0.920853,0.872712,8
nagaoka_fireworks_R_12,5,frame_00002.png,frame_00003.png,0,0.783487,0.419433,0.925682,8
nagaoka_fireworks_R_12,5,frame_00003.png,frame_00004.png,0,0.904043,0.881947,0.851200,8
nagaoka_fireworks_R_12,5,frame_00004.png,frame_00005.png,0,0.796123,0.450864,0.939064,8
nagaoka_fireworks_R_12,5,frame_00005.png,frame_00006.png,0,0.924593,0.925702,0.868932,8
nagaoka_fireworks_R_12,5,frame_00006.png,frame_00007.png,0,0.782859,0.418778,0.923275,8
nagaoka_fireworks_R_12,5,frame_00007.png,frame_00008.png,0,0.902010,0.876169,0.850374,8
nagaoka_fireworks_R_12,5,frame_00008.png,frame_00009.png,0,0.785999,0.420679,0.938029,8
nagaoka_fireworks_R_12,5,frame_00009.png,frame_00010.png,0,0.923193,0.921066,0.868904,8
nagaoka_fireworks_R_12,5,frame_00109.png,frame_00110.png,0,0.924447,0.927752,0.867184,8
nagaoka_fireworks_R_12,5,frame_00110.png,frame_00111.png,0,0.781233,0.415810,0.919417,8
nagaoka_fireworks_R_12,5,frame_00111.png,frame_00112.png,0,0.909778,0.883471,0.863694,8
