folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.669678,,0.682020,frame_00006.png,frame_00007.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,0,rice,R,R,4,,,frame_00116.png,frame_00117.png,,120,2.000001
rice_R_8,QR未検出,,pair,,,,4,0.827938,,0.882413,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,2.000001
rice_R_12,,zxing_gray,pair,,,,8,0.908187,0.947877,0.952439,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00115.png,frame_00116.png,,120,2.000001
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.658779,,0.685276,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000001
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.745582,,0.829762,frame_00003.png,frame_00004.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.000001
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.852002,,0.925746,frame_00113.png,frame_00114.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00007.png,frame_00008.png,,120,2.000001
hocho_R_4,QR未検出,,pair,,,,4,0.654445,,0.666833,frame_00003.png,frame_00004.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000001
hocho_R_8,QR未検出,,pair,,,,4,0.750972,,0.778415,frame_00001.png,frame_00002.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,7,hocho,R,R,8,,,frame_00117.png,frame_00118.png,,120,2.000001
hocho_R_12,,opencv_median_otsu,pair,,,,4,0.869961,0.907910,0.912565,frame_00116.png,frame_00117.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,8,hocho,R,R,12,https://www.nagaoka-ct.ac.jp,opencv_median_otsu_x1.0_k5_i1,frame_00004.png,frame_00005.png,,120,2.000001
ex_R_4,QR未検出,,pair,,,,4,0.709591,,0.749057,frame_00113.png,frame_00114.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,9,ex,R,R,4,,,frame_00115.png,frame_00116.png,,120,2.000001
ex_R_8,QR未検出,,pair,,,,4,0.846340,,0.917888,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,10,ex,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.000001
ex_R_12,,zxing_gray,pair,,,,8,0.909638,0.940912,0.943449,frame_00007.png,frame_00008.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,2.000001
rice_G_4,QR未検出,,pair,,,,4,0.672111,,0.703919,frame_00009.png,frame_00010.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,12,rice,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000001
rice_G_8,QR未検出,,pair,,,,4,0.805641,,0.868360,frame_00007.png,frame_00008.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,13,rice,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000001
rice_G_12,,zxing_median_otsu,pair,,,,8,0.898610,0.953230,0.956368,frame_00005.png,frame_00006.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,2.000001
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.665542,,0.689701,frame_00112.png,frame_00113.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,15,nagaoka_fireworks,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000001
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.769005,,0.814776,frame_00112.png,frame_00113.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,16,nagaoka_fireworks,G,G,8,,,frame_00116.png,frame_00117.png,,120,2.000001
nagaoka_fireworks_G_12,QR未検出,,pair,,,,8,0.874417,,0.906489,frame_00114.png,frame_00115.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,17,nagaoka_fireworks,G,G,12,,,frame_00118.png,frame_00119.png,,120,2.000001
hocho_G_4,QR未検出,,pair,,,,4,0.654931,,0.670400,frame_00116.png,frame_00117.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,18,hocho,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000001
hocho_G_8,QR未検出,,pair,,,,4,0.698694,,0.734438,frame_00116.png,frame_00117.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,19,hocho,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000001
hocho_G_12,QR未検出,,pair,,,,4,0.845612,,0.907479,frame_00006.png,frame_00007.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,20,hocho,G,G,12,,,frame_00116.png,frame_00117.png,,120,2.000001
ex_G_4,QR未検出,,pair,,,,4,0.694480,,0.772602,frame_00002.png,frame_00003.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,21,ex,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000001
ex_G_8,QR未検出,,pair,,,,4,0.832284,,0.852508,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,22,ex,G,G,8,,,frame_00115.png,frame_00116.png,,120,2.000001
ex_G_12,QR未検出,,pair,,,,8,0.912222,,0.934512,frame_00000.png,frame_00001.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,23,ex,G,G,12,,,frame_00117.png,frame_00118.png,,120,2.000001
rice_B_4,QR未検出,,pair,,,,4,0.684123,,0.720906,frame_00117.png,frame_00118.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,24,rice,B,B,4,,,frame_00115.png,frame_00116.png,,120,2.000001
rice_B_8,QR未検出,,pair,,,,4,0.786673,,0.866831,frame_00117.png,frame_00118.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,25,rice,B,B,8,,,frame_00117.png,frame_00118.png,,120,2.000001
rice_B_12,QR未検出,,pair,,,,8,0.877572,,0.925041,frame_00117.png,frame_00118.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,26,rice,B,B,12,,,frame_00117.png,frame_00118.png,,120,2.000001
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.683025,,0.719643,frame_00009.png,frame_00010.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,27,nagaoka_fireworks,B,B,4,,,frame_00117.png,frame_00118.png,,120,2.000001
nagaoka_fireworks_B_8,QR未検出,,pair,,,,4,0.775282,,0.807344,frame_00001.png,frame_00002.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,28,nagaoka_fireworks,B,B,8,,,frame_00118.png,frame_00119.png,,120,2.000001
nagaoka_fireworks_B_12,QR未検出,,pair,,,,8,0.864000,,0.900934,frame_00115.png,frame_00116.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,29,nagaoka_fireworks,B,B,12,,,frame_00117.png,frame_00118.png,,120,2.000001
hocho_B_4,QR未検出,,pair,,,,12,0.647366,,0.647730,frame_00114.png,frame_00115.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,30,hocho,B,B,4,,,frame_00117.png,frame_00118.png,,120,2.000001
hocho_B_8,QR未検出,,pair,,,,4,0.659414,,0.668234,frame_00117.png,frame_00118.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,31,hocho,B,B,8,,,frame_00116.png,frame_00117.png,,120,2.000001
hocho_B_12,QR未検出,,pair,,,,4,0.820493,,0.904986,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,32,hocho,B,B,12,,,frame_00115.png,frame_00116.png,,120,2.000001
ex_B_4,QR未検出,,pair,,,,4,0.691857,,0.745180,frame_00009.png,frame_00010.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,33,ex,B,B,4,,,frame_00117.png,frame_00118.png,,120,2.000001
ex_B_8,QR未検出,,pair,,,,4,0.783697,,0.898012,frame_00007.png,frame_00008.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,34,ex,B,B,8,,,frame_00115.png,frame_00116.png,,120,2.000001
ex_B_12,QR未検出,,pair,,,,4,0.832017,,0.881266,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,35,ex,B,B,12,,,frame_00116.png,frame_00117.png,,120,2.000001
rice_I_4,QR未検出,,pair,,,,4,0.685014,,0.698276,frame_00114.png,frame_00115.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,36,rice,min,I,4,,,frame_00118.png,frame_00119.png,,120,2.000001
rice_I_8,QR未検出,,pair,,,,4,0.785715,,0.844412,frame_00112.png,frame_00113.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,37,rice,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.000001
rice_I_12,QR未検出,,pair,,,,8,0.877524,,0.905191,frame_00112.png,frame_00113.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,38,rice,min,I,12,,,frame_00118.png,frame_00119.png,,120,2.000001
nagaoka_fireworks_I_4,QR未検出,,pair,,,,4,0.660997,,0.693571,frame_00110.png,frame_00111.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,39,nagaoka_fireworks,min,I,4,,,frame_00117.png,frame_00118.png,,120,2.000001
nagaoka_fireworks_I_8,QR未検出,,pair,,,,4,0.713407,,0.774308,frame_00000.png,frame_00001.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,40,nagaoka_fireworks,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.000001
nagaoka_fireworks_I_12,QR未検出,,pair,,,,4,0.809874,,0.844293,frame_00114.png,frame_00115.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,41,nagaoka_fireworks,min,I,12,,,frame_00118.png,frame_00119.png,,120,2.000001
hocho_I_4,QR未検出,,pair,,,,12,0.647294,,0.647889,frame_00006.png,frame_00007.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,42,hocho,min,I,4,,,frame_00115.png,frame_00116.png,,120,2.000001
hocho_I_8,QR未検出,,pair,,,,4,0.657248,,0.667115,frame_00004.png,frame_00005.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,43,hocho,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.000001
hocho_I_12,QR未検出,,pair,,,,4,0.819108,,0.910088,frame_00004.png,frame_00005.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,44,hocho,min,I,12,,,frame_00116.png,frame_00117.png,,120,2.000001
ex_I_4,QR未検出,,pair,,,,4,0.692027,,0.730575,frame_00117.png,frame_00118.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,45,ex,min,I,4,,,frame_00117.png,frame_00118.png,,120,2.000001
ex_I_8,QR未検出,,pair,,,,4,0.820765,,0.894733,frame_00109.png,frame_00110.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,46,ex,min,I,8,,,frame_00115.png,frame_00116.png,,120,2.000001
ex_I_12,QR未検出,,pair,,,,8,0.899938,,0.940835,frame_00009.png,frame_00010.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,47,ex,min,I,12,,,frame_00117.png,frame_00118.png,,120,2.000001
rice_X_4,QR未検出,,pair,,,,4,0.670963,,0.697370,frame_00001.png,frame_00002.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,48,rice,max,X,4,,,frame_00115.png,frame_00116.png,,120,2.000001
rice_X_8,QR未検出,,pair,,,,4,0.810361,,0.883535,frame_00001.png,frame_00002.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,49,rice,max,X,8,,,frame_00116.png,frame_00117.png,,120,2.000001
rice_X_12,,zxing_gray,pair,,,,8,0.889169,0.948705,0.952766,frame_00009.png,frame_00010.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,50,rice,max,X,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00113.png,frame_00114.png,,120,2.000001
nagaoka_fireworks_X_4,QR未検出,,pair,,,,4,0.656992,,0.664452,frame_00117.png,frame_00118.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,51,nagaoka_fireworks,max,X,4,,,frame_00118.png,frame_00119.png,,120,2.000001
nagaoka_fireworks_X_8,QR未検出,,pair,,,,4,0.745637,,0.784568,frame_00005.png,frame_00006.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,52,nagaoka_fireworks,max,X,8,,,frame_00117.png,frame_00118.png,,120,2.000001
nagaoka_fireworks_X_12,QR未検出,,pair,,,,8,0.846218,,0.880302,frame_00111.png,frame_00112.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,53,nagaoka_fireworks,max,X,12,,,frame_00115.png,frame_00116.png,,120,2.000001
hocho_X_4,QR未検出,,pair,,,,4,0.652638,,0.666588,frame_00001.png,frame_00002.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,54,hocho,max,X,4,,,frame_00115.png,frame_00116.png,,120,2.000001
hocho_X_8,QR未検出,,pair,,,,4,0.747935,,0.819060,frame_00007.png,frame_00008.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,55,hocho,max,X,8,,,frame_00118.png,frame_00119.png,,120,2.000001
hocho_X_12,QR未検出,,pair,,,,4,0.850504,,0.896687,frame_00115.png,frame_00116.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,56,hocho,max,X,12,,,frame_00117.png,frame_00118.png,,120,2.000001
ex_X_4,QR未検出,,pair,,,,4,0.683345,,0.704594,frame_00005.png,frame_00006.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,57,ex,max,X,4,,,frame_00118.png,frame_00119.png,,120,2.000001
