folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00009.png,frame_00010.png,rice_R_4\rgb_max_diff_maps_th4\00009-00010-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.442241,0.718286,0.733310,0.087159,,pair,,,,4
rice_R_4,frame_00011.png,frame_00012.png,rice_R_4\rgb_max_diff_maps_th4\00011-00012-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.185273,0.470615,0.626835,0.093592,,pair,,,,4
rice_R_4,frame_00012.png,frame_00013.png,rice_R_4\rgb_max_diff_maps_th4\00012-00013-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.268932,0.665353,0.684027,0.077723,,pair,,,,4
rice_R_4,frame_00013.png,frame_00014.png,rice_R_4\rgb_max_diff_maps_th4\00013-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.398275,0.755700,0.733576,0.076194,,pair,,,,4
rice_R_4,frame_00014.png,frame_00015.png,rice_R_4\rgb_max_diff_maps_th4\00014-00015-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.353301,0.732507,0.717076,0.074891,,pair,,,,4
rice_R_4,frame_00015.png,frame_00016.png,rice_R_4\rgb_max_diff_maps_th4\00015-00016-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.452157,0.398893,0.551673,0.341892,,pair,,,,4
rice_R_4,frame_00016.png,frame_00017.png,rice_R_4\rgb_max_diff_maps_th4\00016-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.258215,0.590197,0.664060,0.104907,,pair,,,,4
rice_R_4,frame_00017.png,frame_00018.png,rice_R_4\rgb_max_diff_maps_th4\00017-00018-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.442524,0.730870,0.737241,0.088702,,pair,,,,4
rice_R_4,frame_00018.png,frame_00019.png,rice_R_4\rgb_max_diff_maps_th4\00018-00019-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.331526,0.704450,0.705460,0.082178,,pair,,,,4
rice_R_4,frame_00019.png,frame_00020.png,rice_R_4\rgb_max_diff_maps_th4\00019-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.133372,0.500297,0.635332,0.080212,,pair,,,,4
rice_R_4,frame_00099.png,frame_00100.png,rice_R_4\rgb_max_diff_maps_th4\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.125462,0.497982,0.634903,0.078135,,pair,,,,4
rice_R_4,frame_00100.png,frame_00101.png,rice_R_4\rgb_max_diff_maps_th4\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.272722,0.666800,0.685038,0.077917,,pair,,,,4
rice_R_4,frame_00101.png,frame_00102.png,rice_R_4\rgb_max_diff_maps_th4\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.430085,0.689867,0.721619,0.095559,,pair,,,,4
rice_R_4,frame_00102.png,frame_00103.png,rice_R_4\rgb_max_diff_maps_th4\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.356448,0.727740,0.716643,0.078445,,pair,,,,4
rice_R_4,frame_00104.png,frame_00105.png,rice_R_4\rgb_max_diff_maps_th4\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.263593,0.677079,0.685561,0.077984,,pair,,,,4
rice_R_4,frame_00103.png,frame_00104.png,rice_R_4\rgb_max_diff_maps_th4\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.105035,0.482003,0.632413,0.074986,,pair,,,,4
rice_R_4,frame_00105.png,frame_00106.png,rice_R_4\rgb_max_diff_maps_th4\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.411654,0.757499,0.737350,0.074590,,pair,,,,4
rice_R_4,frame_00106.png,frame_00107.png,rice_R_4\rgb_max_diff_maps_th4\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.312760,0.697940,0.699977,0.081043,,pair,,,,4
rice_R_4,frame_00107.png,frame_00108.png,rice_R_4\rgb_max_diff_maps_th4\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.110298,0.499511,0.635195,0.074227,,pair,,,,4
rice_R_4,frame_00108.png,frame_00109.png,rice_R_4\rgb_max_diff_maps_th4\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.267589,0.682583,0.687486,0.077083,,pair,,,,4
rice_R_4,frame_00109.png,frame_00110.png,rice_R_4\rgb_max_diff_maps_th4\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.386829,0.751648,0.729744,0.077857,,pair,,,,4
rice_R_4,frame_00110.png,frame_00111.png,rice_R_4\rgb_max_diff_maps_th4\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.359657,0.738808,0.720075,0.078367,,pair,,,,4
rice_R_4,frame_00111.png,frame_00112.png,rice_R_4\rgb_max_diff_maps_th4\00111-00112-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.109799,0.511144,0.637020,0.071852,,pair,,,,4
rice_R_4,frame_00113.png,frame_00114.png,rice_R_4\rgb_max_diff_maps_th4\00113-00114-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.417641,0.756154,0.738477,0.078528,,pair,,,,4
rice_R_4,frame_00112.png,frame_00113.png,rice_R_4\rgb_max_diff_maps_th4\00112-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.257611,0.686481,0.686321,0.072131,,pair,,,,4
rice_R_4,frame_00114.png,frame_00115.png,rice_R_4\rgb_max_diff_maps_th4\00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.327564,0.705458,0.704864,0.076325,,pair,,,,4
rice_R_4,frame_00115.png,frame_00116.png,rice_R_4\rgb_max_diff_maps_th4\00115-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.134797,0.501124,0.635495,0.080136,,pair,,,,4
rice_R_4,frame_00116.png,frame_00117.png,rice_R_4\rgb_max_diff_maps_th4\00116-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.290716,0.706841,0.697330,0.076740,,pair,,,,4
rice_R_4,frame_00117.png,frame_00118.png,rice_R_4\rgb_max_diff_maps_th4\00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.420860,0.745819,0.736459,0.081795,,pair,,,,4
rice_R_4,frame_00118.png,frame_00119.png,rice_R_4\rgb_max_diff_maps_th4\00118-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.361260,0.727812,0.717759,0.079572,,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,rice_R_4\rgb_max_diff_maps_th8\00001-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.065122,0.749751,0.651098,0.015408,,pair,,,,8
rice_R_4,frame_00000.png,frame_00001.png,rice_R_4\rgb_max_diff_maps_th8\00000-00001-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.032199,0.570409,0.638173,0.016585,,pair,,,,8
rice_R_4,frame_00002.png,frame_00003.png,rice_R_4\rgb_max_diff_maps_th8\00002-00003-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059394,0.703186,0.647793,0.015246,,pair,,,,8
rice_R_4,frame_00003.png,frame_00004.png,rice_R_4\rgb_max_diff_maps_th8\00003-00004-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.021362,0.505506,0.635444,0.015644,,pair,,,,8
rice_R_4,frame_00005.png,frame_00006.png,rice_R_4\rgb_max_diff_maps_th8\00005-00006-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.068336,0.730026,0.650981,0.015819,,pair,,,,8
rice_R_4,frame_00004.png,frame_00005.png,rice_R_4\rgb_max_diff_maps_th8\00004-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.035298,0.620981,0.640290,0.014679,,pair,,,,8
rice_R_4,frame_00006.png,frame_00007.png,rice_R_4\rgb_max_diff_maps_th8\00006-00007-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.061155,0.698904,0.647970,0.016352,,pair,,,,8
rice_R_4,frame_00007.png,frame_00008.png,rice_R_4\rgb_max_diff_maps_th8\00007-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.014934,0.383233,0.631955,0.016648,,pair,,,,8
rice_R_4,frame_00008.png,frame_00009.png,rice_R_4\rgb_max_diff_maps_th8\00008-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052640,0.555567,0.639115,0.020552,,pair,,,,8
rice_R_4,frame_00009.png,frame_00010.png,rice_R_4\rgb_max_diff_maps_th8\00009-00010-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.098621,0.737189,0.658420,0.018423,,pair,,,,8
rice_R_4,frame_00010.png,frame_00011.png,rice_R_4\rgb_max_diff_maps_th8\00010-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.057197,0.656011,0.645196,0.017868,,pair,,,,8
rice_R_4,frame_00011.png,frame_00012.png,rice_R_4\rgb_max_diff_maps_th8\00011-00012-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.038920,0.447663,0.631955,0.020785,,pair,,,,8
rice_R_4,frame_00012.png,frame_00013.png,rice_R_4\rgb_max_diff_maps_th8\00012-00013-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.049680,0.626649,0.642598,0.016472,,pair,,,,8
rice_R_4,frame_00013.png,frame_00014.png,rice_R_4\rgb_max_diff_maps_th8\00013-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.067435,0.754657,0.651873,0.016209,,pair,,,,8
rice_R_4,frame_00014.png,frame_00015.png,rice_R_4\rgb_max_diff_maps_th8\00014-00015-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.047492,0.669960,0.644063,0.015042,,pair,,,,8
rice_R_4,frame_00015.png,frame_00016.png,rice_R_4\rgb_max_diff_maps_th8\00015-00016-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.130825,0.425166,0.618477,0.087507,,pair,,,,8
rice_R_4,frame_00017.png,frame_00018.png,rice_R_4\rgb_max_diff_maps_th8\00017-00018-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.089339,0.749779,0.656984,0.017304,,pair,,,,8
rice_R_4,frame_00016.png,frame_00017.png,rice_R_4\rgb_max_diff_maps_th8\00016-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.045953,0.563636,0.639059,0.022804,,pair,,,,8
rice_R_4,frame_00018.png,frame_00019.png,rice_R_4\rgb_max_diff_maps_th8\00018-00019-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.055969,0.692856,0.646638,0.016306,,pair,,,,8
rice_R_4,frame_00019.png,frame_00020.png,rice_R_4\rgb_max_diff_maps_th8\00019-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.022187,0.469400,0.634219,0.015608,,pair,,,,8
rice_R_4,frame_00100.png,frame_00101.png,rice_R_4\rgb_max_diff_maps_th8\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.035461,0.602838,0.639687,0.015412,,pair,,,,8
rice_R_4,frame_00099.png,frame_00100.png,rice_R_4\rgb_max_diff_maps_th8\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.022792,0.452390,0.633524,0.016474,,pair,,,,8
rice_R_4,frame_00101.png,frame_00102.png,rice_R_4\rgb_max_diff_maps_th8\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.079591,0.699806,0.651850,0.018544,,pair,,,,8
rice_R_4,frame_00102.png,frame_00103.png,rice_R_4\rgb_max_diff_maps_th8\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.055940,0.700234,0.646943,0.016597,,pair,,,,8
rice_R_4,frame_00103.png,frame_00104.png,rice_R_4\rgb_max_diff_maps_th8\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019016,0.465422,0.634244,0.016219,,pair,,,,8
rice_R_4,frame_00104.png,frame_00105.png,rice_R_4\rgb_max_diff_maps_th8\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.028956,0.533168,0.636588,0.016316,,pair,,,,8
rice_R_4,frame_00105.png,frame_00106.png,rice_R_4\rgb_max_diff_maps_th8\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.068787,0.760206,0.652449,0.014759,,pair,,,,8
rice_R_4,frame_00106.png,frame_00107.png,rice_R_4\rgb_max_diff_maps_th8\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.049795,0.655924,0.643909,0.016107,,pair,,,,8
rice_R_4,frame_00107.png,frame_00108.png,rice_R_4\rgb_max_diff_maps_th8\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.021492,0.504561,0.635416,0.015031,,pair,,,,8
rice_R_4,frame_00108.png,frame_00109.png,rice_R_4\rgb_max_diff_maps_th8\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.039222,0.654080,0.642014,0.015913,,pair,,,,8
rice_R_4,frame_00109.png,frame_00110.png,rice_R_4\rgb_max_diff_maps_th8\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.074779,0.759686,0.653920,0.016542,,pair,,,,8
rice_R_4,frame_00110.png,frame_00111.png,rice_R_4\rgb_max_diff_maps_th8\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.061001,0.714703,0.648642,0.017098,,pair,,,,8
rice_R_4,frame_00111.png,frame_00112.png,rice_R_4\rgb_max_diff_maps_th8\00111-00112-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.021923,0.483700,0.634735,0.016170,,pair,,,,8
rice_R_4,frame_00112.png,frame_00113.png,rice_R_4\rgb_max_diff_maps_th8\00112-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.038968,0.631109,0.641179,0.014668,,pair,,,,8
rice_R_4,frame_00113.png,frame_00114.png,rice_R_4\rgb_max_diff_maps_th8\00113-00114-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.083635,0.774328,0.656888,0.015080,,pair,,,,8
rice_R_4,frame_00114.png,frame_00115.png,rice_R_4\rgb_max_diff_maps_th8\00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.056411,0.675533,0.645966,0.016272,,pair,,,,8
rice_R_4,frame_00115.png,frame_00116.png,rice_R_4\rgb_max_diff_maps_th8\00115-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.027685,0.498445,0.635211,0.016945,,pair,,,,8
rice_R_4,frame_00116.png,frame_00117.png,rice_R_4\rgb_max_diff_maps_th8\00116-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.036814,0.624410,0.640625,0.015807,,pair,,,,8
rice_R_4,frame_00117.png,frame_00118.png,rice_R_4\rgb_max_diff_maps_th8\00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.072649,0.739056,0.652416,0.017572,,pair,,,,8
rice_R_4,frame_00118.png,frame_00119.png,rice_R_4\rgb_max_diff_maps_th8\00118-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.062172,0.707965,0.648596,0.017189,,pair,,,,8
rice_R_4,frame_00000.png,frame_00001.png,rice_R_4\rgb_max_diff_maps_th12\00000-00001-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007743,0.522161,0.635514,0.005516,,pair,,,,12
rice_R_4,frame_00001.png,frame_00002.png,rice_R_4\rgb_max_diff_maps_th12\00001-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010146,0.614647,0.636655,0.004621,,pair,,,,12
rice_R_4,frame_00002.png,frame_00003.png,rice_R_4\rgb_max_diff_maps_th12\00002-00003-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009484,0.546586,0.635864,0.004750,,pair,,,,12
rice_R_4,frame_00003.png,frame_00004.png,rice_R_4\rgb_max_diff_maps_th12\00003-00004-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007038,0.498640,0.635260,0.005405,,pair,,,,12
rice_R_4,frame_00004.png,frame_00005.png,rice_R_4\rgb_max_diff_maps_th12\00004-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006217,0.481784,0.635103,0.004748,,pair,,,,12
rice_R_4,frame_00005.png,frame_00006.png,rice_R_4\rgb_max_diff_maps_th12\00005-00006-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008251,0.559168,0.635911,0.004990,,pair,,,,12
rice_R_4,frame_00006.png,frame_00007.png,rice_R_4\rgb_max_diff_maps_th12\00006-00007-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007733,0.496305,0.635232,0.005697,,pair,,,,12
rice_R_4,frame_00007.png,frame_00008.png,rice_R_4\rgb_max_diff_maps_th12\00007-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004831,0.362491,0.633937,0.006118,,pair,,,,12
rice_R_4,frame_00008.png,frame_00009.png,rice_R_4\rgb_max_diff_maps_th12\00008-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.012526,0.480228,0.634898,0.007033,,pair,,,,12
rice_R_4,frame_00009.png,frame_00010.png,rice_R_4\rgb_max_diff_maps_th12\00009-00010-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019731,0.643561,0.638485,0.006294,,pair,,,,12
rice_R_4,frame_00010.png,frame_00011.png,rice_R_4\rgb_max_diff_maps_th12\00010-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009921,0.490862,0.635139,0.006319,,pair,,,,12
rice_R_4,frame_00011.png,frame_00012.png,rice_R_4\rgb_max_diff_maps_th12\00011-00012-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.012362,0.430720,0.633824,0.007294,,pair,,,,12
rice_R_4,frame_00012.png,frame_00013.png,rice_R_4\rgb_max_diff_maps_th12\00012-00013-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011720,0.554975,0.636121,0.005333,,pair,,,,12
rice_R_4,frame_00013.png,frame_00014.png,rice_R_4\rgb_max_diff_maps_th12\00013-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008836,0.561072,0.635976,0.005146,,pair,,,,12
rice_R_4,frame_00014.png,frame_00015.png,rice_R_4\rgb_max_diff_maps_th12\00014-00015-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006894,0.468383,0.634935,0.004954,,pair,,,,12
rice_R_4,frame_00015.png,frame_00016.png,rice_R_4\rgb_max_diff_maps_th12\00015-00016-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.035725,0.418629,0.630209,0.027001,,pair,,,,12
rice_R_4,frame_00016.png,frame_00017.png,rice_R_4\rgb_max_diff_maps_th12\00016-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009911,0.447865,0.634432,0.007820,,pair,,,,12
rice_R_4,frame_00017.png,frame_00018.png,rice_R_4\rgb_max_diff_maps_th12\00017-00018-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.012075,0.632412,0.637118,0.005090,,pair,,,,12
rice_R_4,frame_00018.png,frame_00019.png,rice_R_4\rgb_max_diff_maps_th12\00018-00019-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006889,0.431620,0.634478,0.005347,,pair,,,,12
rice_R_4,frame_00019.png,frame_00020.png,rice_R_4\rgb_max_diff_maps_th12\00019-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005224,0.385487,0.634142,0.005023,,pair,,,,12
rice_R_4,frame_00099.png,frame_00100.png,rice_R_4\rgb_max_diff_maps_th12\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007594,0.476807,0.635005,0.005186,,pair,,,,12
rice_R_4,frame_00100.png,frame_00101.png,rice_R_4\rgb_max_diff_maps_th12\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007273,0.506684,0.635344,0.005119,,pair,,,,12
rice_R_4,frame_00101.png,frame_00102.png,rice_R_4\rgb_max_diff_maps_th12\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011317,0.565572,0.636231,0.005406,,pair,,,,12
rice_R_4,frame_00102.png,frame_00103.png,rice_R_4\rgb_max_diff_maps_th12\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008765,0.559229,0.635951,0.005274,,pair,,,,12
rice_R_4,frame_00103.png,frame_00104.png,rice_R_4\rgb_max_diff_maps_th12\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005267,0.401463,0.634331,0.005789,,pair,,,,12
rice_R_4,frame_00104.png,frame_00105.png,rice_R_4\rgb_max_diff_maps_th12\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005905,0.427876,0.634548,0.005376,,pair,,,,12
rice_R_4,frame_00105.png,frame_00106.png,rice_R_4\rgb_max_diff_maps_th12\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006942,0.525036,0.635516,0.004705,,pair,,,,12
rice_R_4,frame_00106.png,frame_00107.png,rice_R_4\rgb_max_diff_maps_th12\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007738,0.513367,0.635421,0.004880,,pair,,,,12
rice_R_4,frame_00107.png,frame_00108.png,rice_R_4\rgb_max_diff_maps_th12\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007306,0.539688,0.635666,0.004883,,pair,,,,12
rice_R_4,frame_00108.png,frame_00109.png,rice_R_4\rgb_max_diff_maps_th12\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007522,0.530626,0.635591,0.005400,,pair,,,,12
rice_R_4,frame_00109.png,frame_00110.png,rice_R_4\rgb_max_diff_maps_th12\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010453,0.592603,0.636466,0.005333,,pair,,,,12
rice_R_4,frame_00110.png,frame_00111.png,rice_R_4\rgb_max_diff_maps_th12\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010189,0.591808,0.636427,0.005640,,pair,,,,12
rice_R_4,frame_00111.png,frame_00112.png,rice_R_4\rgb_max_diff_maps_th12\00111-00112-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007325,0.516227,0.635442,0.005421,,pair,,,,12
rice_R_4,frame_00112.png,frame_00113.png,rice_R_4\rgb_max_diff_maps_th12\00112-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008601,0.532205,0.635654,0.004842,,pair,,,,12
rice_R_4,frame_00113.png,frame_00114.png,rice_R_4\rgb_max_diff_maps_th12\00113-00114-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010098,0.589141,0.636389,0.004616,,pair,,,,12
rice_R_4,frame_00114.png,frame_00115.png,rice_R_4\rgb_max_diff_maps_th12\00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008390,0.522558,0.635538,0.005139,,pair,,,,12
rice_R_4,frame_00115.png,frame_00116.png,rice_R_4\rgb_max_diff_maps_th12\00115-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009167,0.507974,0.635379,0.005770,,pair,,,,12
rice_R_4,frame_00116.png,frame_00117.png,rice_R_4\rgb_max_diff_maps_th12\00116-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006946,0.520863,0.635477,0.004862,,pair,,,,12
rice_R_4,frame_00117.png,frame_00118.png,rice_R_4\rgb_max_diff_maps_th12\00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008453,0.487279,0.635113,0.005912,,pair,,,,12
rice_R_4,frame_00118.png,frame_00119.png,rice_R_4\rgb_max_diff_maps_th12\00118-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010084,0.599544,0.636495,0.005474,,pair,,,,12
