folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00051.png,frame_00053.png,rice_R_4\rgb_max_accum_n3_th12\00051-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.048198,0.580047,0.640126,0.024631,,accum,3,,,12
rice_R_4,frame_00048.png,frame_00050.png,rice_R_4\rgb_max_accum_n3_th12\00048-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.136356,0.770235,0.670171,0.025311,,accum,3,,,12
rice_R_4,frame_00054.png,frame_00056.png,rice_R_4\rgb_max_accum_n3_th12\00054-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059548,0.603921,0.642749,0.024858,,accum,3,,,12
rice_R_4,frame_00057.png,frame_00059.png,rice_R_4\rgb_max_accum_n3_th12\00057-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.164967,0.798792,0.680286,0.024294,,accum,3,,,12
rice_R_4,frame_00063.png,frame_00065.png,rice_R_4\rgb_max_accum_n3_th12\00063-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052803,0.550873,0.638831,0.026986,,accum,3,,,12
rice_R_4,frame_00060.png,frame_00062.png,rice_R_4\rgb_max_accum_n3_th12\00060-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.129419,0.774184,0.668709,0.025282,,accum,3,,,12
rice_R_4,frame_00066.png,frame_00068.png,rice_R_4\rgb_max_accum_n3_th12\00066-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059629,0.600338,0.642544,0.025285,,accum,3,,,12
rice_R_4,frame_00069.png,frame_00071.png,rice_R_4\rgb_max_accum_n3_th12\00069-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.164794,0.803405,0.680671,0.024184,,accum,3,,,12
rice_R_4,frame_00072.png,frame_00074.png,rice_R_4\rgb_max_accum_n3_th12\00072-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.129592,0.764814,0.668005,0.025389,,accum,3,,,12
rice_R_4,frame_00075.png,frame_00077.png,rice_R_4\rgb_max_accum_n3_th12\00075-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.163082,0.502803,0.635937,0.081501,,accum,3,,,12
rice_R_4,frame_00078.png,frame_00080.png,rice_R_4\rgb_max_accum_n3_th12\00078-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.100579,0.541226,0.640863,0.033214,,accum,3,,,12
rice_R_4,frame_00081.png,frame_00083.png,rice_R_4\rgb_max_accum_n3_th12\00081-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.157670,0.833194,0.681268,0.020859,,accum,3,,,12
rice_R_4,frame_00084.png,frame_00086.png,rice_R_4\rgb_max_accum_n3_th12\00084-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.136332,0.782634,0.671188,0.023898,,accum,3,,,12
rice_R_4,frame_00087.png,frame_00089.png,rice_R_4\rgb_max_accum_n3_th12\00087-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.060575,0.528238,0.637636,0.029796,,accum,3,,,12
rice_R_4,frame_00090.png,frame_00092.png,rice_R_4\rgb_max_accum_n3_th12\00090-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.050294,0.598949,0.641335,0.022946,,accum,3,,,12
rice_R_4,frame_00093.png,frame_00095.png,rice_R_4\rgb_max_accum_n3_th12\00093-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.147596,0.794479,0.675181,0.024423,,accum,3,,,12
rice_R_4,frame_00096.png,frame_00098.png,rice_R_4\rgb_max_accum_n3_th12\00096-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.115263,0.764023,0.664329,0.024754,,accum,3,,,12
rice_R_4,frame_00099.png,frame_00101.png,rice_R_4\rgb_max_accum_n3_th12\00099-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.043952,0.549083,0.638140,0.023979,,accum,3,,,12
rice_R_4,frame_00102.png,frame_00104.png,rice_R_4\rgb_max_accum_n3_th12\00102-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.061083,0.628914,0.644407,0.025074,,accum,3,,,12
rice_R_4,frame_00105.png,frame_00107.png,rice_R_4\rgb_max_accum_n3_th12\00105-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.151846,0.801748,0.676962,0.023351,,accum,3,,,12
rice_R_4,frame_00108.png,frame_00110.png,rice_R_4\rgb_max_accum_n3_th12\00108-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.136649,0.791074,0.671951,0.025450,,accum,3,,,12
rice_R_4,frame_00111.png,frame_00113.png,rice_R_4\rgb_max_accum_n3_th12\00111-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.040987,0.543131,0.637648,0.023314,,accum,3,,,12
rice_R_4,frame_00114.png,frame_00116.png,rice_R_4\rgb_max_accum_n3_th12\00114-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.067631,0.617007,0.644630,0.024846,,accum,3,,,12
rice_R_4,frame_00117.png,frame_00119.png,rice_R_4\rgb_max_accum_n3_th12\00117-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.172647,0.810837,0.683553,0.026991,,accum,3,,,12
rice_R_4,frame_00000.png,frame_00002.png,rice_R_4\rgb_max_accum_n3_th16\00000-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.030813,0.676746,0.641144,0.011054,,accum,3,,,16
rice_R_4,frame_00003.png,frame_00005.png,rice_R_4\rgb_max_accum_n3_th16\00003-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.015543,0.516994,0.635647,0.010551,,accum,3,,,16
rice_R_4,frame_00006.png,frame_00008.png,rice_R_4\rgb_max_accum_n3_th16\00006-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019534,0.529794,0.636075,0.012109,,accum,3,,,16
rice_R_4,frame_00009.png,frame_00011.png,rice_R_4\rgb_max_accum_n3_th16\00009-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.063405,0.747357,0.650582,0.012827,,accum,3,,,16
rice_R_4,frame_00012.png,frame_00014.png,rice_R_4\rgb_max_accum_n3_th16\00012-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.041798,0.701643,0.644036,0.011589,,accum,3,,,16
rice_R_4,frame_00018.png,frame_00020.png,rice_R_4\rgb_max_accum_n3_th16\00018-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020647,0.538336,0.636347,0.011007,,accum,3,,,16
rice_R_4,frame_00015.png,frame_00017.png,rice_R_4\rgb_max_accum_n3_th16\00015-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.050016,0.460981,0.632186,0.033720,,accum,3,,,16
rice_R_4,frame_00021.png,frame_00023.png,rice_R_4\rgb_max_accum_n3_th16\00021-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.056151,0.750898,0.648960,0.011314,,accum,3,,,16
rice_R_4,frame_00024.png,frame_00026.png,rice_R_4\rgb_max_accum_n3_th16\00024-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026845,0.643144,0.639632,0.011090,,accum,3,,,16
rice_R_4,frame_00027.png,frame_00029.png,rice_R_4\rgb_max_accum_n3_th16\00027-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.014502,0.484844,0.634943,0.010241,,accum,3,,,16
rice_R_4,frame_00030.png,frame_00032.png,rice_R_4\rgb_max_accum_n3_th16\00030-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.027335,0.589794,0.638310,0.011603,,accum,3,,,16
rice_R_4,frame_00033.png,frame_00035.png,rice_R_4\rgb_max_accum_n3_th16\00033-00035-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.056914,0.774210,0.649978,0.011804,,accum,3,,,16
rice_R_4,frame_00036.png,frame_00038.png,rice_R_4\rgb_max_accum_n3_th16\00036-00038-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.047963,0.691425,0.644960,0.012448,,accum,3,,,16
rice_R_4,frame_00039.png,frame_00041.png,rice_R_4\rgb_max_accum_n3_th16\00039-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.012621,0.447677,0.634198,0.009861,,accum,3,,,16
rice_R_4,frame_00042.png,frame_00044.png,rice_R_4\rgb_max_accum_n3_th16\00042-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023132,0.567829,0.637290,0.010950,,accum,3,,,16
rice_R_4,frame_00045.png,frame_00047.png,rice_R_4\rgb_max_accum_n3_th16\00045-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.050927,0.776705,0.648509,0.010383,,accum,3,,,16
rice_R_4,frame_00048.png,frame_00050.png,rice_R_4\rgb_max_accum_n3_th16\00048-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.040388,0.702051,0.643753,0.011516,,accum,3,,,16
rice_R_4,frame_00051.png,frame_00053.png,rice_R_4\rgb_max_accum_n3_th16\00051-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016661,0.540713,0.636189,0.011101,,accum,3,,,16
rice_R_4,frame_00054.png,frame_00056.png,rice_R_4\rgb_max_accum_n3_th16\00054-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020997,0.555245,0.636798,0.011262,,accum,3,,,16
rice_R_4,frame_00057.png,frame_00059.png,rice_R_4\rgb_max_accum_n3_th16\00057-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.049507,0.729690,0.646642,0.011000,,accum,3,,,16
rice_R_4,frame_00060.png,frame_00062.png,rice_R_4\rgb_max_accum_n3_th16\00060-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.037361,0.706330,0.643235,0.011353,,accum,3,,,16
rice_R_4,frame_00063.png,frame_00065.png,rice_R_4\rgb_max_accum_n3_th16\00063-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019721,0.517432,0.635759,0.012281,,accum,3,,,16
rice_R_4,frame_00066.png,frame_00068.png,rice_R_4\rgb_max_accum_n3_th16\00066-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020072,0.550164,0.636609,0.011092,,accum,3,,,16
rice_R_4,frame_00069.png,frame_00071.png,rice_R_4\rgb_max_accum_n3_th16\00069-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.048581,0.743484,0.646880,0.010554,,accum,3,,,16
rice_R_4,frame_00072.png,frame_00074.png,rice_R_4\rgb_max_accum_n3_th16\00072-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.041688,0.698441,0.643914,0.011868,,accum,3,,,16
rice_R_4,frame_00075.png,frame_00077.png,rice_R_4\rgb_max_accum_n3_th16\00075-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059697,0.479981,0.633458,0.034966,,accum,3,,,16
rice_R_4,frame_00078.png,frame_00080.png,rice_R_4\rgb_max_accum_n3_th16\00078-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.036823,0.503906,0.635482,0.014000,,accum,3,,,16
rice_R_4,frame_00081.png,frame_00083.png,rice_R_4\rgb_max_accum_n3_th16\00081-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.049028,0.787001,0.648316,0.009301,,accum,3,,,16
rice_R_4,frame_00084.png,frame_00086.png,rice_R_4\rgb_max_accum_n3_th16\00084-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.037394,0.720292,0.643617,0.010440,,accum,3,,,16
rice_R_4,frame_00087.png,frame_00089.png,rice_R_4\rgb_max_accum_n3_th16\00087-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.021458,0.496559,0.635166,0.012529,,accum,3,,,16
rice_R_4,frame_00090.png,frame_00092.png,rice_R_4\rgb_max_accum_n3_th16\00090-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.013763,0.491688,0.635104,0.010501,,accum,3,,,16
rice_R_4,frame_00093.png,frame_00095.png,rice_R_4\rgb_max_accum_n3_th16\00093-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.041832,0.714871,0.644446,0.011065,,accum,3,,,16
rice_R_4,frame_00096.png,frame_00098.png,rice_R_4\rgb_max_accum_n3_th16\00096-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.034137,0.698949,0.642362,0.011567,,accum,3,,,16
rice_R_4,frame_00099.png,frame_00101.png,rice_R_4\rgb_max_accum_n3_th16\00099-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016560,0.507274,0.635447,0.010765,,accum,3,,,16
rice_R_4,frame_00102.png,frame_00104.png,rice_R_4\rgb_max_accum_n3_th16\00102-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020163,0.549915,0.636609,0.011636,,accum,3,,,16
rice_R_4,frame_00105.png,frame_00107.png,rice_R_4\rgb_max_accum_n3_th16\00105-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.044729,0.747535,0.646078,0.010516,,accum,3,,,16
rice_R_4,frame_00108.png,frame_00110.png,rice_R_4\rgb_max_accum_n3_th16\00108-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.042163,0.734866,0.645104,0.011502,,accum,3,,,16
rice_R_4,frame_00111.png,frame_00113.png,rice_R_4\rgb_max_accum_n3_th16\00111-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016997,0.527782,0.635927,0.010627,,accum,3,,,16
rice_R_4,frame_00114.png,frame_00116.png,rice_R_4\rgb_max_accum_n3_th16\00114-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023991,0.562732,0.637225,0.011545,,accum,3,,,16
rice_R_4,frame_00117.png,frame_00119.png,rice_R_4\rgb_max_accum_n3_th16\00117-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.050515,0.733287,0.646997,0.012451,,accum,3,,,16
rice_R_4,frame_00000.png,frame_00002.png,rice_R_4\rgb_max_accum_n3_th24\00000-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003915,0.569435,0.635622,0.002873,,accum,3,,,24
rice_R_4,frame_00003.png,frame_00005.png,rice_R_4\rgb_max_accum_n3_th24\00003-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003627,0.524272,0.635397,0.002624,,accum,3,,,24
rice_R_4,frame_00006.png,frame_00008.png,rice_R_4\rgb_max_accum_n3_th24\00006-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002346,0.336545,0.634443,0.003557,,accum,3,,,24
rice_R_4,frame_00009.png,frame_00011.png,rice_R_4\rgb_max_accum_n3_th24\00009-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.008386,0.644543,0.636646,0.003591,,accum,3,,,24
rice_R_4,frame_00012.png,frame_00014.png,rice_R_4\rgb_max_accum_n3_th24\00012-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006097,0.586255,0.635928,0.002915,,accum,3,,,24
rice_R_4,frame_00021.png,frame_00023.png,rice_R_4\rgb_max_accum_n3_th24\00021-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005042,0.538698,0.635538,0.002865,,accum,3,,,24
rice_R_4,frame_00018.png,frame_00020.png,rice_R_4\rgb_max_accum_n3_th24\00018-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002744,0.364796,0.634532,0.002768,,accum,3,,,24
rice_R_4,frame_00015.png,frame_00017.png,rice_R_4\rgb_max_accum_n3_th24\00015-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009815,0.419434,0.633899,0.008467,,accum,3,,,24
rice_R_4,frame_00024.png,frame_00026.png,rice_R_4\rgb_max_accum_n3_th24\00024-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002730,0.414421,0.634863,0.003006,,accum,3,,,24
rice_R_4,frame_00027.png,frame_00029.png,rice_R_4\rgb_max_accum_n3_th24\00027-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002178,0.419981,0.634971,0.002606,,accum,3,,,24
rice_R_4,frame_00030.png,frame_00032.png,rice_R_4\rgb_max_accum_n3_th24\00030-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004341,0.498074,0.635262,0.002761,,accum,3,,,24
rice_R_4,frame_00033.png,frame_00035.png,rice_R_4\rgb_max_accum_n3_th24\00033-00035-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.007100,0.708134,0.636796,0.002921,,accum,3,,,24
rice_R_4,frame_00039.png,frame_00041.png,rice_R_4\rgb_max_accum_n3_th24\00039-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002399,0.372856,0.634677,0.002348,,accum,3,,,24
rice_R_4,frame_00045.png,frame_00047.png,rice_R_4\rgb_max_accum_n3_th24\00045-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004202,0.607069,0.635815,0.002456,,accum,3,,,24
rice_R_4,frame_00036.png,frame_00038.png,rice_R_4\rgb_max_accum_n3_th24\00036-00038-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005829,0.557084,0.635710,0.003027,,accum,3,,,24
rice_R_4,frame_00042.png,frame_00044.png,rice_R_4\rgb_max_accum_n3_th24\00042-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003986,0.480069,0.635153,0.002789,,accum,3,,,24
rice_R_4,frame_00054.png,frame_00056.png,rice_R_4\rgb_max_accum_n3_th24\00054-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003526,0.479452,0.635164,0.003074,,accum,3,,,24
rice_R_4,frame_00051.png,frame_00053.png,rice_R_4\rgb_max_accum_n3_th24\00051-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002734,0.463038,0.635115,0.002890,,accum,3,,,24
rice_R_4,frame_00048.png,frame_00050.png,rice_R_4\rgb_max_accum_n3_th24\00048-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005450,0.620765,0.636047,0.002992,,accum,3,,,24
rice_R_4,frame_00057.png,frame_00059.png,rice_R_4\rgb_max_accum_n3_th24\00057-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004135,0.502624,0.635290,0.002818,,accum,3,,,24
rice_R_4,frame_00060.png,frame_00062.png,rice_R_4\rgb_max_accum_n3_th24\00060-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003761,0.547869,0.635514,0.003116,,accum,3,,,24
rice_R_4,frame_00063.png,frame_00065.png,rice_R_4\rgb_max_accum_n3_th24\00063-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003804,0.487400,0.635202,0.003229,,accum,3,,,24
rice_R_4,frame_00066.png,frame_00068.png,rice_R_4\rgb_max_accum_n3_th24\00066-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003420,0.446742,0.634977,0.002766,,accum,3,,,24
rice_R_4,frame_00069.png,frame_00071.png,rice_R_4\rgb_max_accum_n3_th24\00069-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005450,0.602333,0.635949,0.002719,,accum,3,,,24
rice_R_4,frame_00078.png,frame_00080.png,rice_R_4\rgb_max_accum_n3_th24\00078-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005742,0.430421,0.634597,0.003173,,accum,3,,,24
rice_R_4,frame_00072.png,frame_00074.png,rice_R_4\rgb_max_accum_n3_th24\00072-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006217,0.563233,0.635783,0.003150,,accum,3,,,24
rice_R_4,frame_00075.png,frame_00077.png,rice_R_4\rgb_max_accum_n3_th24\00075-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011580,0.455816,0.634455,0.008464,,accum,3,,,24
rice_R_4,frame_00081.png,frame_00083.png,rice_R_4\rgb_max_accum_n3_th24\00081-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004130,0.606338,0.635802,0.002286,,accum,3,,,24
rice_R_4,frame_00087.png,frame_00089.png,rice_R_4\rgb_max_accum_n3_th24\00087-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004202,0.526442,0.635428,0.002529,,accum,3,,,24
rice_R_4,frame_00084.png,frame_00086.png,rice_R_4\rgb_max_accum_n3_th24\00084-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003104,0.534711,0.635421,0.002519,,accum,3,,,24
rice_R_4,frame_00093.png,frame_00095.png,rice_R_4\rgb_max_accum_n3_th24\00093-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004625,0.588164,0.635780,0.002661,,accum,3,,,24
rice_R_4,frame_00090.png,frame_00092.png,rice_R_4\rgb_max_accum_n3_th24\00090-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001914,0.341317,0.634625,0.002685,,accum,3,,,24
rice_R_4,frame_00096.png,frame_00098.png,rice_R_4\rgb_max_accum_n3_th24\00096-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003392,0.504280,0.635295,0.002883,,accum,3,,,24
rice_R_4,frame_00105.png,frame_00107.png,rice_R_4\rgb_max_accum_n3_th24\00105-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002974,0.501213,0.635279,0.002399,,accum,3,,,24
rice_R_4,frame_00099.png,frame_00101.png,rice_R_4\rgb_max_accum_n3_th24\00099-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002854,0.408373,0.634807,0.002789,,accum,3,,,24
rice_R_4,frame_00102.png,frame_00104.png,rice_R_4\rgb_max_accum_n3_th24\00102-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002629,0.379764,0.634667,0.003098,,accum,3,,,24
rice_R_4,frame_00108.png,frame_00110.png,rice_R_4\rgb_max_accum_n3_th24\00108-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003996,0.597990,0.635752,0.002756,,accum,3,,,24
rice_R_4,frame_00111.png,frame_00113.png,rice_R_4\rgb_max_accum_n3_th24\00111-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004020,0.583159,0.635692,0.002397,,accum,3,,,24
rice_R_4,frame_00114.png,frame_00116.png,rice_R_4\rgb_max_accum_n3_th24\00114-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005469,0.547025,0.635617,0.002963,,accum,3,,,24
