folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
nagaoka_fireworks_G_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_G_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003497,0.102850,0.625423,0.032815,,fourier,,,11.250000,12
nagaoka_fireworks_G_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_G_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000043,0.000889,0.617597,0.070017,,fourier,,,22.500000,4
nagaoka_fireworks_G_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_G_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.998911,0.425253,0.507198,0.571657,,fourier,,,22.500000,8
nagaoka_fireworks_G_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_G_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.993078,0.512594,0.653072,0.285740,,fourier,,,22.500000,12
nagaoka_fireworks_G_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_G_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000331,0.020640,0.629666,0.028933,,fourier,,,11.250000,4
nagaoka_fireworks_G_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_G_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005037,0.221099,0.630639,0.029592,,fourier,,,11.250000,8
nagaoka_fireworks_G_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_G_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.017611,0.477187,0.634660,0.030432,,fourier,,,11.250000,12
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000096,0.034188,0.634320,0.001514,,fourier,,,22.500000,4
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006529,0.128058,0.621441,0.032129,,fourier,,,22.500000,8
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.034252,0.132926,0.566278,0.152141,,fourier,,,22.500000,12
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635190,0.000044,,fourier,,,11.250000,4
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000096,0.235294,0.635195,0.000102,,fourier,,,11.250000,8
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000604,0.420000,0.635190,0.000502,,fourier,,,11.250000,12
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000552,0.028332,0.628575,0.016313,,fourier,,,22.500000,4
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009686,0.032096,0.532274,0.227583,,fourier,,,22.500000,8
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.967796,0.501075,0.636789,0.455766,,fourier,,,22.500000,12
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635246,0.000018,,fourier,,,11.250000,4
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000038,0.170213,0.635220,0.000056,,fourier,,,11.250000,8
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000552,0.378289,0.635145,0.000551,,fourier,,,11.250000,12
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000029,0.000764,0.621557,0.033897,,fourier,,,22.500000,4
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.998115,0.432832,0.522289,0.633666,,fourier,,,22.500000,8
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.992003,0.554566,0.706473,0.302435,,fourier,,,22.500000,12
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000149,1.000000,0.635328,0.000081,,fourier,,,11.250000,4
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002005,0.981221,0.635991,0.000127,,fourier,,,11.250000,8
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005915,0.894775,0.637178,0.000572,,fourier,,,11.250000,12
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000086,0.009351,0.631969,0.005276,,fourier,,,22.500000,4
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002845,0.019630,0.584493,0.091741,,fourier,,,22.500000,8
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.989134,0.438651,0.534364,0.691412,,fourier,,,22.500000,12
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.634130,0.000966,,fourier,,,11.250000,4
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.634097,0.001000,,fourier,,,11.250000,8
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000369,0.093674,0.634105,0.001179,,fourier,,,11.250000,12
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000158,0.003505,0.618918,0.034143,,fourier,,,22.500000,4
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.998254,0.438833,0.533776,0.655519,,fourier,,,22.500000,8
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.993788,0.552888,0.704619,0.330841,,fourier,,,22.500000,12
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000398,0.120464,0.634359,0.000822,,fourier,,,11.250000,4
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002130,0.404740,0.634908,0.000902,,fourier,,,11.250000,8
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003747,0.518248,0.635370,0.001069,,fourier,,,11.250000,12
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000005,0.000126,0.621362,0.034921,,fourier,,,22.500000,4
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.999746,0.431173,0.518863,0.649542,,fourier,,,22.500000,8
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.998450,0.531759,0.678773,0.333079,,fourier,,,22.500000,12
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009599,0.964802,0.638647,0.000621,,fourier,,,11.250000,4
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059769,0.989516,0.656842,0.000721,,fourier,,,11.250000,8
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.109238,0.987724,0.674621,0.001012,,fourier,,,11.250000,12
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003430,0.119246,0.627285,0.019782,,fourier,,,22.500000,4
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052333,0.121710,0.516624,0.260833,,fourier,,,22.500000,8
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.883567,0.502529,0.638518,0.428635,,fourier,,,22.500000,12
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000058,0.043956,0.634838,0.001911,,fourier,,,11.250000,4
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000096,0.064935,0.634805,0.001975,,fourier,,,11.250000,8
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000705,0.240589,0.634719,0.002422,,fourier,,,11.250000,12
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003550,0.101176,0.625066,0.027419,,fourier,,,22.500000,4
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.035159,0.080848,0.502310,0.304142,,fourier,,,22.500000,8
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.923115,0.508300,0.646269,0.389648,,fourier,,,22.500000,12
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000369,0.487342,0.635267,0.003336,,fourier,,,11.250000,4
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000643,0.567797,0.635330,0.003459,,fourier,,,11.250000,8
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002355,0.666214,0.635703,0.003888,,fourier,,,11.250000,12
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000331,0.012764,0.626057,0.029249,,fourier,,,22.500000,4
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005296,0.016745,0.523780,0.304114,,fourier,,,22.500000,8
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.981176,0.483578,0.610969,0.402932,,fourier,,,22.500000,12
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000566,0.887218,0.635454,0.002360,,fourier,,,11.250000,4
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009551,0.987599,0.638714,0.002402,,fourier,,,11.250000,8
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.029733,0.974988,0.645840,0.002794,,fourier,,,11.250000,12
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005805,0.132385,0.623516,0.044513,,fourier,,,22.500000,4
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.041952,0.166794,0.574141,0.171028,,fourier,,,22.500000,8
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.868451,0.435567,0.541562,0.554116,,fourier,,,22.500000,12
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003296,0.104918,0.626221,0.035462,,fourier,,,11.250000,4
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004303,0.131544,0.626482,0.036031,,fourier,,,11.250000,8
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004711,0.133733,0.625863,0.036961,,fourier,,,11.250000,12
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004193,0.055900,0.610976,0.074495,,fourier,,,22.500000,4
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.941162,0.438004,0.538101,0.547546,,fourier,,,22.500000,8
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.877608,0.545464,0.688632,0.247712,,fourier,,,22.500000,12
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000197,0.008182,0.626650,0.025271,,fourier,,,11.250000,4
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000523,0.021132,0.626631,0.025857,,fourier,,,11.250000,8
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001727,0.064435,0.626758,0.026668,,fourier,,,11.250000,12
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000254,0.006007,0.620022,0.071313,,fourier,,,22.500000,4
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005675,0.014884,0.500348,0.435960,,fourier,,,22.500000,8
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.978820,0.504491,0.641631,0.278534,,fourier,,,22.500000,12
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001540,0.176180,0.633209,0.024676,,fourier,,,11.250000,4
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.013615,0.640343,0.637451,0.025202,,fourier,,,11.250000,8
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.033811,0.789338,0.644315,0.026273,,fourier,,,11.250000,12
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000422,0.302405,0.635073,0.000766,,fourier,,,22.500000,4
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010525,0.251923,0.627714,0.021460,,fourier,,,22.500000,8
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.057811,0.248009,0.592426,0.112603,,fourier,,,22.500000,12
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635239,0.000036,,fourier,,,11.250000,4
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000014,0.090909,0.635227,0.000069,,fourier,,,11.250000,8
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000302,0.300000,0.635127,0.000463,,fourier,,,11.250000,12
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000979,0.100791,0.632447,0.006629,,fourier,,,22.500000,4
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.024240,0.115783,0.576597,0.132107,,fourier,,,22.500000,8
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.900141,0.442128,0.549328,0.595772,,fourier,,,22.500000,12
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635274,0.000004,,fourier,,,11.250000,4
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000043,0.900000,0.635288,0.000020,,fourier,,,11.250000,8
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000336,0.496454,0.635272,0.000343,,fourier,,,11.250000,12
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.001301,0.629908,0.014537,,fourier,,,22.500000,4
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000600,0.002460,0.546800,0.202450,,fourier,,,22.500000,8
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.996623,0.487257,0.616262,0.488258,,fourier,,,22.500000,12
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635274,0.000022,,fourier,,,11.250000,4
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000331,0.907895,0.635383,0.000043,,fourier,,,11.250000,8
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001761,0.794372,0.635750,0.000362,,fourier,,,11.250000,12
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000144,0.075188,0.634681,0.001336,,fourier,,,22.500000,4
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004639,0.111086,0.623427,0.024144,,fourier,,,22.500000,8
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023396,0.111520,0.575824,0.117674,,fourier,,,22.500000,12
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635148,0.000368,,fourier,,,11.250000,4
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000106,0.192982,0.635152,0.000447,,fourier,,,11.250000,8
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000863,0.459184,0.635218,0.000757,,fourier,,,11.250000,12
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001195,0.037540,0.624540,0.024632,,fourier,,,22.500000,4
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.018124,0.048169,0.511264,0.280069,,fourier,,,22.500000,8
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.946209,0.503933,0.640661,0.396374,,fourier,,,22.500000,12
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000005,0.001992,0.634399,0.000911,,fourier,,,11.250000,4
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000293,0.106830,0.634488,0.000968,,fourier,,,11.250000,8
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002283,0.442791,0.635059,0.001219,,fourier,,,11.250000,12
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000110,0.003356,0.623362,0.031391,,fourier,,,22.500000,4
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002830,0.008062,0.509300,0.307482,,fourier,,,22.500000,8
