folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.707495,,0.724147,frame_00025.png,frame_00029.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999710
rice_R_8,QR未検出,,accum,5,,,16,0.785009,,0.791527,frame_00000.png,frame_00004.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_R_12,QR未検出,,accum,5,,,32,0.886245,,0.894381,frame_00000.png,frame_00004.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,2,rice,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999710
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,32,0.650111,,0.651114,frame_00035.png,frame_00039.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.701374,,0.714349,frame_00105.png,frame_00109.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999710
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,24,0.821208,,0.826956,frame_00055.png,frame_00059.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999710
hocho_R_4,QR未検出,,accum,5,,,8,0.676526,,0.696719,frame_00090.png,frame_00094.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,6,hocho,R,R,4,,,frame_00105.png,frame_00109.png,,120,1.999710
hocho_R_8,QR未検出,,accum,5,,,16,0.778943,,0.785877,frame_00105.png,frame_00109.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
hocho_R_12,QR未検出,,accum,5,,,24,0.786275,,0.791229,frame_00105.png,frame_00109.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999710
ex_R_4,QR未検出,,accum,5,,,16,0.852852,,0.859080,frame_00105.png,frame_00109.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999710
ex_R_8,QR未検出,,accum,5,,,32,0.909436,,0.911806,frame_00080.png,frame_00084.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,10,ex,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
ex_R_12,QR未検出,,accum,5,,,32,0.903323,,0.905743,frame_00045.png,frame_00049.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,11,ex,R,R,12,,,frame_00085.png,frame_00089.png,,120,1.999710
rice_G_4,QR未検出,,accum,5,,,16,0.845695,,0.864761,frame_00020.png,frame_00024.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_G_8,,zxing_gray,accum,5,,,24,0.941889,0.938737,0.944318,frame_00055.png,frame_00059.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00065.png,frame_00069.png,,120,1.999710
rice_G_12,,zxing_gray,accum,5,,,32,0.947314,0.947314,0.949016,frame_00045.png,frame_00049.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,1.999710
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,16,0.768053,,0.778889,frame_00070.png,frame_00074.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,15,nagaoka_fireworks,G,G,4,,,frame_00055.png,frame_00059.png,,120,1.999710
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,24,0.858714,,0.862241,frame_00025.png,frame_00029.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,16,nagaoka_fireworks,G,G,8,,,frame_00105.png,frame_00109.png,,120,1.999710
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,32,0.901312,,0.904758,frame_00100.png,frame_00104.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,17,nagaoka_fireworks,G,G,12,,,frame_00115.png,frame_00119.png,,120,1.999710
hocho_G_4,QR未検出,,accum,5,,,16,0.695690,,0.701543,frame_00015.png,frame_00019.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,18,hocho,G,G,4,,,frame_00105.png,frame_00109.png,,120,1.999710
hocho_G_8,QR未検出,,accum,5,,,16,0.772769,,0.778913,frame_00070.png,frame_00074.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,19,hocho,G,G,8,,,frame_00115.png,frame_00119.png,,120,1.999710
