folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.686785,,0.696245,frame_00008.png,frame_00009.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.651560,,0.653010,frame_00007.png,frame_00008.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.650964,,0.651245,frame_00006.png,frame_00007.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.775284,,0.783896,frame_00000.png,frame_00001.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,1,rice,R,R,8,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.719861,,0.730136,frame_00006.png,frame_00007.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.668568,,0.673630,frame_00003.png,frame_00004.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_12,pair,1,0,QR未検出,,pair,binary,,,,8,,20,0.884425,,0.892192,frame_00004.png,frame_00005.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,2,rice,R,R,12,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.880678,,0.886992,frame_00000.png,frame_00001.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,2,rice,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.850014,,0.860067,frame_00005.png,frame_00006.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,2,rice,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,pair,1,0,QR未検出,,pair,binary,,,,12,,20,0.650383,,0.651009,frame_00113.png,frame_00114.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.649204,,0.651126,frame_00008.png,frame_00009.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999710
nagaoka_fireworks_R_4,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.642649,,0.646363,frame_00117.png,frame_00118.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.688780,,0.699494,frame_00115.png,frame_00116.png,r60_e125_f0.mp4,60 Hz,1/125,蛍光灯なし,60.009 fps,60,125,0,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,120,1.999710
