folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.869356,0.557559,0.709094,0.357735,,lockin_num:lockin::None:10.007736611364223:0:4:gray:0,lockin,,,10.007737,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.869356,0.557559,0.709094,0.357735,,lockin_num:lockin::None:10.007736611364223:0:8:gray:0,lockin,,,10.007737,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.869356,0.557559,0.709094,0.357735,,lockin_num:lockin::None:10.007736611364223:0:16:gray:0,lockin,,,10.007737,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.842860,0.558364,0.707927,0.327145,,lockin_num:lockin::None:15.0:0:4:gray:0,lockin,,,15.000000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.842860,0.558364,0.707927,0.327145,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.842860,0.558364,0.707927,0.327145,,lockin_num:lockin::None:15.0:0:16:gray:0,lockin,,,15.000000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.830409,0.915890,0.912835,0.014754,,lockin_num:lockin::None:30.0:0:4:gray:0,lockin,,,30.000000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.830409,0.915890,0.912835,0.014754,,lockin_num:lockin::None:30.0:0:8:gray:0,lockin,,,30.000000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.830409,0.915890,0.912835,0.014754,,lockin_num:lockin::None:30.0:0:16:gray:0,lockin,,,30.000000,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f300_ps4_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.824127,0.500621,0.646180,0.368714,,lockin_num:lockin::None:10.007736611364223:0:4:gray:0,lockin,,,10.007737,0
