folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647488,,0.647791,frame_00060.png,frame_00064.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,0,rice,R,R,4,,,frame_00100.png,frame_00104.png,,120,1.999742
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646919,,0.647614,frame_00030.png,frame_00034.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999742
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.643997,,0.647233,frame_00060.png,frame_00064.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999742
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.623742,,0.631042,frame_00045.png,frame_00049.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,0,rice,R,R,4,,,frame_00095.png,frame_00099.png,,120,1.999742
rice_R_8,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647321,,0.647802,frame_00095.png,frame_00099.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999742
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646664,,0.647476,frame_00045.png,frame_00049.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,120,1.999742
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.644069,,0.646015,frame_00045.png,frame_00049.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999742
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.623009,,0.631231,frame_00095.png,frame_00099.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,1,rice,R,R,8,,,frame_00085.png,frame_00089.png,,120,1.999742
rice_R_12,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647301,,0.647754,frame_00100.png,frame_00104.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999742
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646534,,0.647616,frame_00100.png,frame_00104.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,2,rice,R,R,12,,,frame_00105.png,frame_00109.png,,120,1.999742
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.643366,,0.646131,frame_00100.png,frame_00104.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999742
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.623848,,0.633493,frame_00015.png,frame_00019.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,2,rice,R,R,12,,,frame_00090.png,frame_00094.png,,120,1.999742
nagaoka_fireworks_R_4,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647075,,0.648454,frame_00100.png,frame_00104.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.645843,,0.647475,frame_00000.png,frame_00004.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.639236,,0.643893,frame_00040.png,frame_00044.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.601685,,0.615102,frame_00040.png,frame_00044.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_R_8,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647156,,0.647893,frame_00030.png,frame_00034.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646097,,0.647235,frame_00030.png,frame_00034.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.640454,,0.645121,frame_00030.png,frame_00034.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.603920,,0.619691,frame_00015.png,frame_00019.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00105.png,frame_00109.png,,120,1.999742
nagaoka_fireworks_R_12,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647612,,0.648554,frame_00040.png,frame_00044.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646853,,0.649614,frame_00075.png,frame_00079.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999742
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.641849,,0.645762,frame_00040.png,frame_00044.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999742
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.609304,,0.622246,frame_00075.png,frame_00079.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999742
hocho_R_4,accum,1,0,QR未検出,,accum,binary,5,,,24,,24,0.648017,,0.648825,frame_00015.png,frame_00019.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999742
hocho_R_4,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.647934,,0.648288,frame_00040.png,frame_00044.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,6,hocho,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999742
hocho_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.645265,,0.648167,frame_00045.png,frame_00049.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999742
hocho_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.617981,,0.637088,frame_00045.png,frame_00049.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,6,hocho,R,R,4,,,frame_00090.png,frame_00094.png,,120,1.999742
hocho_R_8,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647965,,0.648601,frame_00040.png,frame_00044.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999742
hocho_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.647885,,0.648556,frame_00000.png,frame_00004.png,r120_e125_f1.mp4,120 Hz,1/125,蛍光灯あり,60.008 fps,120,125,1,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999742
