folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_I_12,QR未検出,,lockin,,,22.500000,12,0.892150,,0.892150,frame_00000.png,frame_00119.png,,,,,,38,rice,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_I_4,QR未検出,,lockin,,,22.500000,12,0.720789,,0.720789,frame_00000.png,frame_00119.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_I_8,QR未検出,,lockin,,,22.500000,12,0.818687,,0.818687,frame_00000.png,frame_00119.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_I_12,,zxing_gray,lockin,,,22.500000,12,0.907808,0.907808,0.907808,frame_00000.png,frame_00119.png,,,,,,41,nagaoka_fireworks,min,I,12,11,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000411
hocho_I_4,QR未検出,,lockin,,,22.500000,12,0.645406,,0.645406,frame_00000.png,frame_00119.png,,,,,,42,hocho,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_I_8,QR未検出,,lockin,,,22.500000,8,0.738461,,0.738461,frame_00000.png,frame_00119.png,,,,,,43,hocho,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_I_12,,zxing_gray,lockin,,,22.500000,12,0.934807,0.934807,0.934807,frame_00000.png,frame_00119.png,,,,,,44,hocho,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000411
ex_I_4,QR未検出,,lockin,,,22.500000,12,0.862717,,0.862717,frame_00000.png,frame_00119.png,,,,,,45,ex,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_I_8,QR未検出,,lockin,,,22.500000,12,0.902988,,0.902988,frame_00000.png,frame_00119.png,,,,,,46,ex,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_I_12,,zxing_gray,lockin,,,22.500000,12,0.929828,0.929828,0.929828,frame_00000.png,frame_00119.png,,,,,,47,ex,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000411
rice_X_4,QR未検出,,lockin,,,22.500000,12,0.793318,,0.793318,frame_00000.png,frame_00119.png,,,,,,48,rice,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_X_8,QR未検出,,lockin,,,22.500000,12,0.903051,,0.903051,frame_00000.png,frame_00119.png,,,,,,49,rice,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_X_12,,zxing_gray,lockin,,,22.500000,12,0.942112,0.942112,0.942112,frame_00000.png,frame_00119.png,,,,,,50,rice,max,X,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_X_4,QR未検出,,lockin,,,22.500000,12,0.748796,,0.748796,frame_00000.png,frame_00119.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_X_8,QR未検出,,lockin,,,22.500000,12,0.874760,,0.874760,frame_00000.png,frame_00119.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_X_12,QR未検出,,lockin,,,22.500000,12,0.913155,,0.913155,frame_00000.png,frame_00119.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_X_4,QR未検出,,lockin,,,22.500000,12,0.811690,,0.811690,frame_00000.png,frame_00119.png,,,,,,54,hocho,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_X_8,QR未検出,,lockin,,,22.500000,12,0.871060,,0.871060,frame_00000.png,frame_00119.png,,,,,,55,hocho,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_X_12,,zxing_gray,lockin,,,22.500000,8,0.916833,0.916833,0.916833,frame_00000.png,frame_00119.png,,,,,,56,hocho,max,X,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000411
ex_X_4,QR未検出,,lockin,,,22.500000,12,0.752474,,0.752474,frame_00000.png,frame_00119.png,,,,,,57,ex,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_X_8,QR未検出,,lockin,,,22.500000,12,0.880798,,0.880798,frame_00000.png,frame_00119.png,,,,,,58,ex,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_X_12,,zxing_gray,lockin,,,22.500000,12,0.914193,0.914193,0.914193,frame_00000.png,frame_00119.png,,,,,,59,ex,max,X,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000411
