folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,12,0.776650,,0.795616,frame_00050.png,frame_00054.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.988 fps,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000411
rice_R_8,,zxing_gray,accum,5,,,24,0.917993,0.918777,0.924302,frame_00080.png,frame_00084.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,120,2.000411
rice_R_12,,zxing_gray,accum,5,,,32,0.953831,0.953831,0.955637,frame_00050.png,frame_00054.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,120,2.000411
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,16,0.732021,,0.738342,frame_00065.png,frame_00069.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,24,0.829444,,0.832485,frame_00045.png,frame_00049.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.893546,,0.904368,frame_00095.png,frame_00099.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.000411
hocho_R_4,QR未検出,,accum,5,,,12,0.702868,,0.715045,frame_00110.png,frame_00114.png,,,,,,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000411
hocho_R_8,QR未検出,,accum,5,,,16,0.821908,,0.833458,frame_00000.png,frame_00004.png,,,,,,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000411
hocho_R_12,QR未検出,,accum,5,,,32,0.876289,,0.885300,frame_00000.png,frame_00004.png,,,,,,8,hocho,R,R,12,,,frame_00105.png,frame_00109.png,,120,2.000411
ex_R_4,QR未検出,,accum,5,,,16,0.802499,,0.814614,frame_00105.png,frame_00109.png,,,,,,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000411
ex_R_8,QR未検出,,accum,5,,,32,0.910023,,0.912894,frame_00000.png,frame_00004.png,,,,,,10,ex,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000411
ex_R_12,QR未検出,,accum,3,,,24,0.930551,,0.942621,frame_00048.png,frame_00050.png,,,,,,11,ex,R,R,12,,,frame_00117.png,frame_00119.png,,120,2.000411
rice_G_4,QR未検出,,accum,5,,,12,0.776410,,0.791103,frame_00050.png,frame_00054.png,,,,,,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000411
rice_G_8,QR未検出,,accum,5,,,24,0.907815,,0.913153,frame_00025.png,frame_00029.png,,,,,,13,rice,G,G,8,,,frame_00110.png,frame_00114.png,,120,2.000411
rice_G_12,,zxing_gray,accum,5,,,32,0.951937,0.951937,0.954033,frame_00090.png,frame_00094.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00004.png,,120,2.000411
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,16,0.730709,,0.738995,frame_00105.png,frame_00109.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,24,0.822105,,0.826942,frame_00075.png,frame_00079.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,32,0.897988,,0.911995,frame_00100.png,frame_00104.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00110.png,frame_00114.png,,120,2.000411
hocho_G_4,QR未検出,,accum,5,,,24,0.672408,,0.675903,frame_00020.png,frame_00024.png,,,,,,18,hocho,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000411
hocho_G_8,QR未検出,,accum,5,,,16,0.738121,,0.745817,frame_00115.png,frame_00119.png,,,,,,19,hocho,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.000411
hocho_G_12,QR未検出,,accum,5,,,24,0.879659,,0.903339,frame_00095.png,frame_00099.png,,,,,,20,hocho,G,G,12,,,frame_00115.png,frame_00119.png,,120,2.000411
ex_G_4,QR未検出,,accum,5,,,16,0.771718,,0.792277,frame_00095.png,frame_00099.png,,,,,,21,ex,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000411
ex_G_8,QR未検出,,accum,5,,,24,0.907965,,0.913780,frame_00035.png,frame_00039.png,,,,,,22,ex,G,G,8,,,frame_00085.png,frame_00089.png,,120,2.000411
ex_G_12,,zxing_gray,accum,3,,,24,0.942284,0.946447,0.950813,frame_00078.png,frame_00080.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00009.png,frame_00011.png,,120,2.000411
rice_B_4,QR未検出,,accum,5,,,16,0.774602,,0.786838,frame_00100.png,frame_00104.png,,,,,,24,rice,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000411
rice_B_8,QR未検出,,accum,5,,,24,0.877383,,0.884740,frame_00020.png,frame_00024.png,,,,,,25,rice,B,B,8,,,frame_00095.png,frame_00099.png,,120,2.000411
rice_B_12,QR未検出,,accum,3,,,24,0.915922,,0.927532,frame_00096.png,frame_00098.png,,,,,,26,rice,B,B,12,,,frame_00117.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_4,QR未検出,,accum,5,,,16,0.746325,,0.752639,frame_00110.png,frame_00114.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_8,QR未検出,,accum,5,,,24,0.853526,,0.857603,frame_00100.png,frame_00104.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00115.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_12,QR未検出,,accum,3,,,24,0.908825,,0.926099,frame_00009.png,frame_00011.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00111.png,frame_00113.png,,120,2.000411
hocho_B_4,QR未検出,,accum,3,,,32,0.638019,,0.638938,frame_00003.png,frame_00005.png,,,,,,30,hocho,B,B,4,,,frame_00117.png,frame_00119.png,,120,2.000411
hocho_B_8,QR未検出,,accum,5,,,16,0.668903,,0.674223,frame_00000.png,frame_00004.png,,,,,,31,hocho,B,B,8,,,frame_00115.png,frame_00119.png,,120,2.000411
hocho_B_12,QR未検出,,accum,5,,,16,0.818293,,0.874515,frame_00005.png,frame_00009.png,,,,,,32,hocho,B,B,12,,,frame_00115.png,frame_00119.png,,120,2.000411
ex_B_4,QR未検出,,accum,5,,,16,0.797929,,0.803916,frame_00015.png,frame_00019.png,,,,,,33,ex,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000411
ex_B_8,,zxing_gray,accum,5,,,24,0.924707,0.924640,0.927660,frame_00080.png,frame_00084.png,,,,,,34,ex,B,B,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00005.png,frame_00009.png,,120,2.000411
ex_B_12,,zxing_gray,accum,3,,,24,0.951456,0.952580,0.961061,frame_00000.png,frame_00002.png,,,,,,35,ex,B,B,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00002.png,,120,2.000411
rice_I_4,QR未検出,,accum,5,,,16,0.778473,,0.787812,frame_00020.png,frame_00024.png,,,,,,36,rice,min,I,4,,,frame_00115.png,frame_00119.png,,120,2.000411
rice_I_8,QR未検出,,accum,5,,,24,0.879375,,0.882720,frame_00110.png,frame_00114.png,,,,,,37,rice,min,I,8,,,frame_00105.png,frame_00109.png,,120,2.000411
