folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.706328,0.401620,0.653589,4
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.769857,0.619429,0.708235,4
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.747337,0.542874,0.692699,4
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.633488,0.201733,0.485021,4
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.707385,0.434090,0.641666,4
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.773908,0.632880,0.710844,4
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.746037,0.541989,0.689966,4
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.633822,0.192395,0.485445,4
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.704199,0.415472,0.641091,4
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.766844,0.618931,0.701787,4
rice_R_4,0,frame_00010.png,frame_00011.png,0,0.727386,0.569080,0.638529,4
rice_R_4,0,frame_00011.png,frame_00012.png,0,0.621807,0.278825,0.462874,4
rice_R_4,0,frame_00012.png,frame_00013.png,0,0.698002,0.422925,0.621861,4
rice_R_4,0,frame_00013.png,frame_00014.png,0,0.784264,0.639052,0.731132,4
rice_R_4,0,frame_00014.png,frame_00015.png,0,0.742781,0.590850,0.662205,4
rice_R_4,0,frame_00015.png,frame_00016.png,0,0.631000,0.175343,0.473875,4
rice_R_4,0,frame_00016.png,frame_00017.png,0,0.713756,0.421920,0.664895,4
rice_R_4,0,frame_00017.png,frame_00018.png,0,0.784273,0.635268,0.733172,4
rice_R_4,0,frame_00018.png,frame_00019.png,0,0.759300,0.555958,0.715674,4
rice_R_4,0,frame_00019.png,frame_00020.png,0,0.634982,0.173782,0.488293,4
rice_R_4,0,frame_00099.png,frame_00100.png,0,0.617546,0.232831,0.445901,4
rice_R_4,0,frame_00100.png,frame_00101.png,0,0.721624,0.449195,0.673071,4
rice_R_4,0,frame_00101.png,frame_00102.png,0,0.783821,0.643257,0.727921,4
rice_R_4,0,frame_00102.png,frame_00103.png,0,0.756400,0.551004,0.711035,4
rice_R_4,0,frame_00103.png,frame_00104.png,0,0.624094,0.171046,0.449527,4
rice_R_4,0,frame_00104.png,frame_00105.png,0,0.720812,0.441737,0.674709,4
rice_R_4,0,frame_00105.png,frame_00106.png,0,0.777736,0.617916,0.727115,4
rice_R_4,0,frame_00106.png,frame_00107.png,0,0.747279,0.527910,0.700201,4
rice_R_4,0,frame_00107.png,frame_00108.png,0,0.625178,0.157963,0.449602,4
rice_R_4,0,frame_00108.png,frame_00109.png,0,0.701609,0.380455,0.650140,4
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.781424,0.648695,0.719822,4
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.753181,0.541593,0.707961,4
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.629173,0.166184,0.465831,4
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.721694,0.459238,0.668202,4
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.739420,0.632716,0.642179,4
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.746546,0.552521,0.686202,4
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.632634,0.156624,0.477415,4
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.732388,0.483231,0.684736,4
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.783536,0.645273,0.726242,4
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.758570,0.582725,0.700070,4
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.876267,0.963315,0.759453,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.873450,0.960135,0.756098,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.714877,0.382268,0.692308,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.867923,0.904010,0.770765,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.870159,0.963011,0.749601,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.871079,0.953900,0.754707,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.713920,0.389058,0.684493,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.850067,0.854797,0.760650,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.872757,0.964731,0.753131,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.864107,0.953107,0.743680,4
rice_R_8,1,frame_00010.png,frame_00011.png,0,0.707983,0.392620,0.663308,4
rice_R_8,1,frame_00011.png,frame_00012.png,0,0.869308,0.909206,0.770881,4
rice_R_8,1,frame_00012.png,frame_00013.png,0,0.877105,0.965335,0.760012,4
rice_R_8,1,frame_00013.png,frame_00014.png,0,0.870806,0.951875,0.755074,4
rice_R_8,1,frame_00014.png,frame_00015.png,0,0.712156,0.393007,0.676248,4
rice_R_8,1,frame_00015.png,frame_00016.png,0,0.853661,0.850708,0.769408,4
rice_R_8,1,frame_00016.png,frame_00017.png,0,0.872998,0.962479,0.754418,4
rice_R_8,1,frame_00017.png,frame_00018.png,0,0.871222,0.956901,0.753739,4
rice_R_8,1,frame_00018.png,frame_00019.png,0,0.710974,0.385801,0.676828,4
rice_R_8,1,frame_00019.png,frame_00020.png,0,0.674159,0.919226,0.528728,4
rice_R_8,1,frame_00099.png,frame_00100.png,0,0.870201,0.916326,0.769239,4
rice_R_8,1,frame_00100.png,frame_00101.png,0,0.871145,0.963818,0.750879,4
rice_R_8,1,frame_00101.png,frame_00102.png,0,0.870094,0.952121,0.753799,4
rice_R_8,1,frame_00102.png,frame_00103.png,0,0.704759,0.352093,0.677407,4
rice_R_8,1,frame_00103.png,frame_00104.png,0,0.853785,0.879326,0.756371,4
rice_R_8,1,frame_00104.png,frame_00105.png,0,0.872878,0.964403,0.753457,4
rice_R_8,1,frame_00105.png,frame_00106.png,0,0.872075,0.955103,0.755865,4
rice_R_8,1,frame_00106.png,frame_00107.png,0,0.686298,0.357487,0.614714,4
rice_R_8,1,frame_00107.png,frame_00108.png,0,0.865741,0.920400,0.759606,4
rice_R_8,1,frame_00108.png,frame_00109.png,0,0.873315,0.966752,0.753239,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.870251,0.954282,0.753192,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.705336,0.373055,0.666057,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.857241,0.867219,0.768267,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.869532,0.965998,0.747444,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.874437,0.961010,0.757370,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.696789,0.355008,0.648285,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.870262,0.927761,0.764273,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.873558,0.970164,0.752291,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.864605,0.948071,0.746419,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.700287,0.353268,0.660969,4
rice_R_12,2,frame_00000.png,frame_00001.png,1,0.940273,0.984553,0.868139,8
rice_R_12,2,frame_00001.png,frame_00002.png,1,0.931558,0.994645,0.844096,8
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.859192,0.708744,0.878834,8
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.879402,0.761447,0.889504,8
rice_R_12,2,frame_00004.png,frame_00005.png,1,0.934391,0.978671,0.859553,8
rice_R_12,2,frame_00005.png,frame_00006.png,1,0.929467,0.996467,0.838936,8
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.917837,0.884513,0.888071,8
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.841011,0.639366,0.890573,8
rice_R_12,2,frame_00008.png,frame_00009.png,1,0.936566,0.982068,0.861941,8
rice_R_12,2,frame_00009.png,frame_00010.png,1,0.932508,0.992707,0.847125,8
