folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,lockin_num,1,0,QR未検出,,lockin,gray,,,29.772986,0,8,1,0.659122,,0.659122,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,14.886493,0,8,1,0.630184,,0.630184,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,9.886493,0,8,1,0.624851,,0.624851,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_8,lockin_num,1,0,QR未検出,,lockin,gray,,,29.772986,0,8,1,0.770566,,0.770566,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,14.886493,0,8,1,0.683511,,0.683511,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,9.886493,0,8,1,0.674103,,0.674103,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_12,lockin_num,1,0,QR未検出,,lockin,gray,,,29.772986,0,8,1,0.865916,,0.865916,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,14.886493,0,8,1,0.627416,,0.627416,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,9.886493,0,8,1,0.620461,,0.620461,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_4,lockin_num,1,0,QR未検出,,lockin,gray,,,29.772986,0,8,1,0.654958,,0.654958,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
