folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.648288,0.000090,0.081818,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.648412,0.000000,0.000000,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.648276,0.000000,0.000000,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.648519,0.000095,0.211111,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.648482,0.000000,0.000000,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.648601,0.000259,0.477064,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.648519,0.000000,0.000000,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.648148,0.000005,0.003759,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.648596,0.000518,0.481481,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.648610,0.000483,0.500000,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.648293,0.000239,0.173285,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.648276,0.000000,0.000000,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.648544,0.000020,0.086957,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.648124,0.000000,0.000000,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.648300,0.000383,0.232628,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.648349,0.000000,0.000000,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.648173,0.000025,0.019231,12
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.648323,0.000015,0.017647,12
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.648223,0.000105,0.079848,12
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.648502,0.000209,0.287671,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.669646,0.107413,0.693165,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.672719,0.110465,0.725213,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.644213,0.045954,0.440084,4
