folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,32,0.648168,,0.648509,frame_00040.png,frame_00044.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.003791
rice_R_8,QR未検出,,accum,5,,,8,0.725342,,0.739054,frame_00080.png,frame_00084.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.003791
rice_R_12,QR未検出,,accum,5,,,16,0.883069,,0.886761,frame_00020.png,frame_00024.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,32,0.648954,,0.649728,frame_00115.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.659542,,0.665477,frame_00005.png,frame_00009.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,16,0.827137,,0.836931,frame_00070.png,frame_00074.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.003791
hocho_R_4,QR未検出,,accum,5,,,32,0.648415,,0.649019,frame_00075.png,frame_00079.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.003791
hocho_R_8,QR未検出,,accum,5,,,8,0.650437,,0.671293,frame_00035.png,frame_00039.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.003791
hocho_R_12,QR未検出,,accum,5,,,16,0.789359,,0.802060,frame_00115.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,8,hocho,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.003791
ex_R_4,QR未検出,,accum,5,,,32,0.648578,,0.649093,frame_00050.png,frame_00054.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,120,2.003791
ex_R_8,QR未検出,,accum,5,,,8,0.713737,,0.728815,frame_00030.png,frame_00034.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,10,ex,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.003791
ex_R_12,QR未検出,,accum,5,,,24,0.875137,,0.883426,frame_00115.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,11,ex,R,R,12,,,frame_00095.png,frame_00099.png,,120,2.003791
rice_G_4,QR未検出,,accum,5,,,32,0.648309,,0.648726,frame_00115.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.003791
