folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000269,0.190813,0.648304,0.000749,,lockin:lockin::None:9.88649302539391:30:8:binary:0,lockin,,,9.886493,30
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000017,,lockin:lockin::None:9.88649302539391:50:8:binary:0,lockin,,,9.886493,50
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000000,,lockin:lockin::None:9.88649302539391:70:8:binary:0,lockin,,,9.886493,70
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.142358,0.453954,0.638462,0.143020,,lockin:lockin::None:9.88649302539391:901:8:binary:0,lockin,,,9.886493,901
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.418454,0.356140,0.529818,0.436838,,lockin:lockin::None:9.88649302539391:902:8:binary:0,lockin,,,9.886493,902
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648344,0.000669,,lockin:lockin::None:14.88649302539391:30:8:binary:0,lockin,,,14.886493,30
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648467,0.000251,,lockin:lockin::None:14.88649302539391:50:8:binary:0,lockin,,,14.886493,50
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648551,0.000030,,lockin:lockin::None:14.88649302539391:70:8:binary:0,lockin,,,14.886493,70
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.127998,0.448113,0.638194,0.127675,,lockin:lockin::None:14.88649302539391:901:8:binary:0,lockin,,,14.886493,901
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.376120,0.360757,0.546585,0.386046,,lockin:lockin::None:14.88649302539391:902:8:binary:0,lockin,,,14.886493,902
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648276,0.000360,,lockin:lockin::None:29.77298605078782:30:8:binary:0,lockin,,,29.772986,30
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648430,0.000119,,lockin:lockin::None:29.77298605078782:50:8:binary:0,lockin,,,29.772986,50
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648498,0.000057,,lockin:lockin::None:29.77298605078782:70:8:binary:0,lockin,,,29.772986,70
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.169161,0.540980,0.657616,0.104115,,lockin:lockin::None:29.77298605078782:901:8:binary:0,lockin,,,29.772986,901
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.322115,0.391433,0.585823,0.290567,,lockin:lockin::None:29.77298605078782:902:8:binary:0,lockin,,,29.772986,902
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000901,0.245590,0.647954,0.002022,,lockin:lockin::None:9.88649302539391:30:8:binary:0,lockin,,,9.886493,30
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648411,0.000225,,lockin:lockin::None:9.88649302539391:50:8:binary:0,lockin,,,9.886493,50
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648607,0.000002,,lockin:lockin::None:9.88649302539391:70:8:binary:0,lockin,,,9.886493,70
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.220249,0.563377,0.666023,0.124743,,lockin:lockin::None:9.88649302539391:901:8:binary:0,lockin,,,9.886493,901
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.528845,0.359499,0.503356,0.509512,,lockin:lockin::None:9.88649302539391:902:8:binary:0,lockin,,,9.886493,902
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000378,0.312757,0.648451,0.000757,,lockin:lockin::None:14.88649302539391:30:8:binary:0,lockin,,,14.886493,30
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000115,,lockin:lockin::None:14.88649302539391:50:8:binary:0,lockin,,,14.886493,50
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000022,,lockin:lockin::None:14.88649302539391:70:8:binary:0,lockin,,,14.886493,70
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.217814,0.572483,0.667991,0.119725,,lockin:lockin::None:14.88649302539391:901:8:binary:0,lockin,,,14.886493,901
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.420068,0.347658,0.519248,0.425781,,lockin:lockin::None:14.88649302539391:902:8:binary:0,lockin,,,14.886493,902
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648428,0.000208,,lockin:lockin::None:29.77298605078782:30:8:binary:0,lockin,,,29.772986,30
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648523,0.000092,,lockin:lockin::None:29.77298605078782:50:8:binary:0,lockin,,,29.772986,50
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000029,,lockin:lockin::None:29.77298605078782:70:8:binary:0,lockin,,,29.772986,70
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.407679,0.885690,0.773376,0.019759,,lockin:lockin::None:29.77298605078782:901:8:binary:0,lockin,,,29.772986,901
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.249965,0.385853,0.596641,0.151471,,lockin:lockin::None:29.77298605078782:902:8:binary:0,lockin,,,29.772986,902
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000050,0.163934,0.648538,0.000188,,lockin:lockin::None:9.88649302539391:30:8:binary:0,lockin,,,9.886493,30
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000081,,lockin:lockin::None:9.88649302539391:50:8:binary:0,lockin,,,9.886493,50
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000005,,lockin:lockin::None:9.88649302539391:70:8:binary:0,lockin,,,9.886493,70
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.176551,0.409704,0.621264,0.134570,,lockin:lockin::None:9.88649302539391:901:8:binary:0,lockin,,,9.886493,901
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.479117,0.414891,0.579538,0.357852,,lockin:lockin::None:9.88649302539391:902:8:binary:0,lockin,,,9.886493,902
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000060,0.093023,0.648426,0.000279,,lockin:lockin::None:14.88649302539391:30:8:binary:0,lockin,,,14.886493,30
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000106,,lockin:lockin::None:14.88649302539391:50:8:binary:0,lockin,,,14.886493,50
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000000,,lockin:lockin::None:14.88649302539391:70:8:binary:0,lockin,,,14.886493,70
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.185712,0.435764,0.629371,0.122452,,lockin:lockin::None:14.88649302539391:901:8:binary:0,lockin,,,14.886493,901
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.428219,0.423085,0.593900,0.307539,,lockin:lockin::None:14.88649302539391:902:8:binary:0,lockin,,,14.886493,902
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.550231,0.979889,0.837987,0.002016,,lockin:lockin::None:29.77298605078782:30:8:binary:0,lockin,,,29.772986,30
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.241386,0.995217,0.733023,0.000207,,lockin:lockin::None:29.77298605078782:50:8:binary:0,lockin,,,29.772986,50
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.019713,0.995975,0.655509,0.000014,,lockin:lockin::None:29.77298605078782:70:8:binary:0,lockin,,,29.772986,70
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.635198,0.970424,0.865009,0.003456,,lockin:lockin::None:29.77298605078782:901:8:binary:0,lockin,,,29.772986,901
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.885661,0.445023,0.571717,0.862868,,lockin:lockin::None:29.77298605078782:902:8:binary:0,lockin,,,29.772986,902
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.002066,0.639445,0.648927,0.000697,,lockin:lockin::None:9.88649302539391:30:8:binary:0,lockin,,,9.886493,30
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000154,0.885714,0.648657,0.000053,,lockin:lockin::None:9.88649302539391:50:8:binary:0,lockin,,,9.886493,50
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000020,,lockin:lockin::None:9.88649302539391:70:8:binary:0,lockin,,,9.886493,70
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.212879,0.403330,0.612752,0.162767,,lockin:lockin::None:9.88649302539391:901:8:binary:0,lockin,,,9.886493,901
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.408336,0.376075,0.554047,0.332159,,lockin:lockin::None:9.88649302539391:902:8:binary:0,lockin,,,9.886493,902
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000204,1.000000,0.648682,0.000321,,lockin:lockin::None:14.88649302539391:30:8:binary:0,lockin,,,14.886493,30
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000064,,lockin:lockin::None:14.88649302539391:50:8:binary:0,lockin,,,14.886493,50
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000000,,lockin:lockin::None:14.88649302539391:70:8:binary:0,lockin,,,14.886493,70
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f298_ps8_otsu/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.196089,0.401261,0.614700,0.153885,,lockin:lockin::None:14.88649302539391:901:8:binary:0,lockin,,,14.886493,901
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.280299,0.371265,0.580305,0.229592,,lockin:lockin::None:14.88649302539391:902:8:binary:0,lockin,,,14.886493,902
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.004486,0.632725,0.649271,0.000959,,lockin:lockin::None:29.77298605078782:30:8:binary:0,lockin,,,29.772986,30
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000777,0.516556,0.648628,0.000224,,lockin:lockin::None:29.77298605078782:50:8:binary:0,lockin,,,29.772986,50
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000050,0.196078,0.648556,0.000076,,lockin:lockin::None:29.77298605078782:70:8:binary:0,lockin,,,29.772986,70
