folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_4,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_8,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_8,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_12,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.701370,,0.701370,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_R_12,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.649760,,0.649760,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_4,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_4,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_8,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_8,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648430,,0.648430,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_12,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.667052,,0.667052,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_12,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.651334,,0.651334,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
hocho_R_4,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
hocho_R_4,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648472,,0.648472,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
hocho_R_8,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
hocho_R_8,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648482,,0.648482,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
hocho_R_12,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.665557,,0.665557,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
hocho_R_12,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648843,,0.648843,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
ex_R_4,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
ex_R_4,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.003791
ex_R_8,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
ex_R_8,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.003791
ex_R_12,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.773223,,0.773223,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
ex_R_12,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.682123,,0.682123,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_G_4,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_G_4,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648603,,0.648603,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_G_8,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648610,,0.648610,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.003791
rice_G_8,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648573,,0.648573,frame_00000.png,frame_00119.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.003791
