folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f298_p30/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.148657,0.371400,0.612436,0.129139,,fourier:fourier::None:9.88649302539391:30:None:binary:0,fourier,,,9.886493,30
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.002042,0.321821,0.647816,0.005368,,fourier:fourier::None:9.88649302539391:50:None:binary:0,fourier,,,9.886493,50
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000029,,fourier:fourier::None:9.88649302539391:70:None:binary:0,fourier,,,9.886493,70
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.297079,0.327524,0.538664,0.344526,,fourier:fourier::None:9.88649302539391:901:None:binary:0,fourier,,,9.886493,901
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.487617,0.349086,0.500462,0.493537,,fourier:fourier::None:9.88649302539391:902:None:binary:0,fourier,,,9.886493,902
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f298_p30/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.207830,0.383106,0.604044,0.203679,,fourier:fourier::None:14.88649302539391:30:None:binary:0,fourier,,,14.886493,30
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001100,0.398917,0.648414,0.001222,,fourier:fourier::None:14.88649302539391:50:None:binary:0,fourier,,,14.886493,50
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.648610,0.000000,,fourier:fourier::None:14.88649302539391:70:None:binary:0,fourier,,,14.886493,70
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.328080,0.328950,0.528717,0.347489,,fourier:fourier::None:14.88649302539391:901:None:binary:0,fourier,,,14.886493,901
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.497177,0.356170,0.507511,0.489583,,fourier:fourier::None:14.88649302539391:902:None:binary:0,fourier,,,14.886493,902
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f298_p30/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.126160,0.640875,0.668100,0.031781,,fourier:fourier::None:29.77298605078782:30:None:binary:0,fourier,,,29.772986,30
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.004282,0.815939,0.649775,0.000218,,fourier:fourier::None:29.77298605078782:50:None:binary:0,fourier,,,29.772986,50
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000378,1.000000,0.648743,0.000000,,fourier:fourier::None:29.77298605078782:70:None:binary:0,fourier,,,29.772986,70
