folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.648378,,0.648610,frame_00009.png,frame_00010.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00008.png,frame_00009.png,,120,2.003791
rice_R_8,QR未検出,,pair,,,,4,0.661563,,0.672719,frame_00001.png,frame_00002.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.003791
rice_R_12,QR未検出,,pair,,,,4,0.866726,,0.876031,frame_00003.png,frame_00004.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00117.png,frame_00118.png,,120,2.003791
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.648877,,0.649427,frame_00002.png,frame_00003.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,120,2.003791
nagaoka_fireworks_R_8,QR未検出,,pair,,,,12,0.648624,,0.649320,frame_00005.png,frame_00006.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00112.png,frame_00113.png,,120,2.003791
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.794890,,0.814101,frame_00109.png,frame_00110.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00112.png,frame_00113.png,,120,2.003791
hocho_R_4,QR未検出,,pair,,,,12,0.648271,,0.649058,frame_00110.png,frame_00111.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,6,hocho,R,R,4,,,frame_00116.png,frame_00117.png,,120,2.003791
hocho_R_8,QR未検出,,pair,,,,12,0.648389,,0.649137,frame_00004.png,frame_00005.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,7,hocho,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.003791
hocho_R_12,QR未検出,,pair,,,,4,0.766779,,0.785905,frame_00115.png,frame_00116.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,8,hocho,R,R,12,,,frame_00115.png,frame_00116.png,,120,2.003791
ex_R_4,QR未検出,,pair,,,,12,0.648495,,0.648778,frame_00109.png,frame_00110.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.003791
