folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,pair,1,0,QR未検出,,pair,binary,,,,12,,20,0.648378,,0.648610,frame_00009.png,frame_00010.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00008.png,frame_00009.png,,120,2.003791
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.647972,,0.648552,frame_00005.png,frame_00006.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.003791
rice_R_4,pair,0,0,QR未検出,,pair,binary,,,,4,,20,0.644569,,0.648181,frame_00003.png,frame_00004.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.003791
rice_R_8,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.661563,,0.672719,frame_00001.png,frame_00002.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.003791
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.648353,,0.648736,frame_00007.png,frame_00008.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.003791
rice_R_8,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.648135,,0.648878,frame_00111.png,frame_00112.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,1,rice,R,R,8,,,frame_00112.png,frame_00113.png,,120,2.003791
rice_R_12,pair,1,0,QR未検出,,pair,binary,,,,4,,20,0.866726,,0.876031,frame_00003.png,frame_00004.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00117.png,frame_00118.png,,120,2.003791
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,8,,20,0.840400,,0.858592,frame_00112.png,frame_00113.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00113.png,frame_00114.png,,120,2.003791
rice_R_12,pair,0,0,QR未検出,,pair,binary,,,,12,,20,0.770730,,0.793061,frame_00112.png,frame_00113.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,2,rice,R,R,12,,,frame_00118.png,frame_00119.png,,120,2.003791
nagaoka_fireworks_R_4,pair,1,0,QR未検出,,pair,binary,,,,12,,20,0.648877,,0.649427,frame_00002.png,frame_00003.png,r180_e125_f1.mp4,180 Hz,1/125,蛍光灯あり,59.886 fps,180,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,120,2.003791
