folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.702757,,0.768193,frame_00007.png,frame_00008.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.000089
rice_R_8,QR未検出,,pair,,,,4,0.829955,,0.901135,frame_00003.png,frame_00004.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,1,rice,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.000089
rice_R_12,,zxing_gray,pair,,,,8,0.899774,0.925617,0.933224,frame_00003.png,frame_00004.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00003.png,frame_00004.png,,120,2.000089
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.693439,,0.743818,frame_00110.png,frame_00111.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00116.png,,120,2.000089
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.780784,,0.829509,frame_00110.png,frame_00111.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.000089
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.856399,,0.894792,frame_00006.png,frame_00007.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00117.png,frame_00118.png,,120,2.000089
hocho_R_4,QR未検出,,pair,,,,4,0.678431,,0.720319,frame_00117.png,frame_00118.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000089
hocho_R_8,QR未検出,,pair,,,,4,0.803666,,0.852123,frame_00002.png,frame_00003.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000089
hocho_R_12,,zxing_gray,pair,,,,8,0.868727,0.917209,0.917592,frame_00114.png,frame_00115.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,8,hocho,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00002.png,frame_00003.png,,120,2.000089
ex_R_4,QR未検出,,pair,,,,4,0.812409,,0.871331,frame_00117.png,frame_00118.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,9,ex,R,R,4,,,frame_00115.png,frame_00116.png,,120,2.000089
ex_R_8,,zxing_median_otsu,pair,,,,8,0.875863,0.934720,0.937264,frame_00113.png,frame_00114.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00116.png,frame_00117.png,,120,2.000089
ex_R_12,,zxing_gray,pair,,,,12,0.916481,0.941806,0.951090,frame_00008.png,frame_00009.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.000089
rice_G_4,QR未検出,,pair,,,,4,0.705694,,0.768594,frame_00008.png,frame_00009.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,12,rice,G,G,4,,,frame_00116.png,frame_00117.png,,120,2.000089
