folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.786269,,0.807337,frame_00005.png,frame_00009.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,0,rice,R,R,4,,,frame_00020.png,frame_00024.png,,120,2.000089
rice_R_8,QR未検出,,accum,5,,,16,0.911698,,0.917403,frame_00010.png,frame_00014.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000089
rice_R_12,,zxing_gray,accum,5,,,32,0.948138,0.948138,0.950799,frame_00055.png,frame_00059.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000089
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,16,0.720995,,0.731924,frame_00105.png,frame_00109.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000089
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,24,0.851742,,0.858551,frame_00030.png,frame_00034.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000089
nagaoka_fireworks_R_12,,zxing_median_otsu,accum,5,,,32,0.915916,0.925794,0.928941,frame_00035.png,frame_00039.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,5,nagaoka_fireworks,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00050.png,frame_00054.png,,120,2.000089
hocho_R_4,QR未検出,,accum,5,,,16,0.680936,,0.691094,frame_00005.png,frame_00009.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000089
hocho_R_8,QR未検出,,accum,5,,,16,0.862401,,0.869174,frame_00055.png,frame_00059.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,7,hocho,R,R,8,,,frame_00095.png,frame_00099.png,,120,2.000089
hocho_R_12,,zxing_median_otsu,accum,5,,,32,0.916403,0.938490,0.938490,frame_00090.png,frame_00094.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,8,hocho,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00090.png,frame_00094.png,,120,2.000089
ex_R_4,QR未検出,,accum,5,,,16,0.879281,,0.890189,frame_00065.png,frame_00069.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000089
ex_R_8,QR未検出,,accum,5,,,32,0.939244,,0.943860,frame_00020.png,frame_00024.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,10,ex,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.000089
ex_R_12,,zxing_gray,accum,5,,,32,0.928693,0.928593,0.931954,frame_00110.png,frame_00114.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000089
rice_G_4,QR未検出,,accum,5,,,8,0.795453,,0.806595,frame_00035.png,frame_00039.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.997 fps,45,250,1,12,rice,G,G,4,,,frame_00100.png,frame_00104.png,,120,2.000089
