folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum,1,0,QR未検出,,accum,binary,5,,,8,,24,0.661771,,0.691683,frame_00090.png,frame_00094.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00105.png,frame_00109.png,,120,2.010775
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.650105,,0.652729,frame_00035.png,frame_00039.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.010775
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.648331,,0.648787,frame_00040.png,frame_00044.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.010775
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.648113,,0.649060,frame_00095.png,frame_00099.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
rice_R_8,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.790235,,0.801766,frame_00065.png,frame_00069.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.010775
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.762217,,0.779468,frame_00050.png,frame_00054.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.010775
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.728252,,0.752721,frame_00065.png,frame_00069.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.010775
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.671554,,0.688016,frame_00065.png,frame_00069.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.010775
rice_R_12,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.914992,,0.917680,frame_00040.png,frame_00044.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,2,rice,R,R,12,,,frame_00100.png,frame_00104.png,,120,2.010775
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.906661,,0.910413,frame_00010.png,frame_00014.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,2,rice,R,R,12,,,frame_00100.png,frame_00104.png,,120,2.010775
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.877027,,0.882459,frame_00050.png,frame_00054.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,2,rice,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.010775
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.777105,,0.797155,frame_00050.png,frame_00054.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_4,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.656715,,0.663003,frame_00025.png,frame_00029.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.649044,,0.654435,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.648383,,0.649917,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.638089,,0.654326,frame_00000.png,frame_00004.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.010775
nagaoka_fireworks_R_8,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.733652,,0.744184,frame_00035.png,frame_00039.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.705453,,0.727634,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.673336,,0.691370,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.010775
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.669808,,0.692235,frame_00060.png,frame_00064.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00100.png,frame_00104.png,,120,2.010775
nagaoka_fireworks_R_12,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.876146,,0.880627,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.010775
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.869470,,0.875427,frame_00010.png,frame_00014.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.010775
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.821902,,0.838687,frame_00055.png,frame_00059.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00075.png,frame_00079.png,,120,2.010775
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.678894,,0.701900,frame_00035.png,frame_00039.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00090.png,frame_00094.png,,120,2.010775
hocho_R_4,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647996,,0.649502,frame_00035.png,frame_00039.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,6,hocho,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.010775
hocho_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.644418,,0.648108,frame_00105.png,frame_00109.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
hocho_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.637737,,0.644425,frame_00085.png,frame_00089.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
hocho_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.592687,,0.624806,frame_00105.png,frame_00109.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,6,hocho,R,R,4,,,frame_00080.png,frame_00084.png,,120,2.010775
hocho_R_8,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.736325,,0.746579,frame_00090.png,frame_00094.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.010775
hocho_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.711233,,0.719381,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,7,hocho,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.010775
hocho_R_8,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.684638,,0.693953,frame_00065.png,frame_00069.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.010775
hocho_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.648276,,0.682328,frame_00110.png,frame_00114.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,7,hocho,R,R,8,,,frame_00105.png,frame_00109.png,,120,2.010775
hocho_R_12,accum,1,0,QR未検出,,accum,binary,5,,,24,,24,0.843711,,0.851332,frame_00085.png,frame_00089.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,8,hocho,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.010775
hocho_R_12,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.834221,,0.840796,frame_00105.png,frame_00109.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,120,2.010775
hocho_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.825518,,0.838749,frame_00115.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,8,hocho,R,R,12,,,frame_00105.png,frame_00109.png,,120,2.010775
hocho_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.658715,,0.713628,frame_00055.png,frame_00059.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,8,hocho,R,R,12,,,frame_00080.png,frame_00084.png,,120,2.010775
ex_R_4,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.727685,,0.745741,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
ex_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.681617,,0.709766,frame_00115.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,9,ex,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.010775
ex_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.665015,,0.680209,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,9,ex,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.010775
ex_R_4,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.650275,,0.653357,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.010775
