folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.376302,0.520575,0.659227,0.209909,,accum_num:accum::5:None:0:None:gray:2,accum,5,,,0
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.407413,0.511953,0.655462,0.241571,,accum_num:accum::5:None:0:None:gray:6,accum,5,,,0
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.445328,0.520292,0.660980,0.243320,,accum_num:accum::5:None:0:None:gray:15,accum,5,,,0
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.354647,0.551788,0.672161,0.182386,,accum_num:accum::5:None:0:None:gray:11,accum,5,,,0
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.372825,0.528830,0.663057,0.212406,,accum_num:accum::5:None:0:None:gray:4,accum,5,,,0
rice_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.394271,0.513769,0.656202,0.212890,,accum_num:accum::5:None:0:None:gray:1,accum,5,,,0
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.356047,0.551321,0.672061,0.187040,,accum_num:accum::5:None:0:None:gray:3,accum,5,,,0
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.407323,0.515396,0.657327,0.225523,,accum_num:accum::5:None:0:None:gray:14,accum,5,,,0
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.368949,0.562193,0.677450,0.186507,,accum_num:accum::5:None:0:None:gray:7,accum,5,,,0
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.431743,0.481820,0.637337,0.231776,,accum_num:accum::5:None:0:None:gray:13,accum,5,,,0
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.401360,0.543476,0.671333,0.216327,,accum_num:accum::5:None:0:None:gray:10,accum,5,,,0
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.394814,0.532883,0.665893,0.213958,,accum_num:accum::5:None:0:None:gray:5,accum,5,,,0
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.401016,0.517412,0.658259,0.212262,,accum_num:accum::5:None:0:None:gray:8,accum,5,,,0
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.433442,0.504608,0.651560,0.236322,,accum_num:accum::5:None:0:None:gray:12,accum,5,,,0
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.372232,0.540466,0.668357,0.202462,,accum_num:accum::5:None:0:None:gray:9,accum,5,,,0
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.448965,0.454873,0.617492,0.263041,,accum_num:accum::5:None:0:None:gray:0,accum,5,,,0
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.407956,0.546756,0.673286,0.212134,,accum_num:accum::5:None:0:None:gray:17,accum,5,,,0
