folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_4,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_8,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_8,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_12,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.883544,,0.883544,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.010775
rice_R_12,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.831865,,0.831865,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_4,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648724,,0.648724,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_4,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648556,,0.648556,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_8,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648766,,0.648766,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_8,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648684,,0.648684,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_12,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.824095,,0.824095,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.010775
nagaoka_fireworks_R_12,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.748632,,0.748632,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.010775
hocho_R_4,stat_var,1,0,QR未検出,,stat,binary,,var,,2,,1,0.648780,,0.648780,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
hocho_R_4,stat_var,0,0,QR未検出,,stat,binary,,var,,1,,1,0.648703,,0.648703,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.010775
hocho_R_8,stat_var,1,0,QR未検出,,stat,binary,,var,,1,,1,0.649639,,0.649639,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
hocho_R_8,stat_var,0,0,QR未検出,,stat,binary,,var,,2,,1,0.648916,,0.648916,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,59.678 fps,180,250,1,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.010775
