folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.648407,0.000598,0.264901,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.648398,0.001176,0.342029,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.647952,0.000932,0.220779,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.648283,0.000687,0.246429,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.648029,0.000772,0.209743,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.648124,0.000663,0.207488,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.648580,0.000199,0.206186,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.647382,0.002800,0.292252,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.648825,0.001619,0.520833,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.648661,0.000912,0.421659,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.648519,0.000249,0.200803,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.648176,0.000528,0.190305,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.648761,0.001549,0.491311,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.648001,0.000428,0.139384,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.648295,0.000488,0.207188,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.648594,0.000563,0.340361,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.648586,0.000777,0.368794,12
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.648675,0.000643,0.405660,12
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.648428,0.000523,0.255474,12
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.648645,0.000802,0.403509,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.771327,0.460757,0.804681,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.770065,0.435953,0.827895,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.759497,0.400663,0.824258,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.775291,0.465116,0.815956,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.783637,0.487284,0.825067,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.769138,0.435983,0.823728,4
