folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note
ex_G14,frame_00077.png,frame_00078.png,ex_G14\rgb_max_diff_maps\00077-00078-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.377915,0.794746,0.721701,0.024914,
ex_G14,frame_00078.png,frame_00079.png,ex_G14\rgb_max_diff_maps\00078-00079-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.916307,0.702816,0.817809,0.071686,
ex_G14,frame_00079.png,frame_00080.png,ex_G14\rgb_max_diff_maps\00079-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.896498,0.710108,0.818452,0.067866,
ex_G14,frame_00080.png,frame_00081.png,ex_G14\rgb_max_diff_maps\00080-00081-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.890399,0.706528,0.814600,0.069028,
ex_G14,frame_00081.png,frame_00082.png,ex_G14\rgb_max_diff_maps\00081-00082-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.894109,0.709304,0.817354,0.066821,
ex_G14,frame_00082.png,frame_00083.png,ex_G14\rgb_max_diff_maps\00082-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.892516,0.714985,0.820856,0.066600,
ex_G14,frame_00083.png,frame_00084.png,ex_G14\rgb_max_diff_maps\00083-00084-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.916900,0.693808,0.811391,0.074565,
ex_G14,frame_00084.png,frame_00085.png,ex_G14\rgb_max_diff_maps\00084-00085-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.182616,0.692376,0.652547,0.023555,
ex_G14,frame_00085.png,frame_00086.png,ex_G14\rgb_max_diff_maps\00085-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.357568,0.814315,0.720046,0.022304,
ex_G14,frame_00086.png,frame_00087.png,ex_G14\rgb_max_diff_maps\00086-00087-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.911361,0.705803,0.818827,0.069746,
ex_G14,frame_00087.png,frame_00088.png,ex_G14\rgb_max_diff_maps\00087-00088-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.891552,0.709898,0.817177,0.066325,
ex_G14,frame_00088.png,frame_00089.png,ex_G14\rgb_max_diff_maps\00088-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.895593,0.711807,0.819409,0.067577,
ex_G14,frame_00089.png,frame_00090.png,ex_G14\rgb_max_diff_maps\00089-00090-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.895240,0.710469,0.818412,0.067448,
ex_G14,frame_00090.png,frame_00091.png,ex_G14\rgb_max_diff_maps\00090-00091-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.893227,0.711985,0.818986,0.066645,
ex_G14,frame_00091.png,frame_00092.png,ex_G14\rgb_max_diff_maps\00091-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.890801,0.717533,0.822169,0.064351,
ex_G14,frame_00092.png,frame_00093.png,ex_G14\rgb_max_diff_maps\00092-00093-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.894815,0.711687,0.819149,0.066885,
ex_G14,frame_00093.png,frame_00094.png,ex_G14\rgb_max_diff_maps\00093-00094-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.916226,0.694530,0.811776,0.072074,
ex_G14,frame_00094.png,frame_00095.png,ex_G14\rgb_max_diff_maps\00094-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.172476,0.726741,0.654923,0.019332,
ex_G14,frame_00095.png,frame_00096.png,ex_G14\rgb_max_diff_maps\00095-00096-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.358993,0.809115,0.719376,0.023024,
ex_G14,frame_00096.png,frame_00097.png,ex_G14\rgb_max_diff_maps\00096-00097-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.909371,0.704247,0.817277,0.069894,
ex_G14,frame_00097.png,frame_00098.png,ex_G14\rgb_max_diff_maps\00097-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.912199,0.696643,0.812444,0.072198,
ex_G14,frame_00098.png,frame_00099.png,ex_G14\rgb_max_diff_maps\00098-00099-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.172377,0.695721,0.650809,0.021517,
ex_G14,frame_00099.png,frame_00100.png,ex_G14\rgb_max_diff_maps\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.375571,0.815261,0.725627,0.021500,
ex_G14,frame_00100.png,frame_00101.png,ex_G14\rgb_max_diff_maps\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.907117,0.704679,0.817077,0.070197,
ex_G14,frame_00101.png,frame_00102.png,ex_G14\rgb_max_diff_maps\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.891792,0.712339,0.818897,0.066429,
ex_G14,frame_00102.png,frame_00103.png,ex_G14\rgb_max_diff_maps\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.895068,0.713548,0.820475,0.065153,
ex_G14,frame_00103.png,frame_00104.png,ex_G14\rgb_max_diff_maps\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.913180,0.695537,0.811853,0.071648,
ex_G14,frame_00104.png,frame_00105.png,ex_G14\rgb_max_diff_maps\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.163300,0.666205,0.644813,0.024431,
ex_G14,frame_00105.png,frame_00106.png,ex_G14\rgb_max_diff_maps\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.367042,0.795489,0.718749,0.023701,
ex_G14,frame_00106.png,frame_00107.png,ex_G14\rgb_max_diff_maps\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.910181,0.701621,0.815588,0.068249,
ex_G14,frame_00107.png,frame_00108.png,ex_G14\rgb_max_diff_maps\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.893249,0.711600,0.818729,0.065732,
ex_G14,frame_00108.png,frame_00109.png,ex_G14\rgb_max_diff_maps\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.910493,0.690033,0.807230,0.073239,
ex_G14,frame_00109.png,frame_00110.png,ex_G14\rgb_max_diff_maps\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.168662,0.693120,0.649649,0.021949,
ex_G14,frame_00110.png,frame_00111.png,ex_G14\rgb_max_diff_maps\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.294308,0.807330,0.699952,0.020099,
ex_G14,frame_00111.png,frame_00112.png,ex_G14\rgb_max_diff_maps\00111-00112-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.905611,0.695058,0.809860,0.070730,
ex_G14,frame_00112.png,frame_00113.png,ex_G14\rgb_max_diff_maps\00112-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.894032,0.706622,0.815487,0.067774,
ex_G14,frame_00113.png,frame_00114.png,ex_G14\rgb_max_diff_maps\00113-00114-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.893127,0.710312,0.817821,0.065786,
ex_G14,frame_00114.png,frame_00115.png,ex_G14\rgb_max_diff_maps\00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.891810,0.714557,0.820403,0.065637,
ex_G14,frame_00115.png,frame_00116.png,ex_G14\rgb_max_diff_maps\00115-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.892684,0.711806,0.818739,0.065684,
ex_G14,frame_00116.png,frame_00117.png,ex_G14\rgb_max_diff_maps\00116-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.892272,0.710542,0.817782,0.064905,
ex_G14,frame_00117.png,frame_00118.png,ex_G14\rgb_max_diff_maps\00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.895439,0.708845,0.817341,0.067230,
ex_G14,frame_00118.png,frame_00119.png,ex_G14\rgb_max_diff_maps\00118-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.891091,0.712995,0.819180,0.064933,
ex_I6,frame_00000.png,frame_00001.png,ex_I6\rgb_max_diff_maps\00000-00001-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.853147,0.733516,0.823358,0.066975,
ex_I6,frame_00001.png,frame_00002.png,ex_I6\rgb_max_diff_maps\00001-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.131098,0.691900,0.641426,0.024185,
ex_I6,frame_00002.png,frame_00003.png,ex_I6\rgb_max_diff_maps\00002-00003-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.033564,0.509513,0.613790,0.018483,
ex_I6,frame_00003.png,frame_00004.png,ex_I6\rgb_max_diff_maps\00003-00004-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.025026,0.478626,0.612441,0.018820,
ex_I6,frame_00004.png,frame_00005.png,ex_I6\rgb_max_diff_maps\00004-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.042822,0.589510,0.618334,0.018791,
ex_I6,frame_00005.png,frame_00006.png,ex_I6\rgb_max_diff_maps\00005-00006-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.841392,0.747622,0.828833,0.056810,
ex_I6,frame_00006.png,frame_00007.png,ex_I6\rgb_max_diff_maps\00006-00007-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.769594,0.753172,0.813375,0.051614,
ex_I6,frame_00007.png,frame_00008.png,ex_I6\rgb_max_diff_maps\00007-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.772526,0.762054,0.818760,0.048458,
ex_I6,frame_00008.png,frame_00009.png,ex_I6\rgb_max_diff_maps\00008-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.765762,0.764192,0.818048,0.049514,
ex_I6,frame_00009.png,frame_00010.png,ex_I6\rgb_max_diff_maps\00009-00010-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.766097,0.760648,0.816332,0.049207,
ex_I6,frame_00010.png,frame_00011.png,ex_I6\rgb_max_diff_maps\00010-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.761196,0.767499,0.818487,0.045467,
ex_I6,frame_00011.png,frame_00012.png,ex_I6\rgb_max_diff_maps\00011-00012-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.770544,0.766045,0.820270,0.047469,
ex_I6,frame_00012.png,frame_00013.png,ex_I6\rgb_max_diff_maps\00012-00013-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.769504,0.767787,0.820872,0.049726,
ex_I6,frame_00013.png,frame_00014.png,ex_I6\rgb_max_diff_maps\00013-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.779960,0.758323,0.818790,0.049884,
ex_I6,frame_00014.png,frame_00015.png,ex_I6\rgb_max_diff_maps\00014-00015-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.775277,0.762987,0.819973,0.049594,
ex_I6,frame_00015.png,frame_00016.png,ex_I6\rgb_max_diff_maps\00015-00016-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.811009,0.757237,0.826377,0.050100,
ex_I6,frame_00016.png,frame_00017.png,ex_I6\rgb_max_diff_maps\00016-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.048020,0.611559,0.620080,0.018212,
ex_I6,frame_00017.png,frame_00018.png,ex_I6\rgb_max_diff_maps\00017-00018-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.819936,0.759546,0.829995,0.052329,
ex_I6,frame_00018.png,frame_00019.png,ex_I6\rgb_max_diff_maps\00018-00019-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.811425,0.753589,0.824480,0.051899,
ex_I6,frame_00019.png,frame_00020.png,ex_I6\rgb_max_diff_maps\00019-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.036062,0.601464,0.618010,0.015193,
ex_I6,frame_00020.png,frame_00021.png,ex_I6\rgb_max_diff_maps\00020-00021-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.814723,0.750605,0.823677,0.052222,
ex_I6,frame_00021.png,frame_00022.png,ex_I6\rgb_max_diff_maps\00021-00022-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.774078,0.771874,0.824170,0.046109,
ex_I6,frame_00022.png,frame_00023.png,ex_I6\rgb_max_diff_maps\00022-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.773535,0.766271,0.821189,0.046290,
ex_I6,frame_00023.png,frame_00024.png,ex_I6\rgb_max_diff_maps\00023-00024-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.779119,0.769072,0.824121,0.044997,
ex_I6,frame_00024.png,frame_00025.png,ex_I6\rgb_max_diff_maps\00024-00025-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.775503,0.764677,0.820902,0.047925,
ex_I6,frame_00025.png,frame_00026.png,ex_I6\rgb_max_diff_maps\00025-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.775793,0.765656,0.821481,0.047856,
ex_I6,frame_00026.png,frame_00027.png,ex_I6\rgb_max_diff_maps\00026-00027-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.775657,0.770636,0.823976,0.046112,
ex_I6,frame_00027.png,frame_00028.png,ex_I6\rgb_max_diff_maps\00027-00028-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.810796,0.756444,0.825887,0.050236,
ex_I6,frame_00028.png,frame_00029.png,ex_I6\rgb_max_diff_maps\00028-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.101271,0.675561,0.633659,0.019964,
ex_I6,frame_00029.png,frame_00030.png,ex_I6\rgb_max_diff_maps\00029-00030-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020696,0.520719,0.613942,0.015023,
ex_I6,frame_00030.png,frame_00031.png,ex_I6\rgb_max_diff_maps\00030-00031-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020411,0.541342,0.614511,0.013445,
ex_I6,frame_00031.png,frame_00032.png,ex_I6\rgb_max_diff_maps\00031-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.851871,0.741962,0.828156,0.055362,
ex_I6,frame_00032.png,frame_00033.png,ex_I6\rgb_max_diff_maps\00032-00033-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052151,0.592962,0.619629,0.017240,
ex_I6,frame_00033.png,frame_00034.png,ex_I6\rgb_max_diff_maps\00033-00034-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.845853,0.742045,0.826688,0.055913,
ex_I6,frame_00034.png,frame_00035.png,ex_I6\rgb_max_diff_maps\00034-00035-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.034532,0.586175,0.617231,0.014128,
ex_I6,frame_00035.png,frame_00036.png,ex_I6\rgb_max_diff_maps\00035-00036-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.847183,0.746332,0.829559,0.055813,
ex_I6,frame_00036.png,frame_00037.png,ex_I6\rgb_max_diff_maps\00036-00037-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.051645,0.593336,0.619588,0.019570,
ex_I6,frame_00037.png,frame_00038.png,ex_I6\rgb_max_diff_maps\00037-00038-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.847355,0.745618,0.829183,0.054428,
ex_I6,frame_00038.png,frame_00039.png,ex_I6\rgb_max_diff_maps\00038-00039-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.098833,0.669538,0.632660,0.017776,
ex_I6,frame_00039.png,frame_00040.png,ex_I6\rgb_max_diff_maps\00039-00040-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.022642,0.514815,0.613809,0.013872,
ex_I6,frame_00040.png,frame_00041.png,ex_I6\rgb_max_diff_maps\00040-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.852369,0.743514,0.829209,0.054160,
ex_I6,frame_00041.png,frame_00042.png,ex_I6\rgb_max_diff_maps\00041-00042-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.111968,0.716134,0.639440,0.017000,
ex_I6,frame_00042.png,frame_00043.png,ex_I6\rgb_max_diff_maps\00042-00043-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.081734,0.574975,0.621548,0.028777,
ex_I6,frame_00043.png,frame_00044.png,ex_I6\rgb_max_diff_maps\00043-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.832704,0.746521,0.825972,0.053213,
ex_I6,frame_00044.png,frame_00045.png,ex_I6\rgb_max_diff_maps\00044-00045-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.808583,0.754322,0.824144,0.049197,
ex_I6,frame_00045.png,frame_00046.png,ex_I6\rgb_max_diff_maps\00045-00046-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.117863,0.750324,0.643716,0.015570,
ex_I6,frame_00046.png,frame_00047.png,ex_I6\rgb_max_diff_maps\00046-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020687,0.504691,0.613454,0.011150,
ex_I6,frame_00047.png,frame_00048.png,ex_I6\rgb_max_diff_maps\00047-00048-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023886,0.525954,0.614217,0.013692,
ex_I6,frame_00048.png,frame_00049.png,ex_I6\rgb_max_diff_maps\00048-00049-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.018234,0.495025,0.613163,0.014495,
ex_I6,frame_00049.png,frame_00050.png,ex_I6\rgb_max_diff_maps\00049-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.014452,0.494580,0.613183,0.011819,
ex_I6,frame_00050.png,frame_00051.png,ex_I6\rgb_max_diff_maps\00050-00051-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.052052,0.660542,0.623089,0.013185,
ex_I6,frame_00051.png,frame_00052.png,ex_I6\rgb_max_diff_maps\00051-00052-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.842681,0.750603,0.830894,0.052608,
ex_I6,frame_00052.png,frame_00053.png,ex_I6\rgb_max_diff_maps\00052-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.770522,0.774422,0.824471,0.043686,
ex_I6,frame_00053.png,frame_00054.png,ex_I6\rgb_max_diff_maps\00053-00054-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.783367,0.766563,0.823981,0.046587,
ex_I6,frame_00054.png,frame_00055.png,ex_I6\rgb_max_diff_maps\00054-00055-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.777295,0.770611,0.824408,0.044858,
ex_I6,frame_00055.png,frame_00056.png,ex_I6\rgb_max_diff_maps\00055-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.778530,0.768687,0.823766,0.045640,
ex_I6,frame_00056.png,frame_00057.png,ex_I6\rgb_max_diff_maps\00056-00057-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.765155,0.763632,0.817602,0.047123,
ex_I6,frame_00057.png,frame_00058.png,ex_I6\rgb_max_diff_maps\00057-00058-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.775472,0.760405,0.818690,0.046901,
ex_I6,frame_00058.png,frame_00059.png,ex_I6\rgb_max_diff_maps\00058-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.777580,0.764794,0.821518,0.045969,
ex_I6,frame_00059.png,frame_00060.png,ex_I6\rgb_max_diff_maps\00059-00060-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.899606,0.543476,0.668962,0.344760,
ex_I6,frame_00060.png,frame_00061.png,ex_I6\rgb_max_diff_maps\00060-00061-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.833822,0.735141,0.819572,0.071880,
ex_I6,frame_00061.png,frame_00062.png,ex_I6\rgb_max_diff_maps\00061-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.781440,0.763379,0.821819,0.055318,
ex_I6,frame_00062.png,frame_00063.png,ex_I6\rgb_max_diff_maps\00062-00063-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.783028,0.752523,0.816521,0.055524,
ex_I6,frame_00063.png,frame_00064.png,ex_I6\rgb_max_diff_maps\00063-00064-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.820361,0.750624,0.825143,0.054995,
ex_I6,frame_00064.png,frame_00065.png,ex_I6\rgb_max_diff_maps\00064-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.094810,0.652996,0.630485,0.025780,
ex_I6,frame_00065.png,frame_00066.png,ex_I6\rgb_max_diff_maps\00065-00066-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026162,0.483687,0.612623,0.019241,
ex_I6,frame_00066.png,frame_00067.png,ex_I6\rgb_max_diff_maps\00066-00067-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.835967,0.748537,0.827972,0.055530,
ex_I6,frame_00067.png,frame_00068.png,ex_I6\rgb_max_diff_maps\00067-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.765169,0.762110,0.816832,0.048924,
ex_I6,frame_00068.png,frame_00069.png,ex_I6\rgb_max_diff_maps\00068-00069-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.767051,0.761521,0.817032,0.048657,
ex_I6,frame_00069.png,frame_00070.png,ex_I6\rgb_max_diff_maps\00069-00070-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.775110,0.758304,0.817502,0.048943,
ex_I6,frame_00070.png,frame_00071.png,ex_I6\rgb_max_diff_maps\00070-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.777956,0.767626,0.823070,0.048198,
ex_I6,frame_00071.png,frame_00072.png,ex_I6\rgb_max_diff_maps\00071-00072-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.769897,0.766454,0.820304,0.047586,
ex_I6,frame_00072.png,frame_00073.png,ex_I6\rgb_max_diff_maps\00072-00073-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.769657,0.766927,0.820479,0.045740,
ex_I6,frame_00073.png,frame_00074.png,ex_I6\rgb_max_diff_maps\00073-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.768160,0.768574,0.820905,0.046790,
ex_I6,frame_00074.png,frame_00075.png,ex_I6\rgb_max_diff_maps\00074-00075-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.768395,0.760828,0.817033,0.047922,
ex_I6,frame_00075.png,frame_00076.png,ex_I6\rgb_max_diff_maps\00075-00076-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.771698,0.762425,0.818731,0.046368,
ex_I6,frame_00076.png,frame_00077.png,ex_I6\rgb_max_diff_maps\00076-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.812859,0.747411,0.821406,0.052791,
ex_I6,frame_00077.png,frame_00078.png,ex_I6\rgb_max_diff_maps\00077-00078-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.104629,0.675785,0.634354,0.018842,
ex_I6,frame_00078.png,frame_00079.png,ex_I6\rgb_max_diff_maps\00078-00079-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.030483,0.546746,0.615321,0.013244,
ex_I6,frame_00079.png,frame_00080.png,ex_I6\rgb_max_diff_maps\00079-00080-FRAME_rgbmax_scale1.00.png,median_eval_analysis_all_frames\ex_I6\00079-00080-FRAME_rgbmax_scale1.00_ok_otsu_close_x1.0_k5_i1.png,https://www.nagaoka-ct.ac.jp,1,otsu_close_x1.0_k5_i1,,0.831166,0.740342,0.821987,0.058579,
ex_I6,frame_00080.png,frame_00081.png,ex_I6\rgb_max_diff_maps\00080-00081-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.048061,0.618565,0.620430,0.014648,
ex_I6,frame_00081.png,frame_00082.png,ex_I6\rgb_max_diff_maps\00081-00082-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.838265,0.742712,0.825166,0.055504,
ex_I6,frame_00082.png,frame_00083.png,ex_I6\rgb_max_diff_maps\00082-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.080395,0.634912,0.626517,0.018463,
ex_I6,frame_00083.png,frame_00084.png,ex_I6\rgb_max_diff_maps\00083-00084-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026406,0.493072,0.613018,0.014328,
ex_I6,frame_00084.png,frame_00085.png,ex_I6\rgb_max_diff_maps\00084-00085-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.046659,0.619712,0.620276,0.014342,
ex_I6,frame_00085.png,frame_00086.png,ex_I6\rgb_max_diff_maps\00085-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.837247,0.744739,0.826095,0.052371,
ex_I6,frame_00086.png,frame_00087.png,ex_I6\rgb_max_diff_maps\00086-00087-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.778069,0.769239,0.823922,0.046852,
ex_I6,frame_00087.png,frame_00088.png,ex_I6\rgb_max_diff_maps\00087-00088-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.783132,0.769970,0.825666,0.046233,
ex_I6,frame_00088.png,frame_00089.png,ex_I6\rgb_max_diff_maps\00088-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.777227,0.767957,0.823042,0.047445,
