folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.649469,0.050548,0.494718,4
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.656113,0.065984,0.578431,4
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.653121,0.070351,0.535588,4
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.652591,0.075113,0.527513,4
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.652258,0.060472,0.530185,4
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.652036,0.066923,0.524496,4
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.651569,0.076807,0.516533,4
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.657000,0.085407,0.567916,4
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.652465,0.068702,0.528767,4
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.653019,0.066069,0.536803,4
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.654473,0.076622,0.547174,4
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.653546,0.065464,0.543881,4
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.653840,0.063435,0.549377,4
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.645842,0.053771,0.451934,4
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.651578,0.074294,0.517202,4
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.653541,0.065489,0.543795,4
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.654680,0.065864,0.558517,4
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.612787,0.364712,0.436643,4
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.660992,0.134486,0.567112,4
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.650241,0.062631,0.504528,4
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.736631,0.329759,0.801022,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.735219,0.332632,0.789253,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.734850,0.336979,0.781491,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.735527,0.334621,0.788178,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.739764,0.335515,0.809962,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.738578,0.329349,0.812623,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.740134,0.326361,0.826496,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.742028,0.343640,0.810434,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.739803,0.336849,0.808191,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.742538,0.347063,0.808229,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.742657,0.352300,0.801510,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.744282,0.357452,0.802889,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.749627,0.383830,0.795176,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.744370,0.363858,0.794850,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.746432,0.367415,0.800481,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.742298,0.346998,0.807036,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.741960,0.350716,0.800052,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.685308,0.614606,0.544892,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.767785,0.480590,0.769732,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.744051,0.378528,0.775641,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.833795,0.597841,0.891840,8
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.836345,0.601424,0.897338,8
