folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.651058,,0.660992,frame_00117.png,frame_00118.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_8,QR未検出,,pair,,,,4,0.739692,,0.767785,frame_00117.png,frame_00118.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,1,rice,R,R,8,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_R_12,QR未検出,,pair,,,,8,0.837942,,0.855565,frame_00117.png,frame_00118.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,2,rice,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.703593,,0.724079,frame_00109.png,frame_00110.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999710
nagaoka_fireworks_R_8,QR未検出,,pair,,,,8,0.814427,,0.838126,frame_00117.png,frame_00118.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,120,1.999710
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.867408,,0.880543,frame_00111.png,frame_00112.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_4,QR未検出,,pair,,,,4,0.686727,,0.712050,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,6,hocho,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999710
hocho_R_8,QR未検出,,pair,,,,8,0.813533,,0.832595,frame_00117.png,frame_00118.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_R_12,QR未検出,,pair,,,,8,0.860498,,0.866684,frame_00113.png,frame_00114.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,8,hocho,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
ex_R_4,QR未検出,,pair,,,,4,0.863112,,0.881745,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,9,ex,R,R,4,,,frame_00115.png,frame_00116.png,,120,1.999710
ex_R_8,,zxing_median_otsu,pair,,,,12,0.934398,0.944157,0.944157,frame_00116.png,frame_00117.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00116.png,frame_00117.png,,120,1.999710
ex_R_12,,zxing_gray,pair,,,,12,0.941000,0.941000,0.946360,frame_00004.png,frame_00005.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,1.999710
rice_G_4,QR未検出,,pair,,,,4,0.721196,,0.785765,frame_00116.png,frame_00117.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,12,rice,G,G,4,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_G_8,QR未検出,,pair,,,,4,0.884406,,0.895686,frame_00008.png,frame_00009.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,13,rice,G,G,8,,,frame_00117.png,frame_00118.png,,120,1.999710
rice_G_12,,zxing_gray,pair,,,,12,0.956571,0.956571,0.958640,frame_00006.png,frame_00007.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,1.999710
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.721281,,0.749032,frame_00006.png,frame_00007.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,15,nagaoka_fireworks,G,G,4,,,frame_00115.png,frame_00116.png,,120,1.999710
nagaoka_fireworks_G_8,QR未検出,,pair,,,,8,0.818916,,0.837958,frame_00116.png,frame_00117.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,16,nagaoka_fireworks,G,G,8,,,frame_00113.png,frame_00114.png,,120,1.999710
nagaoka_fireworks_G_12,,zxing_median_otsu,pair,,,,12,0.932199,0.933742,0.936417,frame_00110.png,frame_00111.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,17,nagaoka_fireworks,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00000.png,frame_00001.png,,120,1.999710
hocho_G_4,QR未検出,,pair,,,,8,0.653154,,0.656333,frame_00002.png,frame_00003.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,18,hocho,G,G,4,,,frame_00113.png,frame_00114.png,,120,1.999710
hocho_G_8,QR未検出,,pair,,,,4,0.706767,,0.726645,frame_00008.png,frame_00009.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,19,hocho,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_G_12,QR未検出,,pair,,,,8,0.871764,,0.886404,frame_00000.png,frame_00001.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,20,hocho,G,G,12,,,frame_00115.png,frame_00116.png,,120,1.999710
ex_G_4,QR未検出,,pair,,,,4,0.667547,,0.688342,frame_00116.png,frame_00117.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,21,ex,G,G,4,,,frame_00116.png,frame_00117.png,,120,1.999710
ex_G_8,QR未検出,,pair,,,,4,0.762965,,0.781926,frame_00006.png,frame_00007.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,22,ex,G,G,8,,,frame_00115.png,frame_00116.png,,120,1.999710
ex_G_12,QR未検出,,pair,,,,8,0.862569,,0.867765,frame_00008.png,frame_00009.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,23,ex,G,G,12,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_B_4,QR未検出,,pair,,,,4,0.735355,,0.752605,frame_00116.png,frame_00117.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,24,rice,B,B,4,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_B_8,QR未検出,,pair,,,,8,0.808988,,0.822475,frame_00116.png,frame_00117.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,25,rice,B,B,8,,,frame_00110.png,frame_00111.png,,120,1.999710
rice_B_12,QR未検出,,pair,,,,8,0.830304,,0.836558,frame_00118.png,frame_00119.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,26,rice,B,B,12,,,frame_00114.png,frame_00115.png,,120,1.999710
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.749185,,0.768627,frame_00110.png,frame_00111.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,27,nagaoka_fireworks,B,B,4,,,frame_00115.png,frame_00116.png,,120,1.999710
nagaoka_fireworks_B_8,QR未検出,,pair,,,,8,0.840781,,0.849252,frame_00118.png,frame_00119.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,28,nagaoka_fireworks,B,B,8,,,frame_00112.png,frame_00113.png,,120,1.999710
nagaoka_fireworks_B_12,QR未検出,,pair,,,,12,0.875028,,0.879094,frame_00117.png,frame_00118.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,29,nagaoka_fireworks,B,B,12,,,frame_00003.png,frame_00004.png,,120,1.999710
hocho_B_4,QR未検出,,pair,,,,12,0.650005,,0.651149,frame_00115.png,frame_00116.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,30,hocho,B,B,4,,,frame_00113.png,frame_00114.png,,120,1.999710
hocho_B_8,QR未検出,,pair,,,,8,0.683457,,0.697401,frame_00115.png,frame_00116.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,31,hocho,B,B,8,,,frame_00114.png,frame_00115.png,,120,1.999710
hocho_B_12,QR未検出,,pair,,,,8,0.795887,,0.812568,frame_00115.png,frame_00116.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,32,hocho,B,B,12,,,frame_00112.png,frame_00113.png,,120,1.999710
ex_B_4,QR未検出,,pair,,,,4,0.772036,,0.787957,frame_00004.png,frame_00005.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,33,ex,B,B,4,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_B_8,QR未検出,,pair,,,,8,0.855636,,0.860138,frame_00112.png,frame_00113.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,34,ex,B,B,8,,,frame_00116.png,frame_00117.png,,120,1.999710
ex_B_12,QR未検出,,pair,,,,12,0.893374,,0.896257,frame_00112.png,frame_00113.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,35,ex,B,B,12,,,frame_00109.png,frame_00110.png,,120,1.999710
rice_I_4,QR未検出,,pair,,,,4,0.740812,,0.766429,frame_00115.png,frame_00116.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,36,rice,min,I,4,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_I_8,QR未検出,,pair,,,,4,0.839784,,0.850615,frame_00009.png,frame_00010.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,37,rice,min,I,8,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_I_12,QR未検出,,pair,,,,12,0.911116,,0.913355,frame_00003.png,frame_00004.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,38,rice,min,I,12,,,frame_00117.png,frame_00118.png,,120,1.999710
nagaoka_fireworks_I_4,QR未検出,,pair,,,,4,0.674666,,0.688821,frame_00003.png,frame_00004.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,39,nagaoka_fireworks,min,I,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_I_8,QR未検出,,pair,,,,4,0.730799,,0.749564,frame_00008.png,frame_00009.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,40,nagaoka_fireworks,min,I,8,,,frame_00114.png,frame_00115.png,,120,1.999710
nagaoka_fireworks_I_12,QR未検出,,pair,,,,12,0.850709,,0.855792,frame_00005.png,frame_00006.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,41,nagaoka_fireworks,min,I,12,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_I_4,QR未検出,,pair,,,,12,0.649016,,0.649852,frame_00001.png,frame_00002.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,42,hocho,min,I,4,,,frame_00116.png,frame_00117.png,,120,1.999710
hocho_I_8,QR未検出,,pair,,,,12,0.649678,,0.650361,frame_00005.png,frame_00006.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,43,hocho,min,I,8,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_I_12,QR未検出,,pair,,,,8,0.758041,,0.768777,frame_00001.png,frame_00002.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,44,hocho,min,I,12,,,frame_00114.png,frame_00115.png,,120,1.999710
ex_I_4,QR未検出,,pair,,,,4,0.751771,,0.771792,frame_00115.png,frame_00116.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,45,ex,min,I,4,,,frame_00118.png,frame_00119.png,,120,1.999710
ex_I_8,QR未検出,,pair,,,,8,0.850310,,0.868598,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,46,ex,min,I,8,,,frame_00114.png,frame_00115.png,,120,1.999710
ex_I_12,QR未検出,,pair,,,,8,0.872136,,0.875859,frame_00008.png,frame_00009.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,47,ex,min,I,12,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_X_4,QR未検出,,pair,,,,4,0.767033,,0.806068,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,48,rice,max,X,4,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_X_8,QR未検出,,pair,,,,8,0.883176,,0.910961,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,49,rice,max,X,8,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_X_12,QR未検出,,pair,,,,8,0.932137,,0.935383,frame_00117.png,frame_00118.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,50,rice,max,X,12,,,frame_00115.png,frame_00116.png,,120,1.999710
nagaoka_fireworks_X_4,QR未検出,,pair,,,,4,0.721749,,0.741645,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,51,nagaoka_fireworks,max,X,4,,,frame_00116.png,frame_00117.png,,120,1.999710
nagaoka_fireworks_X_8,QR未検出,,pair,,,,8,0.814612,,0.832308,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,52,nagaoka_fireworks,max,X,8,,,frame_00114.png,frame_00115.png,,120,1.999710
nagaoka_fireworks_X_12,QR未検出,,pair,,,,12,0.867929,,0.872787,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,53,nagaoka_fireworks,max,X,12,,,frame_00114.png,frame_00115.png,,120,1.999710
hocho_X_4,QR未検出,,pair,,,,4,0.692077,,0.714102,frame_00001.png,frame_00002.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,54,hocho,max,X,4,,,frame_00117.png,frame_00118.png,,120,1.999710
hocho_X_8,QR未検出,,pair,,,,8,0.818744,,0.830333,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,55,hocho,max,X,8,,,frame_00116.png,frame_00117.png,,120,1.999710
hocho_X_12,QR未検出,,pair,,,,8,0.865004,,0.871375,frame_00004.png,frame_00005.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,56,hocho,max,X,12,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_X_4,QR未検出,,pair,,,,4,0.744835,,0.765019,frame_00110.png,frame_00111.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,57,ex,max,X,4,,,frame_00116.png,frame_00117.png,,120,1.999710
ex_X_8,QR未検出,,pair,,,,4,0.815319,,0.835386,frame_00110.png,frame_00111.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,58,ex,max,X,8,,,frame_00115.png,frame_00116.png,,120,1.999710
ex_X_12,QR未検出,,pair,,,,12,0.904623,,0.907838,frame_00114.png,frame_00115.png,r60_e250_f1.mp4,60 Hz,1/250,蛍光灯あり,60.009 fps,60,250,1,59,ex,max,X,12,,,frame_00117.png,frame_00118.png,,120,1.999710
