folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,4,0.721449,,0.721449,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_8,QR未検出,,stat,,std,,8,0.821453,,0.821453,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_R_12,QR未検出,,stat,,std,,8,0.865310,,0.865310,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,4,0.770896,,0.770896,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,8,0.870598,,0.870598,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,12,0.907903,,0.907903,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_R_4,QR未検出,,stat,,std,,4,0.757592,,0.757592,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_R_8,QR未検出,,stat,,std,,8,0.842839,,0.842839,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_R_12,QR未検出,,stat,,std,,8,0.877871,,0.877871,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_R_4,QR未検出,,stat,,std,,4,0.865982,,0.865982,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_R_8,QR未検出,,stat,,std,,12,0.933325,,0.933325,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_R_12,QR未検出,,stat,,std,,12,0.933882,,0.933882,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_G_4,QR未検出,,stat,,std,,4,0.811763,,0.811763,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_G_8,QR未検出,,stat,,std,,8,0.896493,,0.896493,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_G_12,,zxing_gray,stat,,std,,12,0.958571,0.958571,0.958571,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,4,0.720641,,0.720641,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,8,0.785756,,0.785756,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,12,0.923405,,0.923405,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_G_4,QR未検出,,stat,,std,,12,0.651088,,0.651088,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_G_8,QR未検出,,stat,,std,,4,0.682319,,0.682319,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_G_12,QR未検出,,stat,,std,,8,0.812159,,0.812159,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_G_4,QR未検出,,stat,,std,,4,0.729716,,0.729716,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_G_8,QR未検出,,stat,,std,,8,0.806133,,0.806133,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_G_12,QR未検出,,stat,,std,,8,0.856817,,0.856817,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_B_4,QR未検出,,stat,,std,,4,0.792926,,0.792926,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_B_8,QR未検出,,stat,,std,,8,0.882111,,0.882111,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_B_12,QR未検出,,stat,,std,,12,0.905409,,0.905409,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_B_4,QR未検出,,stat,,std,,8,0.786509,,0.786509,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_B_8,QR未検出,,stat,,std,,8,0.879353,,0.879353,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_B_12,QR未検出,,stat,,std,,12,0.906783,,0.906783,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_B_4,QR未検出,,stat,,std,,12,0.653156,,0.653156,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_B_8,QR未検出,,stat,,std,,4,0.691218,,0.691218,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,1.999710
hocho_B_12,QR未検出,,stat,,std,,8,0.877988,,0.877988,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_B_4,QR未検出,,stat,,std,,4,0.864973,,0.864973,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_B_8,QR未検出,,stat,,std,,8,0.937381,,0.937381,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,34,ex,B,B,8,,,frame_00000.png,frame_00119.png,,120,1.999710
ex_B_12,,zxing_median_otsu,stat,,std,,12,0.929009,0.929009,0.929009,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,35,ex,B,B,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,1.999710
rice_I_4,QR未検出,,stat,,std,,4,0.757518,,0.757518,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,36,rice,min,I,4,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_I_8,QR未検出,,stat,,std,,8,0.794974,,0.794974,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,37,rice,min,I,8,,,frame_00000.png,frame_00119.png,,120,1.999710
rice_I_12,QR未検出,,stat,,std,,12,0.914084,,0.914084,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,38,rice,min,I,12,,,frame_00000.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_I_4,QR未検出,,stat,,std,,4,0.670131,,0.670131,frame_00000.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00119.png,,120,1.999710
