folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.703609,,0.721549,frame_00095.png,frame_00099.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999710
rice_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.845474,,0.855068,frame_00110.png,frame_00114.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999710
rice_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.862612,,0.874641,frame_00115.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,2,rice,R,R,12,,,frame_00100.png,frame_00104.png,,120,1.999710
nagaoka_fireworks_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.741313,,0.764814,frame_00070.png,frame_00074.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00105.png,frame_00109.png,,120,1.999710
nagaoka_fireworks_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.866467,,0.870316,frame_00055.png,frame_00059.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00100.png,frame_00104.png,,120,1.999710
nagaoka_fireworks_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.898358,,0.901821,frame_00095.png,frame_00099.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999710
hocho_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.733291,,0.753937,frame_00115.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,6,hocho,R,R,4,,,frame_00085.png,frame_00089.png,,120,1.999710
hocho_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.845724,,0.853964,frame_00025.png,frame_00029.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
hocho_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.855460,,0.857836,frame_00070.png,frame_00074.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,8,hocho,R,R,12,,,frame_00090.png,frame_00094.png,,120,1.999710
ex_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.885714,,0.891055,frame_00115.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,120,1.999710
ex_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.935399,,0.938994,frame_00025.png,frame_00029.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,10,ex,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999710
ex_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.942009,,0.943186,frame_00100.png,frame_00104.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,11,ex,R,R,12,,,frame_00105.png,frame_00109.png,,120,1.999710
rice_G_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.794718,,0.811347,frame_00070.png,frame_00074.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_G_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.917409,,0.921029,frame_00030.png,frame_00034.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,13,rice,G,G,8,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_G_12,accum_num,1,1,,zxing_gray,accum,gray,5,,,0,,24,0.866890,0.866890,0.885776,frame_00080.png,frame_00084.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00065.png,frame_00069.png,,120,1.999710
nagaoka_fireworks_G_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.673194,,0.702776,frame_00020.png,frame_00024.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,15,nagaoka_fireworks,G,G,4,,,frame_00105.png,frame_00109.png,,120,1.999710
nagaoka_fireworks_G_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.800382,,0.808523,frame_00050.png,frame_00054.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,16,nagaoka_fireworks,G,G,8,,,frame_00115.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_G_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.868408,,0.872029,frame_00015.png,frame_00019.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,17,nagaoka_fireworks,G,G,12,,,frame_00100.png,frame_00104.png,,120,1.999710
hocho_G_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.610425,,0.633006,frame_00005.png,frame_00009.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,18,hocho,G,G,4,,,frame_00085.png,frame_00089.png,,120,1.999710
hocho_G_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.671381,,0.686422,frame_00105.png,frame_00109.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,19,hocho,G,G,8,,,frame_00090.png,frame_00094.png,,120,1.999710
hocho_G_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.786644,,0.794876,frame_00005.png,frame_00009.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,20,hocho,G,G,12,,,frame_00115.png,frame_00119.png,,120,1.999710
