folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,16,0.719201,,0.731385,frame_00095.png,frame_00099.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00080.png,frame_00084.png,,120,1.999710
rice_R_8,QR未検出,,accum,5,,,24,0.846349,,0.856314,frame_00110.png,frame_00114.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
rice_R_12,QR未検出,,accum,5,,,32,0.868477,,0.877915,frame_00115.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,16,0.758924,,0.769955,frame_00095.png,frame_00099.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,24,0.865157,,0.873497,frame_00100.png,frame_00104.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.897325,,0.902517,frame_00045.png,frame_00049.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00095.png,frame_00099.png,,120,1.999710
hocho_R_4,QR未検出,,accum,5,,,16,0.716447,,0.726299,frame_00090.png,frame_00094.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,6,hocho,R,R,4,,,frame_00085.png,frame_00089.png,,120,1.999710
hocho_R_8,QR未検出,,accum,5,,,24,0.849924,,0.852832,frame_00110.png,frame_00114.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999710
hocho_R_12,,zxing_median_otsu,accum,5,,,32,0.879058,0.878639,0.881525,frame_00005.png,frame_00009.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,8,hocho,R,R,12,622514,zxing_median_otsu_x1.0_k5_i1,frame_00080.png,frame_00084.png,,120,1.999710
ex_R_4,QR未検出,,accum,5,,,16,0.885229,,0.890525,frame_00115.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,9,ex,R,R,4,,,frame_00075.png,frame_00079.png,,120,1.999710
