folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.704427,,0.713024,frame_00117.png,frame_00118.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,0,rice,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_R_8,QR未検出,,pair,,,,4,0.825447,,0.838843,frame_00111.png,frame_00112.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_R_12,QR未検出,,pair,,,,8,0.866957,,0.875730,frame_00117.png,frame_00118.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,2,rice,R,R,12,,,frame_00117.png,frame_00118.png,,120,1.999710
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.731404,,0.742356,frame_00109.png,frame_00110.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_R_8,QR未検出,,pair,,,,8,0.851213,,0.859375,frame_00002.png,frame_00003.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,120,1.999710
nagaoka_fireworks_R_12,QR未検出,,pair,,,,12,0.898611,,0.902087,frame_00113.png,frame_00114.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00117.png,frame_00118.png,,120,1.999710
hocho_R_4,QR未検出,,pair,,,,4,0.699809,,0.705205,frame_00001.png,frame_00002.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,6,hocho,R,R,4,,,frame_00110.png,frame_00111.png,,120,1.999710
hocho_R_8,QR未検出,,pair,,,,4,0.830141,,0.837088,frame_00005.png,frame_00006.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,7,hocho,R,R,8,,,frame_00115.png,frame_00116.png,,120,1.999710
hocho_R_12,,zxing_gray,pair,,,,8,0.874499,0.870129,0.878128,frame_00007.png,frame_00008.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,8,hocho,R,R,12,622514,zxing_gray_x1.0_k3_i1,frame_00112.png,frame_00113.png,,120,1.999710
ex_R_4,QR未検出,,pair,,,,4,0.859880,,0.869020,frame_00116.png,frame_00117.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,9,ex,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999710
ex_R_8,QR未検出,,pair,,,,8,0.926111,,0.928452,frame_00004.png,frame_00005.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,10,ex,R,R,8,,,frame_00115.png,frame_00116.png,,120,1.999710
ex_R_12,QR未検出,,pair,,,,12,0.934699,,0.936819,frame_00006.png,frame_00007.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,11,ex,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_G_4,QR未検出,,pair,,,,4,0.775551,,0.805909,frame_00112.png,frame_00113.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,12,rice,G,G,4,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_G_8,QR未検出,,pair,,,,4,0.881526,,0.887221,frame_00003.png,frame_00004.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,13,rice,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999710
rice_G_12,,zxing_gray,pair,,,,12,0.955162,0.955162,0.956771,frame_00118.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,1.999710
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.701193,,0.707490,frame_00002.png,frame_00003.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,15,nagaoka_fireworks,G,G,4,,,frame_00118.png,frame_00119.png,,120,1.999710
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.775693,,0.784546,frame_00001.png,frame_00002.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,16,nagaoka_fireworks,G,G,8,,,frame_00117.png,frame_00118.png,,120,1.999710
nagaoka_fireworks_G_12,QR未検出,,pair,,,,12,0.917744,,0.922700,frame_00009.png,frame_00010.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,17,nagaoka_fireworks,G,G,12,,,frame_00009.png,frame_00010.png,,120,1.999710
hocho_G_4,QR未検出,,pair,,,,12,0.650758,,0.651525,frame_00111.png,frame_00112.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,18,hocho,G,G,4,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_G_8,QR未検出,,pair,,,,4,0.672047,,0.678440,frame_00115.png,frame_00116.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,19,hocho,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999710
hocho_G_12,QR未検出,,pair,,,,8,0.810121,,0.818542,frame_00007.png,frame_00008.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,20,hocho,G,G,12,,,frame_00117.png,frame_00118.png,,120,1.999710
ex_G_4,QR未検出,,pair,,,,4,0.699940,,0.715302,frame_00112.png,frame_00113.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,21,ex,G,G,4,,,frame_00118.png,frame_00119.png,,120,1.999710
ex_G_8,QR未検出,,pair,,,,8,0.790679,,0.799141,frame_00118.png,frame_00119.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,22,ex,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999710
ex_G_12,QR未検出,,pair,,,,8,0.847079,,0.849341,frame_00009.png,frame_00010.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,23,ex,G,G,12,,,frame_00116.png,frame_00117.png,,120,1.999710
rice_B_4,QR未検出,,pair,,,,4,0.799052,,0.807585,frame_00117.png,frame_00118.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,24,rice,B,B,4,,,frame_00115.png,frame_00116.png,,120,1.999710
rice_B_8,QR未検出,,pair,,,,8,0.879870,,0.886516,frame_00111.png,frame_00112.png,r60_e250_f0.mp4,60 Hz,1/250,蛍光灯なし,60.009 fps,60,250,0,25,rice,B,B,8,,,frame_00117.png,frame_00118.png,,120,1.999710
