folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.703901,0.310323,0.661114,4
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.704124,0.315885,0.658257,4
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.697214,0.299881,0.641212,4
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.697601,0.302655,0.641058,4
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.696698,0.298748,0.639866,4
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.691641,0.291771,0.624199,4
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.698161,0.312379,0.637558,4
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.702005,0.290342,0.667655,4
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.703069,0.292107,0.670971,4
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.701517,0.290332,0.665521,4
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.705567,0.319446,0.661563,4
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.712261,0.324862,0.684628,4
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.709283,0.299019,0.693203,4
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.708631,0.303688,0.686196,4
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.711145,0.318679,0.684827,4
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.709038,0.306541,0.685613,4
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.705593,0.305052,0.671918,4
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.707364,0.325394,0.664597,4
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.713024,0.306180,0.703930,4
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.710697,0.318684,0.682939,4
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.815256,0.707221,0.749175,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.820550,0.714257,0.757515,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.817396,0.701799,0.757047,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.813882,0.694256,0.752984,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.815543,0.704588,0.751231,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.812439,0.699046,0.747064,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.817676,0.706985,0.754849,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.817646,0.704588,0.756091,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.813914,0.707542,0.745968,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.819297,0.712020,0.755850,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.835214,0.759606,0.766072,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.836080,0.764721,0.765251,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.838843,0.765744,0.770805,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.835608,0.763427,0.764900,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.832203,0.762690,0.757870,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.833900,0.758818,0.763590,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.834229,0.759305,0.764056,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.834889,0.760253,0.765006,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.833365,0.763743,0.759841,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.831001,0.759671,0.756820,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.860088,0.681873,0.891575,8
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.858331,0.673884,0.893919,8
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.860987,0.680504,0.896013,8
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.860651,0.683242,0.892055,8
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.861919,0.690173,0.889231,8
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.861353,0.690921,0.886631,8
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.862002,0.695038,0.884678,8
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.860166,0.681021,0.892714,8
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.858693,0.677981,0.890897,8
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.859717,0.688082,0.884109,8
