folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.292107,0.670971,0.703069,0.079929,,pair:pair::None:None:4:None:binary:8,pair,,,,4
rice_R_4,frame_00110.png,frame_00111.png,,,,0,decode失敗,QR未検出,0.324862,0.684628,0.712261,0.078514,,pair:pair::None:None:4:None:binary:11,pair,,,,4
rice_R_4,frame_00111.png,frame_00112.png,,,,0,decode失敗,QR未検出,0.299019,0.693203,0.709283,0.071958,,pair:pair::None:None:4:None:binary:12,pair,,,,4
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.290342,0.667655,0.702005,0.079558,,pair:pair::None:None:4:None:binary:7,pair,,,,4
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.298748,0.639866,0.696698,0.097356,,pair:pair::None:None:4:None:binary:4,pair,,,,4
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.310323,0.661114,0.703901,0.092194,,pair:pair::None:None:4:None:binary:0,pair,,,,4
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.290332,0.665521,0.701517,0.079238,,pair:pair::None:None:4:None:binary:9,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.315885,0.658257,0.704124,0.094498,,pair:pair::None:None:4:None:binary:1,pair,,,,4
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.302655,0.641058,0.697601,0.097650,,pair:pair::None:None:4:None:binary:3,pair,,,,4
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.299881,0.641212,0.697214,0.098630,,pair:pair::None:None:4:None:binary:2,pair,,,,4
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.291771,0.624199,0.691641,0.099026,,pair:pair::None:None:4:None:binary:5,pair,,,,4
rice_R_4,frame_00114.png,frame_00115.png,,,,0,decode失敗,QR未検出,0.306541,0.685613,0.709038,0.079290,,pair:pair::None:None:4:None:binary:15,pair,,,,4
rice_R_4,frame_00112.png,frame_00113.png,,,,0,decode失敗,QR未検出,0.303688,0.686196,0.708631,0.072084,,pair:pair::None:None:4:None:binary:13,pair,,,,4
rice_R_4,frame_00113.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.318679,0.684827,0.711145,0.082690,,pair:pair::None:None:4:None:binary:14,pair,,,,4
rice_R_4,frame_00109.png,frame_00110.png,,,,0,decode失敗,QR未検出,0.319446,0.661563,0.705567,0.082332,,pair:pair::None:None:4:None:binary:10,pair,,,,4
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.312379,0.637558,0.698161,0.095338,,pair:pair::None:None:4:None:binary:6,pair,,,,4
rice_R_4,frame_00115.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.305052,0.671918,0.705593,0.078990,,pair:pair::None:None:4:None:binary:16,pair,,,,4
rice_R_4,frame_00117.png,frame_00118.png,rice_R_4/rgb_max_diff_maps_th4/00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.306180,0.703930,0.713024,0.071266,,pair:pair::None:None:4:None:binary:18,pair,,,,4
rice_R_4,frame_00118.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.318684,0.682939,0.710697,0.080916,,pair:pair::None:None:4:None:binary:19,pair,,,,4
rice_R_4,frame_00116.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.325394,0.664597,0.707364,0.079117,,pair:pair::None:None:4:None:binary:17,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.030619,0.654762,0.656184,0.008918,,pair:pair::None:None:8:None:binary:1,pair,,,,8
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.032645,0.672974,0.656989,0.008435,,pair:pair::None:None:8:None:binary:0,pair,,,,8
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.030744,0.652336,0.656144,0.009675,,pair:pair::None:None:8:None:binary:4,pair,,,,8
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.024966,0.603540,0.654123,0.009693,,pair:pair::None:None:8:None:binary:3,pair,,,,8
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.026616,0.594888,0.654097,0.009930,,pair:pair::None:None:8:None:binary:2,pair,,,,8
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.031020,0.704683,0.657421,0.007713,,pair:pair::None:None:8:None:binary:8,pair,,,,8
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.025899,0.677690,0.655873,0.008339,,pair:pair::None:None:8:None:binary:9,pair,,,,8
rice_R_4,frame_00110.png,frame_00111.png,,,,0,decode失敗,QR未検出,0.029786,0.670392,0.656417,0.008434,,pair:pair::None:None:8:None:binary:11,pair,,,,8
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.030879,0.679431,0.656825,0.007976,,pair:pair::None:None:8:None:binary:7,pair,,,,8
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.024876,0.587469,0.653719,0.010507,,pair:pair::None:None:8:None:binary:5,pair,,,,8
rice_R_4,frame_00109.png,frame_00110.png,,,,0,decode失敗,QR未検出,0.028462,0.636425,0.655392,0.008777,,pair:pair::None:None:8:None:binary:10,pair,,,,8
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.029726,0.644519,0.655785,0.009529,,pair:pair::None:None:8:None:binary:6,pair,,,,8
