folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.484333,0.589117,0.689792,0.201907,,lockin_num:lockin::None:7.491015718465778:0:8:gray:0,lockin,,,7.491016,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.428305,0.591233,0.684576,0.181870,,lockin_num:lockin::None:9.982031436931557:0:8:gray:0,lockin,,,9.982031,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.678162,0.858656,0.842447,0.044154,,lockin_num:lockin::None:14.982031436931557:0:8:gray:0,lockin,,,14.982031,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.299237,0.572858,0.664198,0.146631,,lockin_num:lockin::None:22.5:0:8:gray:0,lockin,,,22.500000,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.707603,0.645506,0.752481,0.194071,,lockin_num:lockin::None:7.491015718465778:0:8:gray:0,lockin,,,7.491016,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.713847,0.653544,0.758447,0.188534,,lockin_num:lockin::None:9.982031436931557:0:8:gray:0,lockin,,,9.982031,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k3_i1,,0.875481,0.968630,0.944436,0.005531,,lockin_num:lockin::None:14.982031436931557:0:8:gray:0,lockin,,,14.982031,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f150_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.532202,0.647638,0.724726,0.154221,,lockin_num:lockin::None:22.5:0:8:gray:0,lockin,,,22.500000,0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.730994,0.601234,0.726005,0.166217,,lockin_num:lockin::None:7.491015718465778:0:8:gray:0,lockin,,,7.491016,0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.736342,0.576796,0.707800,0.189658,,lockin_num:lockin::None:9.982031436931557:0:8:gray:0,lockin,,,9.982031,0
