folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00009.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.677907,0.600502,0.719008,0.259971,,accum_num:accum::3:None:0:None:gray:3,accum,3,,,0
rice_R_4,frame_00003.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.666416,0.623783,0.732664,0.224041,,accum_num:accum::3:None:0:None:gray:1,accum,3,,,0
rice_R_4,frame_00006.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.716909,0.577422,0.706409,0.282337,,accum_num:accum::3:None:0:None:gray:2,accum,3,,,0
rice_R_4,frame_00018.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.693191,0.562480,0.692506,0.261089,,accum_num:accum::3:None:0:None:gray:6,accum,3,,,0
rice_R_4,frame_00036.png,frame_00038.png,,,,0,decode失敗,QR未検出,0.685330,0.640050,0.745542,0.216350,,accum_num:accum::3:None:0:None:gray:12,accum,3,,,0
rice_R_4,frame_00042.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.706294,0.603040,0.724261,0.265764,,accum_num:accum::3:None:0:None:gray:14,accum,3,,,0
rice_R_4,frame_00039.png,frame_00041.png,,,,0,decode失敗,QR未検出,0.646121,0.633574,0.735555,0.218269,,accum_num:accum::3:None:0:None:gray:13,accum,3,,,0
rice_R_4,frame_00000.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.662079,0.646883,0.745815,0.211484,,accum_num:accum::3:None:0:None:gray:0,accum,3,,,0
rice_R_4,frame_00012.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.713703,0.603942,0.725823,0.232366,,accum_num:accum::3:None:0:None:gray:4,accum,3,,,0
rice_R_4,frame_00027.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.622755,0.620387,0.724380,0.210972,,accum_num:accum::3:None:0:None:gray:9,accum,3,,,0
rice_R_4,frame_00015.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.583469,0.616218,0.716525,0.222649,,accum_num:accum::3:None:0:None:gray:5,accum,3,,,0
rice_R_4,frame_00024.png,frame_00026.png,,,,0,decode失敗,QR未検出,0.744160,0.620698,0.741724,0.264093,,accum_num:accum::3:None:0:None:gray:8,accum,3,,,0
