folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.697851,,0.779802,frame_00116.png,frame_00117.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,0,rice,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999742
rice_R_8,,zxing_median_otsu,pair,,,,4,0.830281,0.913220,0.915454,frame_00008.png,frame_00009.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00112.png,frame_00113.png,,120,1.999742
rice_R_12,,zxing_gray,pair,,,,8,0.887939,0.940713,0.945974,frame_00008.png,frame_00009.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,1.999742
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.675104,,0.718544,frame_00008.png,frame_00009.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999742
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.770150,,0.839032,frame_00112.png,frame_00113.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999742
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.831351,,0.904057,frame_00004.png,frame_00005.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00007.png,frame_00008.png,,120,1.999742
hocho_R_4,QR未検出,,pair,,,,4,0.660095,,0.709810,frame_00111.png,frame_00112.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,6,hocho,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999742
hocho_R_8,QR未検出,,pair,,,,4,0.755143,,0.840677,frame_00115.png,frame_00116.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,7,hocho,R,R,8,,,frame_00115.png,frame_00116.png,,120,1.999742
hocho_R_12,QR未検出,,pair,,,,8,0.815980,,0.887923,frame_00004.png,frame_00005.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,8,hocho,R,R,12,,,frame_00116.png,frame_00117.png,,120,1.999742
ex_R_4,QR未検出,,pair,,,,4,0.751189,,0.859437,frame_00111.png,frame_00112.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999742
ex_R_8,QR未検出,,pair,,,,4,0.845686,,0.906499,frame_00113.png,frame_00114.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999742
ex_R_12,,zxing_gray,pair,,,,8,0.892188,0.933052,0.936914,frame_00111.png,frame_00112.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,60.008 fps,45,60,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,1.999742
