folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum,1,0,QR未検出,,accum,binary,5,,,8,,24,0.696265,,0.707420,frame_00060.png,frame_00064.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00095.png,frame_00099.png,,120,1.999897
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.665039,,0.672881,frame_00075.png,frame_00079.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999897
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.649412,,0.650935,frame_00110.png,frame_00114.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999897
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.649156,,0.649448,frame_00100.png,frame_00104.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999897
rice_R_8,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.773151,,0.781683,frame_00080.png,frame_00084.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999897
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.733620,,0.749459,frame_00085.png,frame_00089.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999897
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.720544,,0.737180,frame_00075.png,frame_00079.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999897
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.683950,,0.692294,frame_00015.png,frame_00019.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999897
rice_R_12,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.851133,,0.856083,frame_00110.png,frame_00114.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00105.png,frame_00109.png,,120,1.999897
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.835567,,0.844743,frame_00075.png,frame_00079.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00105.png,frame_00109.png,,120,1.999897
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,32,,24,0.812997,,0.821918,frame_00015.png,frame_00019.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00100.png,frame_00104.png,,120,1.999897
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.740683,,0.756348,frame_00085.png,frame_00089.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00105.png,frame_00109.png,,120,1.999897
nagaoka_fireworks_R_4,accum,1,0,QR未検出,,accum,binary,5,,,16,,24,0.721033,,0.736874,frame_00075.png,frame_00079.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999897
