folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.655852,0.068805,0.577128,4
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.658557,0.076860,0.602284,4
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.657747,0.073082,0.597227,4
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.663897,0.084585,0.661683,4
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.662576,0.088039,0.635620,4
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.671342,0.121171,0.674033,4
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.661278,0.082444,0.629237,4
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.661491,0.082085,0.632907,4
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.661183,0.080313,0.632239,4
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.663526,0.088887,0.646474,4
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.665494,0.093349,0.662969,4
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.666324,0.102162,0.654611,4
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.663083,0.087150,0.644201,4
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.664653,0.090394,0.658391,4
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.659633,0.078342,0.614403,4
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.660181,0.084525,0.611113,4
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.659425,0.086781,0.598568,4
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.663523,0.092845,0.638457,4
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.664485,0.085678,0.667574,4
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.660921,0.088872,0.613350,4
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.751872,0.376618,0.817015,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.756022,0.395368,0.812460,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.754939,0.382497,0.824386,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.748151,0.370595,0.806453,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.751550,0.382477,0.807587,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.749615,0.375875,0.806737,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.752630,0.377621,0.819466,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.754210,0.378974,0.825628,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.755592,0.381534,0.829079,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.750012,0.370215,0.816409,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.757944,0.392808,0.825174,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.758787,0.404251,0.814182,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.764702,0.413464,0.830142,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.762570,0.411722,0.822352,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.762164,0.413324,0.818422,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.761599,0.416528,0.811873,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.771589,0.475077,0.789626,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.760495,0.405798,0.820233,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.765812,0.434818,0.808800,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.763894,0.422736,0.814655,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.834873,0.721152,0.789617,4
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.835410,0.722944,0.789805,4
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.838686,0.717115,0.801833,4
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.836617,0.717694,0.796198,4
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.835702,0.718772,0.793200,4
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.832439,0.713132,0.788692,4
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.834828,0.713936,0.794152,4
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.833514,0.726801,0.782794,4
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.829327,0.727879,0.772230,4
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.835627,0.725708,0.788594,4
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.843312,0.723163,0.809590,4
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.841546,0.728942,0.801176,4
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.843093,0.730444,0.804071,4
