folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.662259,,0.671342,frame_00005.png,frame_00006.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00115.png,frame_00116.png,,120,1.999897
rice_R_8,QR未検出,,pair,,,,4,0.757707,,0.771589,frame_00115.png,frame_00116.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999897
rice_R_12,QR未検出,,pair,,,,4,0.837785,,0.843312,frame_00109.png,frame_00110.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00115.png,frame_00116.png,,120,1.999897
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.695950,,0.705249,frame_00008.png,frame_00009.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,120,1.999897
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.821953,,0.833659,frame_00109.png,frame_00110.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.865763,,0.877318,frame_00110.png,frame_00111.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00116.png,,120,1.999897
hocho_R_4,QR未検出,,pair,,,,4,0.735333,,0.743733,frame_00110.png,frame_00111.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,6,hocho,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999897
hocho_R_8,QR未検出,,pair,,,,4,0.832460,,0.837419,frame_00110.png,frame_00111.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999897
hocho_R_12,QR未検出,,pair,,,,8,0.865472,,0.868173,frame_00113.png,frame_00114.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,8,hocho,R,R,12,,,frame_00116.png,frame_00117.png,,120,1.999897
ex_R_4,QR未検出,,pair,,,,4,0.890782,,0.895217,frame_00111.png,frame_00112.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,9,ex,R,R,4,,,frame_00115.png,frame_00116.png,,120,1.999897
ex_R_8,,zxing_median_otsu,pair,,,,8,0.936184,0.934947,0.938216,frame_00003.png,frame_00004.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00118.png,frame_00119.png,,120,1.999897
ex_R_12,,zxing_gray,pair,,,,12,0.945630,0.945630,0.948598,frame_00109.png,frame_00110.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,1.999897
rice_G_4,QR未検出,,pair,,,,4,0.790040,,0.797141,frame_00009.png,frame_00010.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,12,rice,G,G,4,,,frame_00115.png,frame_00116.png,,120,1.999897
rice_G_8,QR未検出,,pair,,,,4,0.910073,,0.915636,frame_00111.png,frame_00112.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,13,rice,G,G,8,,,frame_00117.png,frame_00118.png,,120,1.999897
rice_G_12,,zxing_gray,pair,,,,12,0.965758,0.965758,0.966889,frame_00001.png,frame_00002.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,1.999897
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.718056,,0.737402,frame_00002.png,frame_00003.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,15,nagaoka_fireworks,G,G,4,,,frame_00115.png,frame_00116.png,,120,1.999897
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.805385,,0.813618,frame_00005.png,frame_00006.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,16,nagaoka_fireworks,G,G,8,,,frame_00115.png,frame_00116.png,,120,1.999897
nagaoka_fireworks_G_12,,zxing_median_otsu,pair,,,,12,0.935935,0.936045,0.938987,frame_00009.png,frame_00010.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,17,nagaoka_fireworks,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00003.png,frame_00004.png,,120,1.999897
hocho_G_4,QR未検出,,pair,,,,8,0.649499,,0.650907,frame_00118.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,18,hocho,G,G,4,,,frame_00114.png,frame_00115.png,,120,1.999897
hocho_G_8,QR未検出,,pair,,,,4,0.680006,,0.687453,frame_00003.png,frame_00004.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,19,hocho,G,G,8,,,frame_00115.png,frame_00116.png,,120,1.999897
hocho_G_12,QR未検出,,pair,,,,8,0.844205,,0.849087,frame_00004.png,frame_00005.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,20,hocho,G,G,12,,,frame_00115.png,frame_00116.png,,120,1.999897
ex_G_4,QR未検出,,pair,,,,4,0.669500,,0.675469,frame_00117.png,frame_00118.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,21,ex,G,G,4,,,frame_00117.png,frame_00118.png,,120,1.999897
ex_G_8,QR未検出,,pair,,,,4,0.760694,,0.767222,frame_00118.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,22,ex,G,G,8,,,frame_00118.png,frame_00119.png,,120,1.999897
ex_G_12,QR未検出,,pair,,,,4,0.844976,,0.850653,frame_00003.png,frame_00004.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,23,ex,G,G,12,,,frame_00117.png,frame_00118.png,,120,1.999897
rice_B_4,QR未検出,,pair,,,,4,0.735014,,0.743332,frame_00115.png,frame_00116.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,24,rice,B,B,4,,,frame_00118.png,frame_00119.png,,120,1.999897
rice_B_8,QR未検出,,pair,,,,4,0.830605,,0.836778,frame_00113.png,frame_00114.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,25,rice,B,B,8,,,frame_00117.png,frame_00118.png,,120,1.999897
rice_B_12,QR未検出,,pair,,,,8,0.820672,,0.826905,frame_00115.png,frame_00116.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,26,rice,B,B,12,,,frame_00114.png,frame_00115.png,,120,1.999897
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.767291,,0.777584,frame_00109.png,frame_00110.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,27,nagaoka_fireworks,B,B,4,,,frame_00115.png,frame_00116.png,,120,1.999897
nagaoka_fireworks_B_8,QR未検出,,pair,,,,8,0.848920,,0.853068,frame_00110.png,frame_00111.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,28,nagaoka_fireworks,B,B,8,,,frame_00117.png,frame_00118.png,,120,1.999897
nagaoka_fireworks_B_12,QR未検出,,pair,,,,12,0.880784,,0.883416,frame_00116.png,frame_00117.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,29,nagaoka_fireworks,B,B,12,,,frame_00118.png,frame_00119.png,,120,1.999897
hocho_B_4,QR未検出,,pair,,,,4,0.656403,,0.663243,frame_00118.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,30,hocho,B,B,4,,,frame_00117.png,frame_00118.png,,120,1.999897
